step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.21665585041046143,0.9959394931793213,0.0,1,0.0,0.0,0.0,-0.7833441495895386,-1.0,0.0,-1.2350032448768615,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7603594064712524,1.0,0.0,1,0.0,0.0,0.0,-0.9770152568817139,-1.0,0.0,-1.2931045770645142,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4814041256904602,1.0,0.05280482769012451,1,0.0,0.0,0.0,-1.2417635321617126,-1.0,0.0,-1.3725290596485138,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5185958743095398,-1.0,0.0,-1.155578762292862,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.06276899576187134,0.2784930467605591,0.0,1,0.0,0.0,0.0,-0.9372310042381287,-1.0,0.0,-1.2811693012714387,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.038007259368896484,1.0,0.0,1,0.0,0.0,0.0,-0.10077625513076782,-1.0,0.0,-1.0302328765392303,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.03417274355888367,1.0,0.0,1,0.0,0.0,0.0,-0.07218000292778015,-1.0,0.0,-1.0216540008783341,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.9658272564411163,-1.0,0.0,-1.289748176932335,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.009285509586334229,1.0,0.0001900196075439453,1,0.0,0.0,0.0,-0.9907144904136658,-1.0,0.0,-1.2972143471240998,
