step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4737837314605713,1.0,0.0,1,-0.009092603003111566,0.0,-0.5262162685394287,-0.0,-1.0,0.0,-1.1669574835649401,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.5262162685394287,-0.0,-1.0,0.0,-1.1669574835649401,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2620009779930115,1.0,0.0,1,-0.009092603003111566,0.0,-0.7379990220069885,-0.0,-1.0,0.0,-1.230492309605208,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.7379990220069885,-0.0,-1.0,0.0,-1.230492309605208,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6828709840774536,1.0,0.0,1,-0.009092603003111566,0.0,-1.6828709840774536,-0.0,-1.0,0.0,-1.5139538982263476,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7906402349472046,1.0,0.0,1,-0.009092603003111566,0.0,-0.10776925086975098,-0.0,-1.0,0.0,-1.041423378264037,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.10864388942718506,1.0,0.10728755593299866,1,-0.009092603003111566,0.0,-0.8992841243743896,-0.0,-1.0,0.0,-1.2788778403154284,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7915168404579163,1.0,0.0,1,-0.009092603003111566,0.0,-0.6828729510307312,-0.0,-1.0,0.0,-1.213954488312331,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3896179795265198,1.0,0.6478337645530701,1,-0.009092603003111566,0.0,-1.181134819984436,-0.0,-1.0,0.0,-1.3634330489984423,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.5804312825202942,1,-0.009092603003111566,0.0,-1.3896179795265198,-0.0,-1.0,0.0,-1.4259779968610675,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9970463514328003,1.0,0.15595152974128723,1,-0.009092603003111566,0.0,-0.002953648567199707,-0.0,-1.0,0.0,-1.0099786975732714,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5127496719360352,1.0,0.18929696083068848,1,-0.009092603003111566,0.0,-0.48429667949676514,-0.0,-1.0,0.0,-1.154381606852141,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4336460828781128,1.0,0.7653447389602661,1,-0.009092603003111566,0.0,-0.07910358905792236,-0.0,-1.0,0.0,-1.0328236797204884,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,0.0,-1.4336460828781128,-0.0,-1.0,0.0,-1.4391864278665454,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6481838822364807,1.0,0.0,1,-0.009092603003111566,0.0,-0.3518161177635193,-0.0,-1.0,0.0,-1.1146374383321673,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.27244746685028076,1.0,0.8206441402435303,1,-0.009092603003111566,0.0,-0.9206313490867615,-0.0,-1.0,0.0,-1.28528200772914,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.019418537616729736,1.0,1.0,1,-0.009092603003111566,0.0,-0.253028929233551,-0.0,-1.0,0.0,-1.085001281773177,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5416886806488037,1.0,0.4155978858470917,1,-0.009092603003111566,0.0,-0.522270143032074,-0.0,-1.0,0.0,-1.1657736459127337,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4496293365955353,1.0,0.2174825221300125,1,-0.009092603003111566,0.0,-0.09205934405326843,-0.0,-1.0,0.0,-1.0367104062190922,
