step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9609832763671875,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9823157787322998,1.0,0.0,1,0.0,0.0,0.0,-0.021332502365112305,-1.0,0.0,-1.0063997507095337,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3011164963245392,1.0,0.0,1,0.0,0.0,0.0,-1.283432275056839,-1.0,0.0,-1.3850296825170516,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5536067485809326,0.8932696580886841,0.0,1,0.0,0.0,0.0,-0.25249025225639343,-1.0,0.0,-1.075747075676918,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.5211935043334961,1,0.0,0.0,0.0,-0.4463932514190674,-1.0,0.0,-1.1339179754257203,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6677520275115967,1.0,0.0,1,0.0,0.0,0.0,-0.3322479724884033,-1.0,0.0,-1.099674391746521,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7444379925727844,1.0,0.0,1,0.0,0.0,0.0,-1.412190020084381,-1.0,0.0,-1.4236570060253144,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.26749539375305176,1,0.0,0.0,0.0,-1.7444379925727844,-1.0,0.0,-1.5233313977718352,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.792087197303772,1.0,0.0,1,0.0,0.0,0.0,-0.20791280269622803,-1.0,0.0,-1.0623738408088683,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6306266784667969,1.0,0.4543043375015259,1,0.0,0.0,0.0,-0.1614605188369751,-1.0,0.0,-1.0484381556510924,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7753809690475464,1.0,0.0,1,0.0,0.0,0.0,-1.4060076475143433,-1.0,0.0,-1.421802294254303,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.42190152406692505,1.0,0.0,1,0.0,0.0,0.0,-1.1972824931144714,-1.0,0.0,-1.3591847479343415,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.12916973233222961,0.0,0.0,1,0.0,0.0,0.0,-0.29273179173469543,-1.0,0.0,-1.0878195375204087,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2632933557033539,1.0,0.0,1,0.0,0.0,0.0,-0.13412362337112427,-1.0,0.0,-1.0402370870113373,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8058660626411438,1.0,0.0,1,0.0,0.0,0.0,-1.0691594183444977,-1.0,0.0,-1.3207478255033493,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8265866041183472,1.0,0.0,1,0.0,0.0,0.0,-0.02072054147720337,-1.0,0.0,-1.006216162443161,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.17341339588165283,-1.0,0.0,-1.0520240187644958,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.04508379101753235,0.217992901802063,0.07032909989356995,1,0.0,0.0,0.0,-1.0450837910175323,-1.0,0.0,-1.3135251373052597,
