step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3667447865009308,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.41819754242897034,1.0,0.0,1,0.0,0.0,0.0,-0.05145275592803955,-1.0,0.0,-1.0154358267784118,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3530677556991577,0.4190230369567871,0.0,1,0.0,0.0,0.0,-0.771265298128128,-1.0,0.0,-1.2313795894384385,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.04735639691352844,1.0,0.0,1,0.0,0.0,0.0,-0.3057113587856293,-1.0,0.0,-1.0917134076356887,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.31653347611427307,1.0,0.0,1,0.0,0.0,0.0,-0.3638898730278015,-1.0,0.0,-1.1091669619083404,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5198942422866821,1.0,0.0,1,0.0,0.0,0.0,-0.20336076617240906,-1.0,0.0,-1.0610082298517227,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.48010575771331787,-1.0,0.0,-1.1440317273139953,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.017287731170654297,1.0,0.0,1,0.0,0.0,0.0,-1.0172877311706543,-1.0,0.0,-1.3051863193511963,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3207145631313324,1.0,0.0,1,0.0,0.0,0.0,-0.3380022943019867,-1.0,0.0,-1.101400688290596,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4171130955219269,1.0,0.0,1,0.0,0.0,0.0,-0.09639853239059448,-1.0,0.0,-1.0289195597171783,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8604967594146729,1.0,0.0,1,0.0,0.0,0.0,-0.44338366389274597,-1.0,0.0,-1.1330150991678238,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.44497138261795044,0.9568610191345215,0.015845537185668945,1,0.0,0.0,0.0,-0.4155253767967224,-1.0,0.0,-1.1246576130390167,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.027571529150009155,1.0,0.0,1,0.0,0.0,0.0,-0.4725429117679596,-1.0,0.0,-1.141762873530388,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.47655540704727173,1.0,0.0,1,0.0,0.0,0.0,-0.5041269361972809,-1.0,0.0,-1.1512380808591842,
