step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9859664440155029,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4691256880760193,0.9176527261734009,0.0,1,0.0,0.0,0.0,0.0,0.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.04844513535499573,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.15904158353805542,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.42198067903518677,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.44594457745552063,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2253756821155548,0.1977330446243286,0.0,1,0.0,0.0,0.0,0.0,0.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.22476041316986084,0.8989039659500122,0.0,1,0.0,0.0,0.0,0.0,0.0,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.708733081817627,0.17462658882141113,0.0,1,0.0,0.0,0.0,0.0,0.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.43463343381881714,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.10697171092033386,0.9208464622497559,0.0,1,0.0,0.0,0.0,0.0,0.0,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.13062575459480286,0.8989148736000061,0.0,1,0.0,0.0,0.0,0.0,0.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6365187168121338,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5162659883499146,0.9928574562072754,0.0,1,0.0,0.0,0.0,0.0,0.0,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.17986929416656494,0.0,1,0.0,0.0,0.0,0.0,0.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3220534920692444,0.4200426936149597,0.0,1,0.0,0.0,0.0,0.0,0.0,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.8396744728088379,0.0,1,0.0,0.0,0.0,0.0,0.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8376325368881226,0.050449907779693604,0.0,1,0.0,0.0,0.0,0.0,0.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2878347635269165,0.1454135775566101,0.0,1,0.0,0.0,0.0,0.0,0.0,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.28912413120269775,0.0,1,0.0,0.0,0.0,0.0,0.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8210960626602173,0.8051803112030029,0.09489989280700684,1,0.0,0.0,0.0,0.0,0.0,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9728999137878418,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.23698961734771729,0.9671571254730225,0.0,1,0.0,0.0,0.0,0.0,0.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.16595904529094696,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5921366810798645,0.6648696660995483,0.0,1,0.0,0.0,0.0,0.0,0.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.83326655626297,0.7883649468421936,0.0,1,0.0,0.0,0.0,0.0,0.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4036824703216553,0.7054983377456665,0.0,1,0.0,0.0,0.0,0.0,0.0,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8894085884094238,0.1654820442199707,0.0,1,0.0,0.0,0.0,0.0,0.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9849852919578552,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.20094069838523865,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5717306733131409,0.6774252653121948,0.0,1,0.0,0.0,0.0,0.0,0.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9229180216789246,0.5876935124397278,0.0,1,0.0,0.0,0.0,0.0,0.0,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.19597689807415009,0.5646144151687622,0.0,1,0.0,0.0,0.0,0.0,0.0,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.09816563129425049,0.0,1,0.0,0.0,0.0,0.0,0.0,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7031871676445007,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3685626685619354,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.1822177767753601,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8281041979789734,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6017159223556519,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8016292452812195,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.45909053087234497,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.4835170805454254,0.0,1,0.0,0.0,0.0,0.0,0.0,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
49,0.122592,0.0130837,3.98795e-05,0.333334,6351.65,0.000488281,-0.4267489016056061,0.7663237452507019,0.0,1,0.12258955544868506,0.0,0.0,0.0,0.12258955544868506,
50,0.103176,-0.006626,9.47157e-05,0.333334,6351.65,0.000976563,-0.3351384997367859,1.0,0.0,1,0.10317111334367647,0.0,0.0,0.0,0.10317111334367647,
51,0.21189,0.00342256,0.000109975,0.333334,6351.65,0.00146484,-0.23414872586727142,0.20909029245376587,0.0,1,0.2118783474172966,0.0,0.0,0.0,0.2118783474172966,
52,0.843219,-0.0754699,0.000314061,0.333314,6351.66,0.00390625,-1.0,0.9189732074737549,0.0,1,0.8430865473158348,0.0,0.0,0.0,0.8430865473158348,
53,1.75903,-0.169309,0.00101406,0.333223,6351.66,0.0112305,-1.0,1.0,0.0,1,1.7581372147512062,0.0,0.0,0.0,1.7581372147512062,
54,1.06412,-0.0593672,0.00144464,0.333121,6351.67,0.0195313,-0.2272258847951889,0.1325574517250061,0.3946528434753418,1,1.0633502547080529,0.0,0.0,0.0,1.0633502547080529,
55,1.12439,-0.057255,0.00169164,0.33306,6351.68,0.0253906,-0.40265321731567383,0.0,0.0,1,1.1234373601011585,0.0,0.0,0.0,1.1234373601011585,
56,1.45672,-0.0228205,0.00186187,0.33306,6351.68,0.0322266,0.4178025424480438,0.5673990249633789,0.0,1,1.4553613642474699,0.0,0.0,0.0,1.4553613642474699,
57,1.80996,0.0891215,0.00179083,0.33308,6351.69,0.0415039,0.2810347378253937,0.2805514335632324,0.0,1,1.8083364331975418,0.0,0.0,0.0,1.8083364331975418,
58,2.36478,0.016055,0.00156147,0.33309,6351.7,0.0532227,-0.8636970520019531,0.5904234051704407,0.0,1,2.3629308513477714,0.0,0.0,0.0,2.3629308513477714,
59,2.57476,-0.152838,0.00189001,0.333019,6351.72,0.0668945,-0.4791916608810425,0.2745038866996765,0.0,1,2.5723222416774054,0.0,0.0,0.0,2.5723222416774054,
60,3.51245,-0.0591299,0.00226051,0.332907,6351.74,0.0854492,1.0,1.0,0.0,1,3.5084710650663773,0.0,0.0,0.0,3.5084710650663773,
61,4.44507,-0.0303348,0.00231392,0.332887,6351.76,0.10791,-0.03750091791152954,1.0,0.0,1,4.439915336453202,0.0,0.0,0.0,4.439915336453202,
62,5.36137,0.145336,0.00184042,0.332917,6351.79,0.135254,0.44861704111099243,1.0,0.0,1,5.356427336629116,0.0,0.0,0.0,5.356427336629116,
63,6.28358,0.0607509,0.00130111,0.333009,6351.82,0.167969,-1.0,1.0,0.0,1,6.279486868071041,0.0,0.0,0.0,6.279486868071041,
64,6.3676,-0.27674,0.00208933,0.332887,6351.85,0.203125,-0.35496386885643005,0.12720370292663574,0.0,1,6.360934097749065,0.0,0.0,0.0,6.360934097749065,
65,7.21876,-0.147281,0.00291807,0.332633,6351.89,0.241211,1.0,1.0,0.0,1,7.208196857123666,0.0,0.0,0.0,7.208196857123666,
66,7.58589,0.240424,0.00229007,0.332673,6351.93,0.282715,0.25232994556427,0.373451292514801,0.0,1,7.577184006245899,0.0,0.0,0.0,7.577184006245899,
67,8.37063,0.0652996,0.00189144,0.332826,6351.98,0.327148,-1.0,1.0,0.0,1,8.362698759367102,0.0,0.0,0.0,8.362698759367102,
68,9.22048,-0.29589,0.00367862,0.332673,6352.03,0.376465,-0.558769702911377,1.0,0.0,1,9.203458330353472,0.0,0.0,0.0,9.203458330353472,
69,10.1306,-0.240962,0.00581056,0.332338,6352.08,0.430176,-0.11182659864425659,0.9721490144729614,0.0,1,10.100996918795184,0.0,0.0,0.0,10.100996918795184,
70,11.0153,-0.474638,0.00771791,0.331961,6352.14,0.489258,-1.0,1.0,0.0,1,10.972464807195283,0.0,0.0,0.0,10.972464807195283,
71,11.1477,-0.856437,0.0114225,0.331209,6352.2,0.551758,-0.5204833745956421,0.0,0.0,1,11.083306851002929,0.0,0.0,0.0,11.083306851002929,
72,11.9241,-1.02456,0.0165075,0.330069,6352.27,0.621582,-0.6087113618850708,1.0,0.0,1,11.824061322203107,0.0,0.0,0.0,11.824061322203107,
73,12.1293,-0.745711,0.0202134,0.329012,6352.34,0.688965,0.09323421120643616,0.0,0.0,1,12.004243331664142,0.0,0.0,0.0,12.004243331664142,
74,12.7433,-0.883574,0.0236796,0.328066,6352.41,0.757813,-0.5619669556617737,0.9144555926322937,0.0,1,12.588863409745553,0.0,0.0,0.0,12.588863409745553,
75,13.4692,-1.30051,0.0298999,0.326733,6352.48,0.830566,-1.0,1.0,0.0,1,13.261845824531973,0.0,0.0,0.0,13.261845824531973,
