step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.8180321455001831,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5273522734642029,0.0,0.0,1,0.0,0.0,0.0,-0.4726477265357971,-1.0,0.0,-1.141794317960739,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5183342695236206,0.0,0.0,1,0.0,0.0,0.0,-1.0456865429878235,-1.0,0.0,-1.313705962896347,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.21414747834205627,0.44509580731391907,0.7616308927536011,1,0.0,0.0,0.0,-0.30418679118156433,-1.0,0.0,-1.0912560373544693,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.2141474783420563,-1.0,0.0,-1.364244243502617,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6334472894668579,0.562781035900116,0.0,1,0.0,0.0,0.0,-0.3665527105331421,-1.0,0.0,-1.1099658131599426,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.36374402046203613,1.0,0.0,1,0.0,0.0,0.0,-0.2697032690048218,-1.0,0.0,-1.0809109807014465,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5053887963294983,0.0,1.0,1,0.0,0.0,0.0,-0.8691328167915344,-1.0,0.0,-1.2607398450374603,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.4946112036705017,-1.0,0.0,-1.1483833611011505,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.17600387334823608,0.0,0.7040635943412781,1,0.0,0.0,0.0,-0.8239961266517639,-1.0,0.0,-1.2471988379955292,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6627547740936279,1.0,1.0,1,0.0,0.0,0.0,-0.48675090074539185,-1.0,0.0,-1.1460252702236176,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.06946900486946106,1.0,0.0,1,0.0,0.0,0.0,-0.732223778963089,-1.0,0.0,-1.2196671336889267,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.069469004869461,-1.0,0.0,-1.3208407014608383,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.049216724932193756,0.0,1.0,1,0.0,0.0,0.0,-1.0492167249321938,-1.0,0.0,-1.3147650174796581,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.9507832750678062,-1.0,0.0,-1.285234982520342,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3127521872520447,0.0,0.3038715124130249,1,0.0,0.0,0.0,-0.6872478127479553,-1.0,0.0,-1.2061743438243866,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8064323663711548,1.0,0.0,1,0.0,0.0,0.0,-1.1191845536231995,-1.0,0.0,-1.3357553660869599,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6966887712478638,0.0,0.9195981025695801,1,0.0,0.0,0.0,-1.5031211376190186,-1.0,0.0,-1.4509363412857055,
