step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9532954692840576,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.50572669506073,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3974214792251587,0.9694395065307617,0.0,1,0.0,0.0,0.0,0.0,0.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7778568267822266,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.7987909913063049,0.0,1,0.0,0.0,0.0,0.0,0.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.017012089490890503,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.9036846160888672,0.0,1,0.0,0.0,0.0,0.0,0.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5116172432899475,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3415900766849518,0.8178468346595764,0.0,1,0.0,0.0,0.0,0.0,0.0,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6472516059875488,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4579452872276306,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.03766384720802307,0.983289897441864,0.0,1,0.0,0.0,0.0,0.0,0.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8223214149475098,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7359977960586548,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.621690571308136,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7584517002105713,0.8807209134101868,0.0,1,0.0,0.0,0.0,0.0,0.0,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.1508217751979828,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.18814265727996826,0.0,1,0.0,0.0,0.0,0.0,0.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.727027416229248,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7040419578552246,0.6387407183647156,0.0,1,0.0,0.0,0.0,0.0,0.0,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4518962502479553,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.39077165722846985,0.3194657564163208,0.0,1,0.0,0.0,0.0,0.0,0.0,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5241844058036804,0.501254677772522,0.0,1,0.0,0.0,0.0,0.0,0.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.19764624536037445,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.03681480884552002,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8145103454589844,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.008454859256744385,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3863143026828766,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.14284038543701172,1,0.0,0.0,0.0,0.0,0.0,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2518881559371948,1.0,0.013139605522155762,1,0.0,0.0,0.0,0.0,0.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5381197929382324,0.7372258305549622,0.0,1,0.0,0.0,0.0,0.0,0.0,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2220889776945114,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9204314351081848,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.864008903503418,0.8807023167610168,0.0,1,0.0,0.0,0.0,0.0,0.0,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.33044612407684326,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2887871265411377,0.9909772872924805,0.0,1,0.0,0.0,0.0,0.0,0.0,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6796581745147705,0.5290382504463196,0.0,1,0.0,0.0,0.0,0.0,0.0,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3940827548503876,0.6648645401000977,0.0,1,0.0,0.0,0.0,0.0,0.0,
49,0.0661963,-0.015415,5.13236e-05,0.333334,6351.65,0.0,-0.8919014930725098,0.0,0.0,1,0.06619460119660517,0.0,0.0,0.0,0.06619460119660517,
50,-0.106172,-0.000496762,4.65552e-05,0.333334,6351.65,0.0,-0.035219430923461914,1.0,0.0,1,-0.1061695284555958,0.0,0.0,0.0,-0.1061695284555958,
51,0.0624419,-0.00350708,6.22908e-05,0.333334,6351.65,-0.000488281,0.4472101032733917,0.32042795419692993,0.0,1,0.062439955100907225,0.0,0.0,0.0,0.062439955100907225,
52,0.618953,-0.0118634,0.00012428,0.333334,6351.65,0.00146484,-0.8657267689704895,0.5842348337173462,0.0,1,0.6189145334806541,0.0,0.0,0.0,0.6189145334806541,
53,0.945525,-0.085054,0.000375096,0.333273,6351.66,0.00537109,-1.0,0.49248000979423523,0.0,1,0.9453476021651892,0.0,0.0,0.0,0.9453476021651892,
54,1.77302,-0.210361,0.00119859,0.333131,6351.66,0.0131836,-1.0,1.0,0.0,1,1.7719561646574558,0.0,0.0,0.0,1.7719561646574558,
55,2.66833,-0.348019,0.00263578,0.332867,6351.68,0.0258789,-1.0,1.0,0.0,1,2.6648041697606466,0.0,0.0,0.0,2.6648041697606466,
56,3.39232,-0.361569,0.00414831,0.332531,6351.69,0.0429688,-0.5761392116546631,0.7527995109558105,0.0,1,3.385254634404204,0.0,0.0,0.0,3.385254634404204,
57,3.79495,-0.218732,0.00518352,0.332256,6351.71,0.0629883,1.0,0.45344802737236023,0.0,1,3.7850634615200516,0.0,0.0,0.0,3.7850634615200516,
58,3.89399,-0.359337,0.00641424,0.331992,6351.74,0.0844727,-0.9649469256401062,0.0,0.0,1,3.8814214885075704,0.0,0.0,0.0,3.8814214885075704,
59,4.53741,-0.295871,0.00758297,0.331636,6351.76,0.107422,0.10936164855957031,1.0,0.0,1,4.520076189751109,0.0,0.0,0.0,4.520076189751109,
60,5.41543,-0.433015,0.00936729,0.331249,6351.79,0.138184,-1.0,1.0,0.0,1,5.389828829534148,0.0,0.0,0.0,5.389828829534148,
61,6.33961,-0.391075,0.0115221,0.330771,6351.82,0.170898,0.2328469455242157,0.9933778047561646,0.0,1,6.302667183109115,0.0,0.0,0.0,6.302667183109115,
62,7.11827,-0.614611,0.0136712,0.330262,6351.86,0.208984,-0.7469786405563354,0.6606426239013672,0.0,1,7.068948671218408,0.0,0.0,0.0,7.068948671218408,
63,7.11084,-1.0055,0.0175317,0.329408,6351.9,0.248535,-1.0,0.0,0.0,1,7.047417868534887,0.0,0.0,0.0,7.047417868534887,
64,7.82814,-0.928307,0.0213521,0.32837,6351.94,0.289551,-0.42088159918785095,1.0,0.0,1,7.74278833181095,0.0,0.0,0.0,7.74278833181095,
65,8.62272,-1.08944,0.0256146,0.327282,6351.99,0.334961,-0.9637835621833801,1.0,0.0,1,8.509469751844124,0.0,0.0,0.0,8.509469751844124,
66,9.2414,-0.96493,0.0302962,0.326082,6352.04,0.384766,1.0,0.8644130825996399,0.1317281723022461,1,9.097190932735144,0.0,0.0,0.0,9.097190932735144,
67,10.096,-0.658453,0.0330609,0.325044,6352.09,0.438477,1.0,1.0,0.0,1,9.923621899734217,0.0,0.0,0.0,9.923621899734217,
68,10.9921,-0.234781,0.0336831,0.324312,6352.15,0.49707,0.3218429684638977,1.0,0.0,1,10.800776040963251,0.0,0.0,0.0,10.800776040963251,
69,11.8844,-0.126427,0.0334905,0.323803,6352.21,0.561035,-0.029964596033096313,1.0,0.0018477439880371094,1,11.678765721002758,0.0,0.0,0.0,11.678765721002758,
70,10.8969,-0.105293,0.0338567,0.323325,6352.28,0.625,-1.0,0.0,0.8272533416748047,1,10.706223870815595,0.0,0.0,0.0,10.706223870815595,
71,10.6421,-0.208621,0.0344756,0.322898,6352.33,0.683594,-0.270749568939209,1.0,0.0,1,10.452366148162852,0.0,0.0,0.0,10.452366148162852,
72,11.1448,-0.00387878,0.0354188,0.322328,6352.4,0.750977,1.0,0.0,0.0,1,10.940483745234653,0.0,0.0,0.0,10.940483745234653,
73,11.1491,0.141808,0.0347675,0.322074,6352.46,0.8125,0.08442550897598267,0.0,0.0,1,10.948588156185657,0.0,0.0,0.0,10.948588156185657,
74,11.7205,-0.160753,0.0354407,0.321718,6352.53,0.875488,-1.0,1.0,0.0,1,11.505492156473256,0.0,0.0,0.0,11.505492156473256,
75,12.4924,-0.59137,0.0393122,0.320945,6352.59,0.942871,-0.5722454786300659,1.0,0.0,1,12.237259438626873,0.0,0.0,0.0,12.237259438626873,
76,13.4083,-0.495824,0.0437744,0.319918,6352.67,1.01465,0.8032586574554443,1.0,0.0,1,13.102079143523689,0.0,0.0,0.0,13.102079143523689,
77,13.7649,-0.828929,0.0471075,0.318778,6352.74,1.09033,-1.0,0.0,0.0,1,13.425534750559608,0.0,0.0,0.0,13.425534750559608,
78,13.6923,-1.20416,0.0521997,0.317171,6352.82,1.16602,-0.603031575679779,0.0,0.0,1,13.316445080995827,0.0,0.0,0.0,13.316445080995827,
79,14.2195,-1.0125,0.0565246,0.315452,6352.89,1.24316,-0.4286237061023712,0.725386381149292,0.0,1,13.795128371942331,0.0,0.0,0.0,13.795128371942331,
80,14.6204,-1.30277,0.0613945,0.313631,6352.97,1.32275,-1.0,0.5039499998092651,0.0,1,14.144330248658854,0.0,0.0,0.0,14.144330248658854,
81,14.5085,-1.87733,0.0690697,0.311281,6353.05,1.40332,-1.0,0.0,0.0,1,13.97325588046415,0.0,0.0,0.0,13.97325588046415,
82,14.632,-1.76914,0.0769656,0.308555,6353.13,1.4834,-0.7304614782333374,0.09178316593170166,0.0,1,14.026158999653632,0.0,0.0,0.0,14.026158999653632,
83,14.5381,-2.02354,0.0852063,0.305778,6353.21,1.56299,-1.0,0.0,0.0,1,13.866738113665432,0.0,0.0,0.0,13.866738113665432,
84,14.8198,-1.78927,0.0929406,0.302757,6353.29,1.64307,0.48044613003730774,0.3894212543964386,0.0,1,14.068150161940192,0.0,0.0,0.0,14.068150161940192,
85,15.1134,-1.1344,0.0974343,0.300112,6353.38,1.7251,0.670255184173584,0.21118348836898804,0.0,1,14.306600284119881,0.0,0.0,0.0,14.306600284119881,
86,15.1222,-0.974085,0.101333,0.297772,6353.46,1.80859,-0.41249728202819824,0.0,0.0,1,14.279747822813588,0.0,0.0,0.0,14.279747822813588,
87,15.1543,-0.525755,0.104153,0.295606,6353.54,1.8916,0.54653000831604,0.0,0.0,1,14.28442165504247,0.0,0.0,0.0,14.28442165504247,
88,15.3445,-0.187949,0.104793,0.293866,6353.63,1.97559,-0.06033976376056671,0.22934699058532715,0.0,1,14.457796327620672,0.0,0.0,0.0,14.457796327620672,
89,15.7816,-0.171082,0.105431,0.292198,6353.71,2.06152,-0.06800182163715363,0.5115941166877747,0.0,1,14.863574950626278,0.0,0.0,0.0,14.863574950626278,
