step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3310241997241974,1.0,0.0,1,0.0,0.0,0.0,-0.6689758002758026,-1.0,0.0,-1.2006927400827407,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.6689758002758026,-1.0,0.0,-1.2006927400827407,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6518757939338684,1.0,0.0,1,0.0,0.0,0.0,-1.6518757939338684,-1.0,0.0,-1.4955627381801606,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2456234097480774,1.0,0.0,1,0.0,0.0,0.0,-0.406252384185791,-1.0,0.0,-1.1218757152557373,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2694713771343231,1.0,0.0,1,0.0,0.0,0.0,-0.5150947868824005,-1.0,0.0,-1.15452843606472,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.7305286228656769,-1.0,0.0,-1.219158586859703,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.39292874932289124,1.0,0.9651210308074951,1,0.0,0.0,0.0,-0.6070712506771088,-1.0,0.0,-1.1821213752031325,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.6070712506771088,-1.0,0.0,-1.1821213752031325,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.25025904178619385,1.0,0.29920655488967896,1,0.0,0.0,0.0,-0.7497409582138062,-1.0,0.0,-1.224922287464142,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4170728325843811,1.0,0.0,1,0.0,0.0,0.0,-0.16681379079818726,-1.0,0.0,-1.0500441372394562,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.8222748041152954,0.0,1,0.0,0.0,0.0,-0.5829271674156189,-1.0,0.0,-1.1748781502246857,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.1133543848991394,1.0,0.0,1,0.0,0.0,0.0,-1.1133543848991394,-1.0,0.0,-1.334006315469742,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.0427570641040802,0.4836498498916626,0.0,1,0.0,0.0,0.0,-0.1561114490032196,-1.0,0.0,-1.0468334347009658,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.9572429358959198,-1.0,0.0,-1.287172880768776,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.14139461517333984,1.0,0.040131211280822754,1,0.0,0.0,0.0,-0.8586053848266602,-1.0,0.0,-1.257581615447998,
