step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9713578224182129,1.0,0.034370243549346924,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7043869495391846,1.0,0.0,1,0.0,0.0,0.0,-1.6757447719573975,-1.0,0.0,-1.5027234315872193,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2767103314399719,1.0,0.0,1,0.0,0.0,0.0,-0.42767661809921265,-1.0,0.0,-1.1283029854297637,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8636975288391113,1.0,0.0,1,0.0,0.0,0.0,-1.1404078602790833,-1.0,0.0,-1.342122358083725,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.336367666721344,1.0,0.0,1,0.0,0.0,0.0,-0.5273298621177673,-1.0,0.0,-1.1581989586353303,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.1836690902709961,1.0,0.0,1,0.0,0.0,0.0,-0.5200367569923401,-1.0,0.0,-1.156011027097702,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.1625443398952484,1.0,0.0,1,0.0,0.0,0.0,-0.3462134301662445,-1.0,0.0,-1.1038640290498734,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7071732878684998,1.0,0.0,1,0.0,0.0,0.0,-0.5446289479732513,-1.0,0.0,-1.1633886843919754,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.29282671213150024,-1.0,0.0,-1.0878480136394502,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.21013814210891724,1.0,0.0,1,0.0,0.0,0.0,-0.7898618578910828,-1.0,0.0,-1.2369585573673247,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.013124585151672363,1.0,0.0,1,0.0,0.0,0.0,-0.19701355695724487,-1.0,0.0,-1.0591040670871734,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.1313733458518982,1.0,0.0,1,0.0,0.0,0.0,-0.14449793100357056,-1.0,0.0,-1.043349379301071,
