step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.875271201133728,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.42569392919540405,1.0,0.09086489677429199,1,0.0,0.0,0.0,-0.574306070804596,-0.0,-1.0,0.0,-1.1722918212413789,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.5418962240219116,0.56620192527771,1,0.0,0.0,0.0,-1.425693929195404,-0.0,-1.0,0.0,-1.4277081787586212,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.32838696241378784,1.0,0.0,1,0.0,0.0,0.0,-1.3283869624137878,-0.0,-1.0,0.0,-1.3985160887241364,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7618145942687988,1.0,0.0,1,0.0,0.0,0.0,-0.433427631855011,-0.0,-1.0,0.0,-1.1300282895565033,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7456475496292114,1.0,1.0,1,0.0,0.0,0.0,-1.5074621438980103,-0.0,-1.0,0.0,-1.452238643169403,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.814177930355072,0.9812390804290771,0.0,1,0.0,0.0,0.0,-0.0685303807258606,-0.0,-1.0,0.0,-1.0205591142177581,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.0074508474208414555,1.0,0.328502357006073,1,0.0,0.0,0.0,-0.8067270829342306,-0.0,-1.0,0.0,-1.242018124880269,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.1325942873954773,1.0,0.0,1,0.0,0.0,0.0,-0.12514343997463584,-0.0,-1.0,0.0,-1.0375430319923908,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9021360278129578,0.0,0.8088982701301575,1,0.0,0.0,0.0,-1.034730315208435,-0.0,-1.0,0.0,-1.3104190945625305,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.08496065437793732,0.844525933265686,1.0,1,0.0,0.0,0.0,-0.9870966821908951,-0.0,-1.0,0.0,-1.2961290046572684,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.01431766152381897,0.18233758211135864,0.836912989616394,1,0.0,0.0,0.0,-0.09927831590175629,-0.0,-1.0,0.0,-1.0297834947705269,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.6559795141220093,0.5201407670974731,1,0.0,0.0,0.0,-1.014317661523819,-0.0,-1.0,0.0,-1.3042952984571456,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.862841010093689,0.0,0.0,1,0.0,0.0,0.0,-1.862841010093689,-0.0,-1.0,0.0,-1.5588523030281065,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6844707727432251,1.0,1.0,1,0.0,0.0,0.0,-0.17837023735046387,-0.0,-1.0,0.0,-1.0535110712051392,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9407285451889038,1.0,0.5469114780426025,1,0.0,0.0,0.0,-1.625199317932129,-0.0,-1.0,0.0,-1.4875597953796387,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.44031745195388794,1.0,0.0,1,0.0,0.0,0.0,-0.5004110932350159,-0.0,-1.0,0.0,-1.1501233279705048,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6531050205230713,0.0,0.11102482676506042,1,0.0,0.0,0.0,-1.0934224724769592,-0.0,-1.0,0.0,-1.3280267417430878,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,1.0,1,0.0,0.0,0.0,-1.6531050205230713,-0.0,-1.0,0.0,-1.4959315061569214,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8009883761405945,0.0,0.0,1,0.0,0.0,0.0,-0.19901162385940552,-0.0,-1.0,0.0,-1.0597034871578217,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4297392666339874,0.09015481173992157,1.0,1,0.0,0.0,0.0,-1.230727642774582,-0.0,-1.0,0.0,-1.3692182928323746,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-1.4297392666339874,-0.0,-1.0,0.0,-1.4289217799901963,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9252067804336548,0.0,1.0,1,0.0,0.0,0.0,-1.9252067804336548,-0.0,-1.0,0.0,-1.5775620341300964,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.30249565839767456,1,0.0,0.0,0.0,-0.07479321956634521,-0.0,-1.0,0.0,-1.0224379658699037,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4938433766365051,1.0,0.7575939893722534,1,0.0,0.0,0.0,-0.5061566233634949,-0.0,-1.0,0.0,-1.1518469870090484,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.14588406682014465,0.0,1,0.0,0.0,0.0,-1.4938433766365051,-0.0,-1.0,0.0,-1.4481530129909514,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.10684603452682495,0.0,0.41200581192970276,1,0.0,0.0,0.0,-0.893153965473175,-0.0,-1.0,0.0,-1.2679461896419526,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.1965274065732956,0.24077923595905304,0.6291661262512207,1,0.0,0.0,0.0,-0.08968137204647064,-0.0,-1.0,0.0,-1.0269044116139412,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.7471931576728821,1,0.0,0.0,0.0,-0.8034725934267044,-0.0,-1.0,0.0,-1.2410417780280114,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6960285902023315,0.6297265291213989,0.348274827003479,1,0.0,0.0,0.0,-1.6960285902023315,-0.0,-1.0,0.0,-1.5088085770606994,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.027963638305664062,0.335716187953949,0.0,1,0.0,0.0,0.0,-0.7239922285079956,-0.0,-1.0,0.0,-1.2171976685523986,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.731905460357666,0.0,1.0,1,0.0,0.0,0.0,-0.703941822052002,-0.0,-1.0,0.0,-1.2111825466156005,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.31565365195274353,0.0,0.5047582983970642,1,0.0,0.0,0.0,-0.4162518084049225,-0.0,-1.0,0.0,-1.1248755425214767,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9544447660446167,0.0,0.46591266989707947,1,0.0,0.0,0.0,-0.6387911140918732,-0.0,-1.0,0.0,-1.191637334227562,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.14285022020339966,1,0.0,0.0,0.0,-0.0455552339553833,-0.0,-1.0,0.0,-1.013666570186615,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7281298637390137,0.03378346562385559,0.0,1,0.0,0.0,0.0,-0.27187013626098633,-0.0,-1.0,0.0,-1.0815610408782959,
