step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.43442898988723755,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5655710101127625,-1.0,0.0,-1.1696713030338288,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9441100358963013,1.0,0.0,1,0.0,0.0,0.0,-0.05588996410369873,-1.0,0.0,-1.0167669892311095,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.022170424461364746,1.0,0.0,1,0.0,0.0,0.0,-0.9219396114349365,-1.0,0.0,-1.276581883430481,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8365113735198975,1.0,0.0,1,0.0,0.0,0.0,-0.8143409490585327,-1.0,0.0,-1.2443022847175598,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.48406141996383667,1.0,0.0,1,0.0,0.0,0.0,-0.3524499535560608,-1.0,0.0,-1.1057349860668182,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5159385800361633,-1.0,0.0,-1.154781574010849,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6967083215713501,1.0,0.0,1,0.0,0.0,0.0,-0.3032916784286499,-1.0,0.0,-1.090987503528595,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8539778590202332,1.0,0.0,1,0.0,0.0,0.0,-0.15726953744888306,-1.0,0.0,-1.047180861234665,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7225729823112488,0.16159844398498535,0.0,1,0.0,0.0,0.0,-1.576550841331482,-1.0,0.0,-1.4729652523994445,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8172010779380798,1.0,0.0,1,0.0,0.0,0.0,-1.5397740602493286,-1.0,0.0,-1.4619322180747987,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.18279892206192017,-1.0,0.0,-1.0548396766185761,
