step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.32166871428489685,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.38780373334884644,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3661401569843292,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.23240655660629272,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2082996368408203,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5884321928024292,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.8237655758857727,0.0,1,0.0,0.0,0.0,0.0,0.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2678144574165344,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.18109115958213806,0.7309885025024414,0.0,1,0.0,0.0,0.0,0.0,0.0,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.27844035625457764,0.8806917667388916,0.0,1,0.0,0.0,0.0,0.0,0.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.031057290732860565,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.49506527185440063,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.25435662269592285,0.0,1,0.0,0.0,0.0,0.0,0.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4807116389274597,1.0,0.018368005752563477,1,0.0,0.0,0.0,0.0,0.0,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.35707080364227295,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.39812350273132324,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5444386005401611,0.683306097984314,0.0,1,0.0,0.0,0.0,0.0,0.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9965816140174866,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8692781329154968,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.14066946506500244,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.15954118967056274,0.6189963817596436,0.0,1,0.0,0.0,0.0,0.0,0.0,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5021494626998901,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7660741806030273,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.29242682456970215,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.10179709643125534,0.7543982267379761,1.0,1,0.0,0.0,0.0,0.0,0.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6665524244308472,0.13781684637069702,0.0,1,0.0,0.0,0.0,0.0,0.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.38221490383148193,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.026560187339782715,0.6471673250198364,0.0,1,0.0,0.0,0.0,0.0,0.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.09006962925195694,0.5116922855377197,0.0,1,0.0,0.0,0.0,0.0,0.0,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4118688404560089,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3721712529659271,0.7097440958023071,0.0,1,0.0,0.0,0.0,0.0,0.0,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3491049110889435,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4880627393722534,0.056117475032806396,0.0,1,0.0,0.0,0.0,0.0,0.0,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9963908791542053,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6477488875389099,0.2303805947303772,0.11450088024139404,1,0.0,0.0,0.0,0.0,0.0,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.13377279043197632,0.059412240982055664,0.0,1,0.0,0.0,0.0,0.0,0.0,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6023473143577576,0.24598121643066406,0.0,1,0.0,0.0,0.0,0.0,0.0,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5147010684013367,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2105533331632614,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
49,-0.0532071,0.00254812,-2.55903e-06,0.333334,6351.65,0.0,0.2259347140789032,0.11050301790237427,0.0,1,-0.05320703192054323,0.0,0.0,0.0,-0.05320703192054323,
50,0.0516065,-0.00041956,2.68618e-06,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.05160643068763973,0.0,0.0,0.0,0.05160643068763973,
51,0.12341,0.0018578,-3.59376e-05,0.333334,6351.65,0.0,-0.4316188395023346,1.0,0.0,1,0.12340778239069979,0.0,0.0,0.0,0.12340778239069979,
52,0.580943,-0.000377685,-5.45343e-05,0.333334,6351.65,0.00146484,1.0,0.5218362808227539,0.0,1,0.5809271584762261,0.0,0.0,0.0,0.5809271584762261,
53,1.306,0.0426937,-0.000447448,0.333334,6351.66,0.00634766,0.45347630977630615,1.0,0.0,1,1.3057076857288095,0.0,0.0,0.0,1.3057076857288095,
54,2.21329,0.189491,-0.0012142,0.333446,6351.67,0.0161133,0.8766719102859497,1.0,0.0,1,2.2119446804649576,0.0,0.0,0.0,2.2119446804649576,
55,2.3113,0.275115,-0.00243729,0.33368,6351.68,0.0288086,0.7753494381904602,0.0,0.0,1,2.3084764836004776,0.0,0.0,0.0,2.3084764836004776,
56,2.99154,0.230844,-0.00321501,0.333924,6351.69,0.043457,0.2668793797492981,1.0,0.0,1,2.986715632078557,0.0,0.0,0.0,2.986715632078557,
57,3.6234,0.0867399,-0.00373238,0.334077,6351.71,0.0625,0.0727616623044014,0.6001015305519104,0.0,1,3.616612824705469,0.0,0.0,0.0,3.616612824705469,
58,4.45681,0.194679,-0.00443714,0.334219,6351.74,0.0854492,1.0,1.0,0.0,1,4.446878414246907,0.0,0.0,0.0,4.446878414246907,
59,4.59023,0.116876,-0.00524824,0.334403,6351.76,0.11084,0.008726745843887329,0.0,0.0,1,4.578121524392925,0.0,0.0,0.0,4.578121524392925,
60,5.46264,0.279224,-0.00638741,0.334596,6351.79,0.141602,1.0,0.8546152114868164,0.0,1,5.445082623185296,0.0,0.0,0.0,5.445082623185296,
61,5.82685,0.178736,-0.00740164,0.334881,6351.82,0.172852,-0.8437928557395935,0.37941962480545044,0.0,1,5.805126464731455,0.0,0.0,0.0,5.805126464731455,
62,5.22309,0.0937888,-0.00784891,0.335044,6351.85,0.203613,1.0,1.0,1.0,1,5.202431544378154,0.0,0.0,0.0,5.202431544378154,
63,5.51482,0.127343,-0.00853937,0.335206,6351.88,0.23291,-0.5834630131721497,1.0,0.0,1,5.491072670508,0.0,0.0,0.0,5.491072670508,
64,5.78654,0.0115446,-0.00863903,0.335308,6351.92,0.265137,0.007138006389141083,0.0,0.0,1,5.761329332967176,0.0,0.0,0.0,5.761329332967176,
65,6.45022,-0.177956,-0.0078718,0.335278,6351.95,0.299316,-0.44645342230796814,1.0,0.0,1,6.424632997622897,0.0,0.0,0.0,6.424632997622897,
66,7.3553,-0.169694,-0.00667637,0.335176,6351.99,0.337891,-0.17874330282211304,1.0,0.0,1,7.330582903620947,0.0,0.0,0.0,7.330582903620947,
67,8.28722,0.0245827,-0.00660866,0.335145,6352.03,0.381836,0.1563844382762909,1.0,0.0,1,8.259655520696699,0.0,0.0,0.0,8.259655520696699,
68,7.8973,0.213833,-0.00763958,0.335318,6352.08,0.427734,1.0,0.0042923688888549805,0.2772940397262573,1,7.866903811203002,0.0,0.0,0.0,7.866903811203002,
69,7.86724,0.519643,-0.00948065,0.335725,6352.12,0.470703,0.4423829913139343,0.10921359062194824,0.0,1,7.829593722380501,0.0,0.0,0.0,7.829593722380501,
70,8.49137,0.316598,-0.0108253,0.336193,6352.17,0.515625,-0.34202101826667786,0.8537574410438538,0.0,1,8.444912549094266,0.0,0.0,0.0,8.444912549094266,
71,9.29383,0.460072,-0.0122463,0.33662,6352.22,0.564941,0.7647138237953186,1.0,0.0,1,9.236227009452545,0.0,0.0,0.0,9.236227009452545,
72,9.58322,0.951347,-0.0160243,0.337485,6352.27,0.623047,1.0,0.21843856573104858,0.0,1,9.505210735216066,0.0,0.0,0.0,9.505210735216066,
73,10.2151,0.903701,-0.020044,0.338574,6352.33,0.678223,-0.8899153470993042,0.7460512518882751,0.0,1,10.110679172299152,0.0,0.0,0.0,10.110679172299152,
74,10.6043,0.951947,-0.0235907,0.339632,6352.39,0.736328,0.5941067337989807,0.41881221532821655,0.0,1,10.47627954976849,0.0,0.0,0.0,10.47627954976849,
75,11.1374,1.29026,-0.0285441,0.340924,6352.45,0.796387,1.0,0.7324783802032471,0.0,1,10.973931177037146,0.0,0.0,0.0,10.973931177037146,
76,11.4057,1.66451,-0.0352012,0.342663,6352.51,0.858887,1.0,0.3939608931541443,0.0,1,11.197928481080144,0.0,0.0,0.0,11.197928481080144,
77,12.2054,1.45771,-0.0414936,0.344555,6352.58,0.924316,-0.4151095449924469,1.0,0.0,1,11.94174403802815,0.0,0.0,0.0,11.94174403802815,
78,13.1406,1.03615,-0.0454203,0.346203,6352.65,0.994629,1.0,1.0,0.0,1,12.828725378171676,0.0,0.0,0.0,12.828725378171676,
79,14.0038,1.12406,-0.0490867,0.347739,6352.72,1.06982,-0.11004305630922318,0.9068376421928406,0.0,1,13.643370123571408,0.0,0.0,0.0,13.643370123571408,
80,14.9331,0.984933,-0.0540196,0.349449,6352.8,1.1499,1.0,1.0,0.0,1,14.508173122602537,0.0,0.0,0.0,14.508173122602537,
81,15.7978,1.11805,-0.058407,0.351168,6352.89,1.23535,-0.5260174870491028,0.23197001218795776,0.0,1,15.309772738576585,0.0,0.0,0.0,15.309772738576585,
82,16.1631,1.07562,-0.0632874,0.353161,6352.98,1.32373,-0.6995328068733215,0.7074030041694641,0.0,1,15.619622879756918,0.0,0.0,0.0,15.619622879756918,
83,16.7787,0.490253,-0.0652501,0.35485,6353.07,1.41504,-1.0,0.0,0.0,1,16.19597680743628,0.0,0.0,0.0,16.19597680743628,
84,16.7877,-0.2623,-0.0643365,0.355929,6353.16,1.5083,-0.9244065284729004,0.40201932191848755,0.0,1,16.21330982299149,0.0,0.0,0.0,16.21330982299149,
85,16.9953,-1.0006,-0.0602924,0.356285,6353.25,1.60205,-0.6965646147727966,0.21603310108184814,0.0,1,16.452385564905956,0.0,0.0,0.0,16.452385564905956,
86,17.0841,-1.55479,-0.0538251,0.355959,6353.35,1.69678,-0.8778530955314636,0.7694823145866394,0.0,1,16.5998037263066,0.0,0.0,0.0,16.5998037263066,
87,17.5408,-1.9665,-0.0451619,0.355095,6353.44,1.79346,1.0,0.0,0.0,1,17.12696165859761,0.0,0.0,0.0,17.12696165859761,
88,17.7528,-1.79661,-0.0365221,0.353986,6353.54,1.89209,1.0,1.0,0.0,1,17.41684870395297,0.0,0.0,0.0,17.41684870395297,
89,18.41,-1.1774,-0.0316688,0.353223,6353.64,1.99268,-0.3933147192001343,1.0,0.0,1,18.109306378646316,0.0,0.0,0.0,18.109306378646316,
90,19.2439,-1.13513,-0.0282008,0.352735,6353.75,2.09766,-0.4128829538822174,1.0,0.0,1,18.96493759080004,0.0,0.0,0.0,18.96493759080004,
91,20.1292,-1.16301,-0.0229322,0.352135,6353.86,2.20752,-0.5700294971466064,0.0,0.0,1,19.893124210478582,0.0,0.0,0.0,19.893124210478582,
92,20.4028,-1.47307,-0.0165068,0.351311,6353.97,2.3208,0.9584739208221436,0.4005879759788513,0.0,2,20.23163561978149,0.0,0.0,0.0,20.23163561978149,
93,20.4032,-1.226,-0.0105321,0.350243,6354.09,2.43408,1.0,1.0,0.0,2,20.294626111657223,0.0,0.0,0.0,20.294626111657223,
94,20.4152,-0.493176,-0.00802916,0.349632,6354.2,2.54736,-0.5864084959030151,1.0,0.0,2,20.3325843729872,0.0,0.0,0.0,20.3325843729872,
95,20.4299,-0.349192,-0.00733918,0.3495,6354.31,2.66113,-0.5311899185180664,1.0,0.0,2,20.35438110514273,0.0,0.0,0.0,20.35438110514273,
96,20.9018,-0.918854,-0.00309485,0.349012,6354.43,2.77588,0.3525346517562866,1.0,0.0,2,20.8693559841182,0.0,0.0,0.0,20.8693559841182,
97,21.6651,-0.882845,0.00283987,0.347985,6354.56,2.90576,-1.0,1.0,0.0,2,21.634249644623427,0.0,0.0,0.0,21.634249644623427,
98,22.3242,-1.03733,0.00678999,0.347069,6354.68,3.02832,1.0,0.7929583787918091,0.0,2,22.247895419912126,0.0,0.0,0.0,22.247895419912126,
99,22.8933,-0.986731,0.0117253,0.345869,6354.81,3.15381,-1.0,1.0,0.0,2,22.75751397225437,0.0,0.0,0.0,22.75751397225437,
100,23.5119,-1.08334,0.0157073,0.344689,6354.93,3.2832,-0.3459697961807251,0.9706220626831055,0.0,2,23.32435299962217,0.0,0.0,0.0,23.32435299962217,
101,24.1491,-1.19096,0.0212982,0.343194,6355.07,3.41553,0.7674059271812439,0.8568507432937622,0.0,2,23.886476291371462,0.0,0.0,0.0,23.886476291371462,
102,24.7979,-1.21113,0.0266054,0.341536,6355.2,3.55127,-0.7585501074790955,1.0,0.0,2,24.45928384592204,0.0,0.0,0.0,24.45928384592204,
103,25.4231,-0.812487,0.0304235,0.339908,6355.34,3.69092,-0.7221099138259888,0.0,0.0,2,25.024665046808042,0.0,0.0,0.0,25.024665046808042,
104,26.0591,-0.761723,0.0326999,0.338525,6355.49,3.83398,-0.5521416068077087,1.0,0.0,2,25.619179903714524,0.0,0.0,0.0,25.619179903714524,
105,26.0668,-1.30009,0.0383905,0.336714,6355.63,3.97852,0.405139684677124,0.1949228048324585,0.0,2,25.547357492380968,0.0,0.0,0.0,25.547357492380968,
106,26.4401,-1.70494,0.0470031,0.334167,0.116486,4.1167,-0.6557381749153137,0.0,0.0,2,25.789743879306435,0.0,0.0,50.0,75.78974387930643,lap_complete
