step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.8764690160751343,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4179844856262207,1.0,0.0,1,0.0,0.0,0.0,-0.5820155143737793,-0.0,-1.0,0.0,-1.1746046543121338,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5820155143737793,-0.0,-1.0,0.0,-1.1746046543121338,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7153609991073608,0.1944117546081543,0.0,1,0.0,0.0,0.0,-0.28463900089263916,-0.0,-1.0,0.0,-1.0853917002677917,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.48256659507751465,1,0.0,0.0,0.0,-0.28463900089263916,-0.0,-1.0,0.0,-1.0853917002677917,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.0934215784072876,1.0,0.0,1,0.0,0.0,0.0,-0.9065784215927124,-0.0,-1.0,0.0,-1.2719735264778138,
