step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.1462063491344452,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.1462063491344452,-1.0,0.0,-1.3438619047403335,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6100560426712036,1.0,0.0,1,0.0,0.0,0.0,-1.6100560426712036,-1.0,0.0,-1.483016812801361,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3484591245651245,1.0,0.0,1,0.0,0.0,0.0,-0.2615969181060791,-1.0,0.0,-1.0784790754318236,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3795916736125946,1.0,0.0,1,0.0,0.0,0.0,-0.031132549047470093,-1.0,0.0,-1.009339764714241,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.6204083263874054,-1.0,0.0,-1.1861224979162217,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5607205033302307,1.0,0.0,1,0.0,0.0,0.0,-0.4392794966697693,-1.0,0.0,-1.1317838490009309,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.5607205033302307,-1.0,0.0,-1.4682161509990692,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6534528732299805,1.0,0.0,1,0.0,0.0,0.0,-1.6534528732299805,-1.0,0.0,-1.4960358619689942,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6143360137939453,1.0,0.0,1,0.0,0.0,0.0,-0.039116859436035156,-1.0,0.0,-1.0117350578308106,
