step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6332463622093201,1.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5058332681655884,1.0,0.0,1,-0.009092603003111566,0.0,-0.1274130940437317,-0.0,-1.0,0.0,-1.0473165312162311,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.4941667318344116,-0.0,-1.0,0.0,-1.1573426225534351,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.29360145330429077,1.0,0.0,1,-0.009092603003111566,0.0,-0.7063985466957092,-0.0,-1.0,0.0,-1.2210121670118244,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.10376250743865967,1.0,0.0,1,-0.009092603003111566,0.0,-0.1898389458656311,-0.0,-1.0,0.0,-1.0660442867628008,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6441896557807922,1.0,0.0,1,-0.009092603003111566,0.0,-0.5404271483421326,-0.0,-1.0,0.0,-1.1712207475057514,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.35581034421920776,-0.0,-1.0,0.0,-1.115835706268874,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.10336947441101074,1.0,0.0,1,-0.009092603003111566,0.0,-0.8966305255889893,-0.0,-1.0,0.0,-1.2780817606798083,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9290671348571777,1.0,0.0,1,-0.009092603003111566,0.0,-0.825697660446167,-0.0,-1.0,0.0,-1.2568019011369618,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4764500856399536,1.0,0.0,1,-0.009092603003111566,0.0,-1.4055172204971313,-0.0,-1.0,0.0,-1.430747769152251,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-1.4764500856399536,-0.0,-1.0,0.0,-1.4520276286950975,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6362877488136292,1.0,0.0,1,-0.009092603003111566,0.0,-0.36371225118637085,-0.0,-1.0,0.0,-1.1182062783590228,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.030919194221496582,1.0,0.0,1,-0.009092603003111566,0.0,-0.6672069430351257,-0.0,-1.0,0.0,-1.2092546859136493,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4708133339881897,1.0,0.13925567269325256,1,-0.009092603003111566,0.0,-0.4398941397666931,-0.0,-1.0,0.0,-1.1410608449331194,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.04713013768196106,1.0,0.09769803285598755,1,-0.009092603003111566,0.0,-0.5179434716701508,-0.0,-1.0,0.0,-1.1644756445041569,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.7008621692657471,1,-0.009092603003111566,0.0,-0.9528698623180389,-0.0,-1.0,0.0,-1.2949535616985233,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.733363151550293,1.0,0.08203636854887009,1,-0.009092603003111566,0.0,-1.733363151550293,-0.0,-1.0,0.0,-1.5291015484681996,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6174455285072327,1.0,0.0,1,-0.009092603003111566,0.0,-0.1159176230430603,-0.0,-1.0,0.0,-1.0438678899160296,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.2715979814529419,1.0,0.8179256916046143,1,-0.009092603003111566,0.0,-0.8890435099601746,-0.0,-1.0,0.0,-1.275805655991164,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.28873175382614136,1,-0.009092603003111566,0.0,-1.271597981452942,-0.0,-1.0,0.0,-1.390571997438994,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6937123537063599,1.0,0.5968237519264221,1,-0.009092603003111566,0.0,-1.6937123537063599,-0.0,-1.0,0.0,-1.5172063091150196,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5196632146835327,0.7926642894744873,0.0,1,-0.009092603003111566,0.0,-1.2133755683898926,-0.0,-1.0,0.0,-1.3731052735200793,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5200874209403992,1.0,0.8689935207366943,1,-0.009092603003111566,0.0,-0.0004242062568664551,-0.0,-1.0,0.0,-1.0092198648801716,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.39051252603530884,0.7825684547424316,0.0,1,-0.009092603003111566,0.0,-0.910599946975708,-0.0,-1.0,0.0,-1.2822725870958238,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5635668635368347,1.0,0.8414000272750854,1,-0.009092603003111566,0.0,-0.17305433750152588,-0.0,-1.0,0.0,-1.0610089042535693,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5265637636184692,1.0,0.0,1,-0.009092603003111566,0.0,-0.03700309991836548,-0.0,-1.0,0.0,-1.0201935329786211,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5552456378936768,1.0,0.38627806305885315,1,-0.009092603003111566,0.0,-1.081809401512146,-0.0,-1.0,0.0,-1.3336354234567553,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8069372773170471,1.0,0.432797372341156,1,-0.009092603003111566,0.0,-1.3621829152107239,-0.0,-1.0,0.0,-1.4177474775663286,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.45870381593704224,1,-0.009092603003111566,0.0,-1.8069372773170471,-0.0,-1.0,0.0,-1.5511737861982255,
