step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.254016250371933,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.254016250371933,-1.0,0.0,-1.3762048751115799,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.36532166600227356,1.0,0.0,1,0.0,0.0,0.0,-1.3653216660022736,-1.0,0.0,-1.409596499800682,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0813603401184082,1,0.0,0.0,0.0,-1.3653216660022736,-1.0,0.0,-1.409596499800682,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.15157321095466614,1.0,0.0,1,0.0,0.0,0.0,-0.8484267890453339,-1.0,0.0,-1.2545280367136002,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.21441379189491272,1.0,0.0,1,0.0,0.0,0.0,-0.06284058094024658,-1.0,0.0,-1.018852174282074,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.7855862081050873,-1.0,0.0,-1.2356758624315263,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.687037467956543,0.0,0.0,1,0.0,0.0,0.0,-1.687037467956543,-1.0,0.0,-1.506111240386963,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.02645084261894226,0.6547631025314331,0.0,1,0.0,0.0,0.0,-0.7134883105754852,-1.0,0.0,-1.2140464931726456,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.016258656978607178,1.0,0.0,1,0.0,0.0,0.0,-0.010192185640335083,-1.0,0.0,-1.0030576556921005,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5470070838928223,1.0,0.3558867573738098,1,0.0,0.0,0.0,-0.5307484269142151,-1.0,0.0,-1.1592245280742646,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.128714919090271,1,0.0,0.0,0.0,-0.45299291610717773,-1.0,0.0,-1.1358978748321533,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
