step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.039188969880342484,0.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-1.0391889698803425,-1.0,0.0,-1.3117566909641027,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8607000708580017,1.0,0.2343526929616928,1,0.0,0.0,0.0,-1.8607000708580017,-1.0,0.0,-1.5582100212574006,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.07085166871547699,0.058388084173202515,0.0,1,0.0,0.0,0.0,-0.7898484021425247,-1.0,0.0,-1.2369545206427575,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.10674189031124115,0.002087622880935669,0.0,1,0.0,0.0,0.0,-0.03589022159576416,-1.0,0.0,-1.0107670664787292,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5234248042106628,0.7771095037460327,0.08105705678462982,1,0.0,0.0,0.0,-0.4166829138994217,-1.0,0.0,-1.1250048741698264,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.1282264143228531,0.12400683760643005,1.0,1,0.0,0.0,0.0,-0.6516512185335159,-1.0,0.0,-1.1954953655600549,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2632429301738739,0.0,0.00044400617480278015,1,0.0,0.0,0.0,-0.391469344496727,-1.0,0.0,-1.1174408033490182,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.902118980884552,0.39944636821746826,0.0,1,0.0,0.0,0.0,-0.6388760507106781,-1.0,0.0,-1.1916628152132034,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9399144649505615,0.0,0.0,1,0.0,0.0,0.0,-0.03779548406600952,-1.0,0.0,-1.0113386452198028,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.24887657165527344,0.7951592206954956,0.6937341690063477,1,0.0,0.0,0.0,-1.188791036605835,-1.0,0.0,-1.3566373109817504,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.2569704055786133,1,0.0,0.0,0.0,-1.2488765716552734,-1.0,0.0,-1.3746629714965821,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6254273653030396,0.0,0.0,1,0.0,0.0,0.0,-1.6254273653030396,-1.0,0.0,-1.487628209590912,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.22532431781291962,0.0,1,0.0,0.0,0.0,-0.37457263469696045,-1.0,0.0,-1.1123717904090882,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3048340976238251,0.575434684753418,0.0,1,0.0,0.0,0.0,-1.304834097623825,-1.0,0.0,-1.3914502292871476,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.6866724491119385,1,0.0,0.0,0.0,-0.6951659023761749,-1.0,0.0,-1.2085497707128525,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.864579439163208,1.0,0.38547080755233765,1,0.0,0.0,0.0,-1.864579439163208,-1.0,0.0,-1.5593738317489625,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5677646994590759,0.0,0.0,1,0.0,0.0,0.0,-0.2968147397041321,-1.0,0.0,-1.0890444219112396,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7297977805137634,1.0,0.35528630018234253,1,0.0,0.0,0.0,-0.1620330810546875,-1.0,0.0,-1.0486099243164062,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7883748412132263,0.3229812979698181,0.0,1,0.0,0.0,0.0,-1.5181726217269897,-1.0,0.0,-1.455451786518097,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.6093522310256958,1.0,1,0.0,0.0,0.0,-1.7883748412132263,-1.0,0.0,-1.5365124523639677,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.013341590762138367,0.308580219745636,0.0,1,0.0,0.0,0.0,-0.9866584092378616,-1.0,0.0,-1.2959975227713585,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4421226382255554,0.0,0.20532140135765076,1,0.0,0.0,0.0,-0.42878104746341705,-1.0,0.0,-1.1286343142390252,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.14051809906959534,0.0,1,0.0,0.0,0.0,-1.4421226382255554,-1.0,0.0,-1.4326367914676665,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.21337315440177917,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6934163570404053,0.8126814365386963,1.0,1,0.0,0.0,0.0,-0.3065836429595947,-1.0,0.0,-1.0919750928878784,
