step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.24785202741622925,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.2478520274162292,-1.0,0.0,-1.3743556082248687,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.1223185658454895,1.0,0.0,1,0.0,0.0,0.0,-1.1223185658454895,-1.0,0.0,-1.336695569753647,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5288302898406982,0.8570617437362671,0.3974822759628296,1,0.0,0.0,0.0,-0.40651172399520874,-1.0,0.0,-1.1219535171985626,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.044892340898513794,1.0,0.0,1,0.0,0.0,0.0,-0.573722630739212,-1.0,0.0,-1.1721167892217637,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9904671907424927,0.9218059778213501,0.0,1,0.0,0.0,0.0,-0.9455748498439789,-1.0,0.0,-1.2836724549531937,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.07250785827636719,1.0,0.0,1,0.0,0.0,0.0,-1.0629750490188599,-1.0,0.0,-1.318892514705658,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.45696645975112915,1.0,0.0,1,0.0,0.0,0.0,-0.5294743180274963,-1.0,0.0,-1.158842295408249,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4514864683151245,1.0,0.0,1,0.0,0.0,0.0,-0.005479991436004639,-1.0,0.0,-1.0016439974308013,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.3662527799606323,0.0,1,0.0,0.0,0.0,-0.5485135316848755,-1.0,0.0,-1.1645540595054626,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7904608249664307,1.0,0.0,1,0.0,0.0,0.0,-0.20953917503356934,-1.0,0.0,-1.0628617525100708,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.20953917503356934,-1.0,0.0,-1.0628617525100708,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.12156936526298523,1.0,0.0,1,0.0,0.0,0.0,-0.8784306347370148,-1.0,0.0,-1.2635291904211043,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.8784306347370148,-1.0,0.0,-1.2635291904211043,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.48199403285980225,1.0,0.0,1,0.0,0.0,0.0,-0.5180059671401978,-1.0,0.0,-1.1554017901420592,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5180059671401978,-1.0,0.0,-1.1554017901420592,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2429497241973877,0.8569629192352295,0.0,1,0.0,0.0,0.0,-1.2429497241973877,-1.0,0.0,-1.3728849172592164,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.2429497241973877,-1.0,0.0,-1.3728849172592164,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3578053116798401,1.0,0.0,1,0.0,0.0,0.0,-0.6421946883201599,-1.0,0.0,-1.192658406496048,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.6421946883201599,-1.0,0.0,-1.192658406496048,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.925397515296936,0.3371327519416809,0.9428877830505371,1,0.0,0.0,0.0,-0.07460248470306396,-1.0,0.0,-1.0223807454109193,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4723304510116577,0.25778132677078247,0.0,1,0.0,0.0,0.0,-1.3977279663085938,-1.0,0.0,-1.419318389892578,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5520000457763672,1.0,0.0,1,0.0,0.0,0.0,-0.07966959476470947,-1.0,0.0,-1.0239008784294128,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3318065404891968,1.0,0.6838750839233398,1,0.0,0.0,0.0,-0.883806586265564,-1.0,0.0,-1.2651419758796691,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.19218385219573975,0.0,0.0,1,0.0,0.0,0.0,-0.13962268829345703,-1.0,0.0,-1.041886806488037,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9033475518226624,0.7276276350021362,0.7855372428894043,1,0.0,0.0,0.0,-0.7111636996269226,-1.0,0.0,-1.2133491098880769,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.4655129313468933,1,0.0,0.0,0.0,-0.09665244817733765,-1.0,0.0,-1.0289957344532012,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3399248719215393,0.8505458831787109,0.0,1,0.0,0.0,0.0,-0.6600751280784607,-1.0,0.0,-1.1980225384235381,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.1670246720314026,1.0,0.5599101185798645,1,0.0,0.0,0.0,-0.17290019989013672,-1.0,0.0,-1.051870059967041,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.8329753279685974,-1.0,0.0,-1.2498925983905793,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3780345916748047,0.0,0.0,1,0.0,0.0,0.0,-1.3780345916748047,-1.0,0.0,-1.4134103775024414,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8463239073753357,0.609247624874115,0.02836516499519348,1,0.0,0.0,0.0,-1.2243584990501404,-1.0,0.0,-1.3673075497150422,
