step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.047778114676475525,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3810422122478485,1.0,0.0,1,0.0,0.0,0.0,-0.42882032692432404,-1.0,0.0,-1.1286460980772972,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.3810422122478485,-1.0,0.0,-1.4143126636743546,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.020711258053779602,1.0,0.0,1,0.0,0.0,0.0,-0.9792887419462204,-1.0,0.0,-1.2937866225838661,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.0207112580537796,-1.0,0.0,-1.306213377416134,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7221932411193848,1.0,0.0,1,0.0,0.0,0.0,-0.27780675888061523,-1.0,0.0,-1.0833420276641845,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.7221932411193848,-1.0,0.0,-1.5166579723358153,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3489452600479126,1.0,0.0,1,0.0,0.0,0.0,-0.6510547399520874,-1.0,0.0,-1.1953164219856263,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.3489452600479126,-1.0,0.0,-1.4046835780143738,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.05106484889984131,1.0,0.0,1,0.0,0.0,0.0,-1.0510648488998413,-1.0,0.0,-1.3153194546699525,
