step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.08332221210002899,0.0,0.46605756878852844,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4624824523925781,0.0,0.8175919055938721,1,0.0,0.0,0.0,-0.5458046644926071,-0.0,-1.0,0.0,-1.163741399347782,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.9247005581855774,0.0,1,0.0,0.0,0.0,-1.4624824523925781,-0.0,-1.0,0.0,-1.4387447357177734,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7878721952438354,0.0,0.9827791452407837,1,0.0,0.0,0.0,-0.21212780475616455,-0.0,-1.0,0.0,-1.0636383414268493,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.4996858239173889,1,0.0,0.0,0.0,-1.7878721952438354,-0.0,-1.0,0.0,-1.5363616585731505,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.33436691761016846,0.0,0.0,1,0.0,0.0,0.0,-1.3343669176101685,-0.0,-1.0,0.0,-1.4003100752830506,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.5729700326919556,0.6232399344444275,1,0.0,0.0,0.0,-0.6656330823898315,-0.0,-1.0,0.0,-1.1996899247169495,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9735697507858276,0.0,0.0,1,0.0,0.0,0.0,-0.026430249214172363,-0.0,-1.0,0.0,-1.0079290747642518,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.23450341820716858,0.7275928258895874,1,0.0,0.0,0.0,-0.026430249214172363,-0.0,-1.0,0.0,-1.0079290747642518,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3357096016407013,0.0,0.6706100702285767,1,0.0,0.0,0.0,-0.6642903983592987,-0.0,-1.0,0.0,-1.1992871195077897,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7750927805900574,0.6475671529769897,1.0,1,0.0,0.0,0.0,-0.4393831789493561,-0.0,-1.0,0.0,-1.1318149536848068,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5742528438568115,0.0,0.0,1,0.0,0.0,0.0,-0.20083993673324585,-0.0,-1.0,0.0,-1.0602519810199738,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.4257471561431885,-0.0,-1.0,0.0,-1.1277241468429566,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.320961058139801,0.8449668884277344,0.18922466039657593,1,0.0,0.0,0.0,-0.679038941860199,-0.0,-1.0,0.0,-1.2037116825580596,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9872133135795593,0.0,1.0,1,0.0,0.0,0.0,-0.6662522554397583,-0.0,-1.0,0.0,-1.1998756766319274,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.10170665383338928,0.0,0.0,1,0.0,0.0,0.0,-1.0889199674129486,-0.0,-1.0,0.0,-1.3266759902238845,
