step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.14332959055900574,0.42577242851257324,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.20181435346603394,0.0,0.7786580324172974,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.762368381023407,0.048371732234954834,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.1781315803527832,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6680495738983154,0.0,1.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0010985583066940308,0.5349225997924805,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6887598037719727,1.0,0.02443617582321167,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.5244464874267578,0.43279141187667847,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7661702036857605,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6277116537094116,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.9789605736732483,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.9930294752120972,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2626568377017975,0.47444626688957214,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.8499926328659058,0.9276623725891113,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6934296488761902,0.04829041659832001,0.03523102402687073,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9560471177101135,0.0,0.44675081968307495,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2402215600013733,0.0,0.23400266468524933,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5111517906188965,0.42377611994743347,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4722159802913666,1.0,1.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9467065334320068,0.3605227470397949,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.18737776577472687,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.0048376694321632385,0.46823352575302124,1.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.12169239670038223,0.07911776006221771,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.4813407063484192,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6043738126754761,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.3614354133605957,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.5976147651672363,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.41531985998153687,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4785568416118622,0.5255486965179443,0.9185795783996582,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.29151028394699097,0.7681130170822144,0.5649224519729614,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9930216670036316,0.5944753289222717,1.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.15731513500213623,0.09881094098091125,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.04740316420793533,0.545447587966919,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.27170535922050476,0.8235599994659424,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.15561924874782562,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.04049789905548096,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.08898250013589859,1.0,1.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.441681444644928,1.0,0.0,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
49,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.793491005897522,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
50,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.6055339574813843,0.941696286201477,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
51,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.21720635890960693,0.0,0.2945214509963989,1,0.0,0.0,0.0,-1.0,0.0,-1.0,
52,0.525111,-0.017782,2.93891e-05,0.333334,6351.65,0.00146484,-0.3331455588340759,1.0,0.0,1,0.5251032835033819,0.0,0.0,-1.0,0.0,-0.47489671649661813,
53,1.14349,-0.00735169,0.000132386,0.333334,6351.66,0.00683594,-0.14690563082695007,1.0,0.288273423910141,1,1.143414298946218,0.0,0.0,-1.0,0.0,0.14341429894621793,
54,0.00896591,0.00701661,0.000153844,0.333334,6351.66,0.00976563,0.36025071144104004,0.0,0.8118633031845093,1,0.008965220218171229,0.0,0.0,-1.0,0.0,-0.9910347797818287,
55,0.0086703,0.0147111,-0.00021952,0.333334,6351.66,0.00976563,0.3005487322807312,0.006724357604980469,0.0,1,0.00866934813897297,0.0,0.0,-1.0,0.0,-0.991330651861027,
56,-0.0231304,-0.000545878,-9.71159e-06,0.333334,6351.66,0.00976563,0.842114269733429,0.0,1.0,1,-0.02313028768242856,0.0,0.0,-1.0,0.0,-1.0231302876824286,
57,0.0504723,0.0145852,-9.84033e-05,0.333334,6351.66,0.0102539,-1.0,0.16999764740467072,0.0,1,0.05046981643519779,0.0,0.0,-1.0,0.0,-0.9495301835648022,
58,0.0713053,-0.00022798,-0.000175174,0.333334,6351.66,0.0107422,-0.41131243109703064,0.0,0.0,1,0.07129905348868612,0.0,0.0,-1.0,0.0,-0.9287009465113139,
59,-0.0238006,-0.00158609,-0.00025576,0.333334,6351.66,0.0112305,-1.0,0.0,1.0,1,-0.023797555600868752,0.0,0.0,-1.0,0.0,-1.0237975556008687,
60,-0.00690036,0.00479718,-0.000567611,0.333334,6351.66,0.0112305,1.0,0.0,0.7763643860816956,1,-0.006898400528398463,0.0,0.0,-1.0,0.0,-1.0068984005283985,
61,-0.00382356,-0.00225556,-0.00112742,0.333334,6351.66,0.0112305,1.0,0.0,0.0,1,-0.0038214021914318654,0.0,0.0,-1.0,0.0,-1.0038214021914318,
62,0.000161397,-0.0225776,-0.000898536,0.333334,6351.66,0.0112305,1.0,0.0,1.0,1,0.00016132442434906423,0.0,0.0,-1.0,0.0,-0.999838675575651,
63,-0.00792812,-0.0321208,-0.00113028,0.333334,6351.66,0.0112305,-0.5897833108901978,0.0,0.16214215755462646,1,-0.007923634439000753,0.0,0.0,-1.0,0.0,-1.0079236344390008,
64,-0.0067183,-0.0674442,-0.000844653,0.333263,6351.66,0.0112305,0.6630467176437378,0.0,0.0,1,-0.00671546028766499,0.0,0.0,-1.0,0.0,-1.006715460287665,
65,-0.0113871,-0.0506722,-0.000911888,0.333192,6351.66,0.0112305,-0.5214569568634033,0.0,0.0,1,-0.011381903386384472,0.0,0.0,-1.0,0.0,-1.0113819033863845,
66,0.759311,0.0123089,-0.000790294,0.333192,6351.66,0.0131836,0.41506266593933105,1.0,0.0,1,0.7590107234481397,0.0,0.0,-1.0,0.0,-0.2409892765518603,
67,0.79672,0.0677528,-0.00116413,0.333212,6351.67,0.0175781,0.5692815184593201,0.0,0.0,1,0.7962557174210679,0.0,0.0,-1.0,0.0,-0.20374428257893207,
68,0.480311,0.0513855,-0.00132006,0.333304,6351.67,0.0214844,1.0,0.0,0.22026492655277252,1,0.47999356193781695,0.0,0.0,-1.0,0.0,-0.520006438062183,
