step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5128153562545776,1.0,0.7202044725418091,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5038253664970398,1.0,0.0,1,0.0,0.0,0.0,-0.008989989757537842,-1.0,0.0,-1.0026969969272614,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3502350449562073,1.0,0.4096794128417969,1,0.0,0.0,0.0,-0.15359032154083252,-1.0,0.0,-1.0460770964622497,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.6497649550437927,-1.0,0.0,-1.194929486513138,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.44326460361480713,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7012951970100403,1.0,0.0,1,0.0,0.0,0.0,-0.2987048029899597,-1.0,0.0,-1.089611440896988,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.2987048029899597,-1.0,0.0,-1.089611440896988,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7346770167350769,1.0,0.0,1,0.0,0.0,0.0,-0.2653229832649231,-1.0,0.0,-1.079596894979477,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.45228368043899536,1.0,0.0,1,0.0,0.0,0.0,-1.1869606971740723,-1.0,0.0,-1.3560882091522217,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5505256056785583,1.0,0.9215857982635498,1,0.0,0.0,0.0,-1.0028092861175537,-1.0,0.0,-1.300842785835266,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.2144453525543213,1,0.0,0.0,0.0,-0.44947439432144165,-1.0,0.0,-1.1348423182964325,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.47117650508880615,1.0,0.0,1,0.0,0.0,0.0,-1.4711765050888062,-1.0,0.0,-1.441352951526642,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.09177374839782715,0.0,0.0,1,0.0,0.0,0.0,-0.5629502534866333,-1.0,0.0,-1.16888507604599,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8469480872154236,0.8626357316970825,0.6521315574645996,1,0.0,0.0,0.0,-0.9387218356132507,-1.0,0.0,-1.2816165506839752,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6550196409225464,1.0,0.0,1,0.0,0.0,0.0,-0.1919284462928772,-1.0,0.0,-1.0575785338878632,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3291195333003998,1.0,0.7195601463317871,1,0.0,0.0,0.0,-0.3259001076221466,-1.0,0.0,-1.097770032286644,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.3291195333003998,-1.0,0.0,-1.3987358599901198,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5156359672546387,1.0,0.0,1,0.0,0.0,0.0,-1.5156359672546387,-1.0,0.0,-1.4546907901763917,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.48436403274536133,-1.0,0.0,-1.1453092098236084,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.12967681884765625,0.2903181314468384,0.1355482041835785,1,0.0,0.0,0.0,-0.8703231811523438,-1.0,0.0,-1.2610969543457031,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.014777258038520813,1,0.0,0.0,0.0,-0.8703231811523438,-1.0,0.0,-1.2610969543457031,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.511002779006958,1.0,0.0,1,0.0,0.0,0.0,-0.488997220993042,-1.0,0.0,-1.1466991662979127,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9142787456512451,0.38913488388061523,0.0,1,0.0,0.0,0.0,-0.4032759666442871,-1.0,0.0,-1.120982789993286,
