step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.10125800967216492,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5511362552642822,1.0,0.0,1,0.0,0.0,0.0,-0.4498782455921173,-1.0,0.0,-1.1349634736776353,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.19582831859588623,1.0,0.0,1,0.0,0.0,0.0,-0.7469645738601685,-1.0,0.0,-1.2240893721580506,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.30047696828842163,1.0,0.0,1,0.0,0.0,0.0,-0.1046486496925354,-1.0,0.0,-1.0313945949077605,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.3004769682884216,-1.0,0.0,-1.3901430904865264,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.45170116424560547,1.0,0.0,1,0.0,0.0,0.0,-0.5482988357543945,-1.0,0.0,-1.1644896507263183,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.41549885272979736,0.2667180299758911,0.0,1,0.0,0.0,0.0,-0.8672000169754028,-1.0,0.0,-1.260160005092621,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4042554497718811,1.0,0.0,1,0.0,0.0,0.0,-0.8197543025016785,-1.0,0.0,-1.2459262907505035,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.6669182777404785,0.0,1,0.0,0.0,0.0,-0.5957445502281189,-1.0,0.0,-1.1787233650684357,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.35724014043807983,1.0,0.0,1,0.0,0.0,0.0,-0.6427598595619202,-1.0,0.0,-1.192827957868576,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.6427598595619202,-1.0,0.0,-1.192827957868576,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3835371434688568,1.0,0.0,1,0.0,0.0,0.0,-0.6164628565311432,-1.0,0.0,-1.1849388569593429,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5965687036514282,1.0,0.0,1,0.0,0.0,0.0,-0.2130315601825714,-1.0,0.0,-1.0639094680547714,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.11568361520767212,0.012870192527770996,0.0,1,0.0,0.0,0.0,-0.4808850884437561,-1.0,0.0,-1.1442655265331267,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.8843163847923279,-1.0,0.0,-1.2652949154376985,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.22079598903656006,1.0,0.0,1,0.0,0.0,0.0,-1.22079598903656,-1.0,0.0,-1.366238796710968,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.22079598903656,-1.0,0.0,-1.366238796710968,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.9015083312988281,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.33353739976882935,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5525729656219482,0.31707727909088135,0.0,1,0.0,0.0,0.0,-0.44742703437805176,-1.0,0.0,-1.1342281103134155,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.29185566306114197,1,0.0,0.0,0.0,-0.44742703437805176,-1.0,0.0,-1.1342281103134155,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8762267231941223,1.0,0.0,1,0.0,0.0,0.0,-1.8762267231941223,-1.0,0.0,-1.5628680169582365,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-1.8762267231941223,-1.0,0.0,-1.5628680169582365,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2827102541923523,0.6317024827003479,0.6444942951202393,1,0.0,0.0,0.0,-0.7172897458076477,-1.0,0.0,-1.2151869237422943,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.7172897458076477,-1.0,0.0,-1.2151869237422943,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2502821087837219,0.7544589042663574,0.0,1,0.0,0.0,0.0,-1.250282108783722,-1.0,0.0,-1.3750846326351165,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.16959959268569946,0.0,0.0,1,0.0,0.0,0.0,-0.08068251609802246,-1.0,0.0,-1.0242047548294066,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-1.1695995926856995,-1.0,0.0,-1.3508798778057098,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.06265497207641602,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7363975048065186,0.19980216026306152,0.00386008620262146,1,0.0,0.0,0.0,-0.26360249519348145,-1.0,0.0,-1.0790807485580445,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.15823309123516083,1,0.0,0.0,0.0,-0.26360249519348145,-1.0,0.0,-1.0790807485580445,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9961488842964172,1.0,0.0,1,0.0,0.0,0.0,-0.0038511157035827637,-1.0,0.0,-1.0011553347110749,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0038511157035827637,-1.0,0.0,-1.0011553347110749,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.5469475388526917,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.769608736038208,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6992098093032837,1.0,0.0,1,0.0,0.0,0.0,-0.3007901906967163,-1.0,0.0,-1.090237057209015,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.7278828620910645,0.0,1,0.0,0.0,0.0,-0.3007901906967163,-1.0,0.0,-1.090237057209015,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9837059378623962,0.0,0.0,1,0.0,0.0,0.0,-0.01629406213760376,-1.0,0.0,-1.004888218641281,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.514924168586731,0.0,1,0.0,0.0,0.0,-0.01629406213760376,-1.0,0.0,-1.004888218641281,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.48427122831344604,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5948627591133118,0.9422548413276672,0.0,1,0.0,0.0,0.0,-0.40513724088668823,-1.0,0.0,-1.1215411722660065,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.08880209922790527,0.0,0.0,1,0.0,0.0,0.0,-0.5060606598854065,-1.0,0.0,-1.151818197965622,
