step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3876950740814209,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.32135677337646484,0.0,1,0.0,0.0,0.0,-1.387695074081421,-1.0,0.0,-1.4163085222244263,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6162196397781372,1.0,0.0,1,0.0,0.0,0.0,-1.6162196397781372,-1.0,0.0,-1.4848658919334412,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.47506383061408997,1.0,0.0,1,0.0,0.0,0.0,-0.14115580916404724,-1.0,0.0,-1.0423467427492141,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3823714554309845,1.0,0.0,1,0.0,0.0,0.0,-0.8574352860450745,-1.0,0.0,-1.2572305858135224,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.6176285445690155,-1.0,0.0,-1.1852885633707047,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.664429783821106,1.0,0.0,1,0.0,0.0,0.0,-1.664429783821106,-1.0,0.0,-1.4993289351463317,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.47279638051986694,1.0,0.0,1,0.0,0.0,0.0,-0.191633403301239,-1.0,0.0,-1.0574900209903717,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6606922149658203,1.0,0.0,1,0.0,0.0,0.0,-1.1334885954856873,-1.0,0.0,-1.340046578645706,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6905984282493591,1.0,0.0,1,0.0,0.0,0.0,-0.02990621328353882,-1.0,0.0,-1.0089718639850616,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7893843650817871,1.0,0.0,1,0.0,0.0,0.0,-0.09878593683242798,-1.0,0.0,-1.0296357810497283,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.2106156349182129,-1.0,0.0,-1.0631846904754638,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.06407216191291809,1.0,0.0,1,0.0,0.0,0.0,-0.9359278380870819,-1.0,0.0,-1.2807783514261246,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.31954723596572876,1.0,0.0,1,0.0,0.0,0.0,-0.38361939787864685,-1.0,0.0,-1.115085819363594,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9826690554618835,1.0,0.0,1,0.0,0.0,0.0,-1.3022162914276123,-1.0,0.0,-1.3906648874282836,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.586887001991272,1.0,0.0,1,0.0,0.0,0.0,-0.3957820534706116,-1.0,0.0,-1.1187346160411835,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.413112998008728,-1.0,0.0,-1.1239338994026185,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.05074375867843628,1.0,0.0,1,0.0,0.0,0.0,-1.0507437586784363,-1.0,0.0,-1.3152231276035309,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8761405944824219,1.0,0.0,1,0.0,0.0,0.0,-0.9268843531608582,-1.0,0.0,-1.2780653059482574,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.12385940551757812,-1.0,0.0,-1.0371578216552735,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.44934195280075073,0.4441030025482178,0.0,1,0.0,0.0,0.0,-0.5506580471992493,-1.0,0.0,-1.1651974141597747,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6812306046485901,1.0,0.0,1,0.0,0.0,0.0,-1.1305725574493408,-1.0,0.0,-1.3391717672348022,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4446444511413574,1.0,0.6922057271003723,1,0.0,0.0,0.0,-0.23658615350723267,-1.0,0.0,-1.0709758460521699,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8367523550987244,1.0,0.0,1,0.0,0.0,0.0,-1.2813968062400818,-1.0,0.0,-1.3844190418720246,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.16324764490127563,-1.0,0.0,-1.0489742934703827,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.12066739797592163,1.0,0.0,1,0.0,0.0,0.0,-1.1206673979759216,-1.0,0.0,-1.3362002193927764,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9169752597808838,1.0,0.0,1,0.0,0.0,0.0,-1.0376426577568054,-1.0,0.0,-1.3112927973270416,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.08302474021911621,-1.0,0.0,-1.0249074220657348,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5080350637435913,0.8121889233589172,0.0,1,0.0,0.0,0.0,-0.4919649362564087,-1.0,0.0,-1.1475894808769227,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.4919649362564087,-1.0,0.0,-1.1475894808769227,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3470773696899414,1.0,0.0,1,0.0,0.0,0.0,-1.3470773696899414,-1.0,0.0,-1.4041232109069823,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5240238904953003,1.0,0.0,1,0.0,0.0,0.0,-0.1769465208053589,-1.0,0.0,-1.0530839562416077,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8316460251808167,1.0,0.0,1,0.0,0.0,0.0,-1.355669915676117,-1.0,0.0,-1.4067009747028352,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.16835397481918335,-1.0,0.0,-1.050506192445755,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.11578011512756348,1.0,0.0,1,0.0,0.0,0.0,-0.8842198848724365,-1.0,0.0,-1.2652659654617309,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.13261806964874268,0.43872570991516113,0.0,1,0.0,0.0,0.0,-0.24839818477630615,-1.0,0.0,-1.0745194554328918,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.4737779498100281,1,0.0,0.0,0.0,-0.8673819303512573,-1.0,0.0,-1.2602145791053772,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6298630833625793,1.0,0.0,1,0.0,0.0,0.0,-0.37013691663742065,-1.0,0.0,-1.1110410749912263,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.6298630833625793,-1.0,0.0,-1.4889589250087738,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.7078242301940918,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.3784446120262146,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.18472713232040405,1.0,0.0,1,0.0,0.0,0.0,-1.184727132320404,-1.0,0.0,-1.3554181396961211,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.09033352136611938,1.0,0.0,1,0.0,0.0,0.0,-0.27506065368652344,-1.0,0.0,-1.0825181961059571,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.20349764823913574,0.0,1,0.0,0.0,0.0,-0.9096664786338806,-1.0,0.0,-1.2728999435901642,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.9965418577194214,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
49,0.191017,-0.00206772,-5.59648e-05,0.333334,6351.65,0.000488281,0.0,-0.29825451970100403,1.0,0.0,1,0.19101165458676375,0.0,0.0,-0.701745480298996,-1.0,0.0,-1.019511989502935,
50,0.164602,-0.0291831,7.51654e-05,0.333334,6351.65,0.00146484,0.0,-1.0,1.0,0.0,1,0.16459581334743317,0.0,0.0,-0.701745480298996,-1.0,0.0,-1.0459278307422657,
51,0.185623,-0.0110803,0.000156705,0.333334,6351.65,0.00244141,0.0,0.3268972337245941,1.0,0.0,1,0.18560845369483045,0.0,0.0,-1.3268972337245941,-1.0,0.0,-1.2124607164225478,
