step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.2818075716495514,1.0,0.1628483682870865,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.5565953254699707,1,-0.009092603003111566,0.0,-1.2818075716495514,-0.0,-1.0,0.0,-1.393634874497977,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.05974460393190384,1.0,0.0,1,-0.009092603003111566,0.0,-1.0597446039319038,-0.0,-1.0,0.0,-1.3270159841826827,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8063837885856628,0.0,1.0,1,-0.009092603003111566,0.0,-0.8661283925175667,-0.0,-1.0,0.0,-1.2689311207583815,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.0650334507226944,0.0,0.0,1,-0.009092603003111566,0.0,-0.8714172393083572,-0.0,-1.0,0.0,-1.2705177747956187,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.37542933225631714,0.008084557950496674,0.0,1,-0.009092603003111566,0.0,-0.44046278297901154,-0.0,-1.0,0.0,-1.1412314378968151,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4665202498435974,0.0,0.0,1,-0.009092603003111566,0.0,-0.8419495820999146,-0.0,-1.0,0.0,-1.261677477633086,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.09978879988193512,0.009814411401748657,0.7928379774093628,1,-0.009092603003111566,0.0,-0.5663090497255325,-0.0,-1.0,0.0,-1.1789853179207714,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,1.0,1,-0.009092603003111566,0.0,-0.9002112001180649,-0.0,-1.0,0.0,-1.279155963038531,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.10145710408687592,0.17991431057453156,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.45541855692863464,0.0,0.08925411105155945,1,-0.009092603003111566,0.0,-1.4554185569286346,-0.0,-1.0,0.0,-1.445718170081702,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.151341050863266,1.0,1.0,1,-0.009092603003111566,0.0,-0.6067596077919006,-0.0,-1.0,0.0,-1.1911204853406818,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1732456386089325,0.0,1.0,1,-0.009092603003111566,0.0,-0.3245866894721985,-0.0,-1.0,0.0,-1.1064686098447711,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7980703711509705,0.17139573395252228,0.0,1,-0.009092603003111566,0.0,-0.971316009759903,-0.0,-1.0,0.0,-1.3004874059310825,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.30064499378204346,0.85567706823349,0.31826916337013245,1,-0.009092603003111566,0.0,-1.098715364933014,-0.0,-1.0,0.0,-1.3387072124830157,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,0.0,-0.6993550062179565,-0.0,-1.0,0.0,-1.2188991048684985,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.014282569289207458,0.0,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.48179855942726135,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.403459370136261,0.0,0.0,1,-0.009092603003111566,0.0,-0.596540629863739,-0.0,-1.0,0.0,-1.1880547919622333,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,0.0,-0.596540629863739,-0.0,-1.0,0.0,-1.1880547919622333,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.3213634490966797,0.0,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8083738088607788,0.0,0.0,1,-0.009092603003111566,0.0,-1.8083738088607788,-0.0,-1.0,0.0,-1.5516047456613453,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5923479199409485,1.0,0.46645495295524597,1,-0.009092603003111566,0.0,-1.4007217288017273,-0.0,-1.0,0.0,-1.4293091216436298,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,0.0,-1.5923479199409485,-0.0,-1.0,0.0,-1.486796978985396,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.5486934185028076,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.07166354358196259,0.41044968366622925,1.0,1,-0.009092603003111566,0.0,-0.9283364564180374,-0.0,-1.0,0.0,-1.2875935399285228,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.543867826461792,0.0,0.0,1,-0.009092603003111566,0.0,-0.6155313700437546,-0.0,-1.0,0.0,-1.1937520140162379,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8171598315238953,0.13274887204170227,0.0,1,-0.009092603003111566,0.0,-0.27329200506210327,-0.0,-1.0,0.0,-1.0910802045217425,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6294804215431213,0.648464024066925,0.0,1,-0.009092603003111566,0.0,-1.4466402530670166,-0.0,-1.0,0.0,-1.4430846789232166,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3203277587890625,0.0,0.0,1,-0.009092603003111566,0.0,-0.9498081803321838,-0.0,-1.0,0.0,-1.2940350571027666,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7827516794204712,1.0,0.0,1,-0.009092603003111566,0.0,-0.4624239206314087,-0.0,-1.0,0.0,-1.1478197791925342,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7241295576095581,0.5867644548416138,1.0,1,-0.009092603003111566,0.0,-1.5068812370300293,-0.0,-1.0,0.0,-1.4611569741121202,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.476296991109848,1,-0.009092603003111566,0.0,-1.724129557609558,-0.0,-1.0,0.0,-1.526331470285979,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,1.0,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,1.0,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
