step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.39456599950790405,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8398618698120117,1.0,0.0,1,0.0,0.0,0.0,-0.44529587030410767,-1.0,0.0,-1.1335887610912323,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.12352703511714935,1.0,0.0,1,0.0,0.0,0.0,-0.7163348346948624,-1.0,0.0,-1.2149004504084586,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.030972808599472046,0.0,0.0,1,0.0,0.0,0.0,-0.09255422651767731,-1.0,0.0,-1.0277662679553032,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.969027191400528,-1.0,0.0,-1.2907081574201584,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7542225122451782,1.0,0.0,1,0.0,0.0,0.0,-0.24577748775482178,-1.0,0.0,-1.0737332463264466,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.7542225122451782,-1.0,0.0,-1.5262667536735535,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.6743016242980957,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8776460886001587,1.0,0.8071770668029785,1,0.0,0.0,0.0,-0.12235391139984131,-1.0,0.0,-1.0367061734199523,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.12235391139984131,-1.0,0.0,-1.0367061734199523,
