step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.1825939118862152,0.7618374228477478,0.0,1,0.0,0.0,0.0,0.0,0.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.9491571187973022,0.0,1,0.0,0.0,0.0,0.0,0.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.33604806661605835,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.05758419632911682,0.6701433658599854,0.0,1,0.0,0.0,0.0,0.0,0.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.22833019495010376,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9258502721786499,0.7860919237136841,0.0,1,0.0,0.0,0.0,0.0,0.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4402868449687958,0.09633129835128784,0.0,1,0.0,0.0,0.0,0.0,0.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.20877303183078766,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5524163842201233,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7287285327911377,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7486104965209961,0.7513040900230408,0.0,1,0.0,0.0,0.0,0.0,0.0,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3032741844654083,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.058013178408145905,0.7083502411842346,0.0,1,0.0,0.0,0.0,0.0,0.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.7017194032669067,0.0,1,0.0,0.0,0.0,0.0,0.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.22145482897758484,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.44695407152175903,0.12132662534713745,0.0,1,0.0,0.0,0.0,0.0,0.0,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.32640743255615234,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9022693634033203,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7191687226295471,0.4140925407409668,0.0,1,0.0,0.0,0.0,0.0,0.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5038589239120483,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.625641942024231,0.861769437789917,0.0,1,0.0,0.0,0.0,0.0,0.0,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.36981067061424255,0.7117414474487305,0.0,1,0.0,0.0,0.0,0.0,0.0,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3820686936378479,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.22911480069160461,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.34457987546920776,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.452358603477478,0.031001269817352295,0.0,1,0.0,0.0,0.0,0.0,0.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3872566819190979,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6399753093719482,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.22227096557617188,0.0,1,0.0,0.0,0.0,0.0,0.0,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2500157058238983,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7718083262443542,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9647088646888733,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7728092074394226,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.014647446572780609,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8051944375038147,0.12316793203353882,0.6689357757568359,1,0.0,0.0,0.0,0.0,0.0,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.42896097898483276,0.6555654406547546,0.0,1,0.0,0.0,0.0,0.0,0.0,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.48401153087615967,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.13689419627189636,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3225870430469513,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.14430725574493408,0.0,1,0.0,0.0,0.0,0.0,0.0,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
49,0.187943,0.0156542,2.70049e-05,0.333334,6351.65,0.000488281,0.992085337638855,1.0,0.0,1,0.18794046224050986,0.0,0.0,0.0,0.18794046224050986,
50,0.164744,0.0246987,-7.5992e-05,0.333334,6351.65,0.00146484,-0.5910051465034485,0.0,0.0,1,0.16473773991130153,0.0,0.0,0.0,0.16473773991130153,
51,0.181687,0.00370649,-0.000110324,0.333334,6351.65,0.00244141,-0.2867380380630493,0.9225587248802185,0.0,1,0.1816769766760351,0.0,0.0,0.0,0.1816769766760351,
52,0.965701,-0.01966,-6.31174e-05,0.333334,6351.66,0.00585938,-0.23586462438106537,0.9528391361236572,0.0,1,0.9656705218082887,0.0,0.0,0.0,0.9656705218082887,
53,1.90029,0.0129159,-6.69321e-05,0.333334,6351.67,0.0141602,0.6611220240592957,1.0,0.0,1,1.9002264005433327,0.0,0.0,0.0,1.9002264005433327,
54,2.82118,0.113801,-0.000574287,0.333416,6351.68,0.0273438,0.3202967643737793,1.0,0.0,1,2.8203694513247886,0.0,0.0,0.0,2.8203694513247886,
55,2.94305,0.0747,-0.00094765,0.333518,6351.7,0.0439453,0.1562889814376831,0.1681210994720459,0.0,1,2.941654188053487,0.0,0.0,0.0,2.941654188053487,
56,3.33836,0.22161,-0.00160282,0.33366,6351.71,0.0615234,0.7930838465690613,0.39595094323158264,0.0,1,3.3356803178820926,0.0,0.0,0.0,3.3356803178820926,
57,4.21891,0.161324,-0.00238818,0.333863,6351.73,0.0825195,-0.01320972666144371,1.0,0.0,1,4.213860215479067,0.0,0.0,0.0,4.213860215479067,
58,4.66727,0.231619,-0.00305575,0.334047,6351.76,0.10791,0.30312108993530273,0.44588810205459595,0.0,1,4.660117215394465,0.0,0.0,0.0,4.660117215394465,
59,4.94504,0.0259798,-0.00345105,0.334189,6351.79,0.134766,-0.32900452613830566,0.3533462584018707,0.0,1,4.936477779735009,0.0,0.0,0.0,4.936477779735009,
60,5.45755,0.118982,-0.00383252,0.33426,6351.82,0.166504,0.14360377192497253,0.465588241815567,0.0,1,5.447051860068782,0.0,0.0,0.0,5.447051860068782,
61,6.28911,-0.0707065,-0.00367516,0.334311,6351.85,0.199707,-0.8352194428443909,1.0,0.0,1,6.27751081043106,0.0,0.0,0.0,6.27751081043106,
62,7.17597,0.0412157,-0.00347155,0.334291,6351.89,0.236816,1.0,1.0,0.0,1,7.163470914562484,0.0,0.0,0.0,7.163470914562484,
63,8.07266,-0.102021,-0.00341528,0.334321,6351.93,0.279297,-0.920708954334259,1.0,0.0,1,8.058827749414059,0.0,0.0,0.0,8.058827749414059,
64,8.71073,0.0541593,-0.00314873,0.33427,6351.98,0.326172,1.0,0.5497536063194275,0.0,1,8.69697297299128,0.0,0.0,0.0,8.69697297299128,
65,9.47536,-0.0897066,-0.00299376,0.334321,6352.03,0.376465,-0.7415760159492493,0.9826481342315674,0.0,1,9.461134082415972,0.0,0.0,0.0,9.461134082415972,
66,10.3603,0.0340376,-0.0026409,0.334271,6352.08,0.432129,0.2914475202560425,1.0,0.0,1,10.346583629594107,0.0,0.0,0.0,10.346583629594107,
67,11.2504,-0.114649,-0.00264757,0.334311,6352.14,0.492188,-1.0,1.0,0.0,1,11.235467476104953,0.0,0.0,0.0,11.235467476104953,
68,12.0933,-0.551756,6.61055e-05,0.334006,6352.21,0.557617,-0.9300910234451294,1.0,0.0,1,12.092900256755236,0.0,0.0,0.0,12.092900256755236,
69,12.2288,-0.589725,0.00325948,0.333365,6352.28,0.625488,1.0,0.0,0.0,1,12.20880531016633,0.0,0.0,0.0,12.20880531016633,
70,12.9051,-0.75183,0.00623066,0.332755,6352.35,0.695313,-1.0,1.0,0.0,1,12.86464612050809,0.0,0.0,0.0,12.86464612050809,
