step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6109426021575928,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3617134392261505,1.0,0.0,1,0.0,0.0,0.0,-0.24922916293144226,-1.0,0.0,-1.0747687488794326,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.18763944506645203,0.27542924880981445,0.0,1,0.0,0.0,0.0,-0.1740739941596985,-1.0,0.0,-1.0522221982479096,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.9808499813079834,0.0,1,0.0,0.0,0.0,-0.812360554933548,-1.0,0.0,-1.2437081664800644,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.012183070182800293,1.0,0.0,1,0.0,0.0,0.0,-0.9878169298171997,-1.0,0.0,-1.2963450789451598,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.9878169298171997,-1.0,0.0,-1.2963450789451598,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.13530343770980835,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.11658826470375061,1.0,0.6912276148796082,1,0.0,0.0,0.0,-0.8834117352962494,-1.0,0.0,-1.265023520588875,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.8834117352962494,-1.0,0.0,-1.265023520588875,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.49541646242141724,1.0,0.0,1,0.0,0.0,0.0,-0.5045835375785828,-1.0,0.0,-1.151375061273575,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5045835375785828,-1.0,0.0,-1.151375061273575,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.24783840775489807,1.0,0.0,1,0.0,0.0,0.0,-0.7521615922451019,-1.0,0.0,-1.2256484776735306,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.14213037490844727,0.0,1,0.0,0.0,0.0,-0.7521615922451019,-1.0,0.0,-1.2256484776735306,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.05140489339828491,1.0,0.0,1,0.0,0.0,0.0,-1.051404893398285,-1.0,0.0,-1.3154214680194856,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.41260266304016113,1.0,0.8004355430603027,1,0.0,0.0,0.0,-0.3611977696418762,-1.0,0.0,-1.1083593308925628,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4498514235019684,1.0,0.0,1,0.0,0.0,0.0,-0.8624540865421295,-1.0,0.0,-1.258736225962639,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5501485764980316,-1.0,0.0,-1.1650445729494094,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.1182408332824707,1.0,0.0,1,0.0,0.0,0.0,-1.1182408332824707,-1.0,0.0,-1.3354722499847411,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9655691385269165,1.0,0.7923620939254761,1,0.0,0.0,0.0,-1.0838099718093872,-1.0,0.0,-1.3251429915428161,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.922097384929657,0.6513257026672363,0.0,1,0.0,0.0,0.0,-0.04347175359725952,-1.0,0.0,-1.0130415260791779,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.6268877387046814,1,0.0,0.0,0.0,-0.07790261507034302,-1.0,0.0,-1.0233707845211029,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.7649500966072083,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.07671838998794556,1.0,0.9524340033531189,1,0.0,0.0,0.0,-1.0767183899879456,-1.0,0.0,-1.3230155169963838,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9963005185127258,1.0,0.0,1,0.0,0.0,0.0,-1.0730189085006714,-1.0,0.0,-1.3219056725502014,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6768530011177063,0.6954742074012756,0.0,1,0.0,0.0,0.0,-0.31944751739501953,-1.0,0.0,-1.0958342552185059,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.3231469988822937,-1.0,0.0,-1.0969440996646882,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.2967742085456848,0.362362802028656,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9631147980690002,0.3794247508049011,0.0,1,0.0,0.0,0.0,-0.036885201930999756,-1.0,0.0,-1.0110655605793,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7878634929656982,1.0,0.5963239669799805,1,0.0,0.0,0.0,-0.175251305103302,-1.0,0.0,-1.0525753915309906,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.5467151403427124,1,0.0,0.0,0.0,-0.21213650703430176,-1.0,0.0,-1.0636409521102905,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8408337235450745,1.0,0.0,1,0.0,0.0,0.0,-0.15916627645492554,-1.0,0.0,-1.0477498829364777,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.15916627645492554,-1.0,0.0,-1.0477498829364777,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9714060425758362,1.0,0.0,1,0.0,0.0,0.0,-0.02859395742416382,-1.0,0.0,-1.0085781872272492,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.009379744529724121,0.5643461346626282,1,0.0,0.0,0.0,-0.02859395742416382,-1.0,0.0,-1.0085781872272492,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7279093265533447,0.4207664132118225,0.19710195064544678,1,0.0,0.0,0.0,-0.2720906734466553,-1.0,0.0,-1.0816272020339965,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7838417291641235,0.0,0.3518691062927246,1,0.0,0.0,0.0,-0.05593240261077881,-1.0,0.0,-1.0167797207832336,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.31066733598709106,0.5057627558708191,1,0.0,0.0,0.0,-0.21615827083587646,-1.0,0.0,-1.064847481250763,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.19253188371658325,1.0,0.0,1,0.0,0.0,0.0,-1.1925318837165833,-1.0,0.0,-1.357759565114975,
