step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6912807822227478,1.0,0.34000104665756226,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.49805405735969543,1.0,0.0,1,0.0,0.0,0.0,-0.19322672486305237,-1.0,0.0,-1.0579680174589157,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.8326636552810669,0.0,1,0.0,0.0,0.0,-0.5019459426403046,-1.0,0.0,-1.1505837827920913,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9111191034317017,1.0,0.0,1,0.0,0.0,0.0,-0.08888089656829834,-1.0,0.0,-1.0266642689704895,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.059658825397491455,1.0,0.0,1,0.0,0.0,0.0,-0.8514602780342102,-1.0,0.0,-1.255438083410263,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.9403411746025085,-1.0,0.0,-1.2821023523807527,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.5693314075469971,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6185057163238525,1.0,0.0,1,0.0,0.0,0.0,-0.38149428367614746,-1.0,0.0,-1.1144482851028443,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2095024585723877,1.0,0.0,1,0.0,0.0,0.0,-0.40900325775146484,-1.0,0.0,-1.1227009773254395,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.7904975414276123,-1.0,0.0,-1.2371492624282836,
