step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.908164381980896,0.0,0.08059781044721603,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.6297222375869751,1,0.0,0.0,0.0,-0.091835618019104,-1.0,0.0,-1.0275506854057312,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.37479880452156067,0.5345150232315063,0.2752837538719177,1,0.0,0.0,0.0,-1.3747988045215607,-1.0,0.0,-1.4124396413564682,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.29929375648498535,1,0.0,0.0,0.0,-0.6252011954784393,-1.0,0.0,-1.1875603586435317,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3116617500782013,0.3169924318790436,0.5921294093132019,1,0.0,0.0,0.0,-1.3116617500782013,-1.0,0.0,-1.3934985250234604,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.5729486346244812,0.8549039363861084,1,0.0,0.0,0.0,-0.6883382499217987,-1.0,0.0,-1.2065014749765397,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5748012065887451,0.0,0.0,1,0.0,0.0,0.0,-1.5748012065887451,-1.0,0.0,-1.4724403619766235,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5563464164733887,0.7937548756599426,1.0,1,0.0,0.0,0.0,-0.018454790115356445,-1.0,0.0,-1.005536437034607,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.49339359998703003,0.0,0.12833884358406067,1,0.0,0.0,0.0,-1.0497400164604187,-1.0,0.0,-1.3149220049381256,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.14908359944820404,0.3536466956138611,0.0,1,0.0,0.0,0.0,-0.344310000538826,-1.0,0.0,-1.1032930001616479,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.42021605372428894,0.846352219581604,1.0,1,0.0,0.0,0.0,-0.2711324542760849,-1.0,0.0,-1.0813397362828254,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8328669667243958,0.3339977562427521,0.0,1,0.0,0.0,0.0,-0.4126509130001068,-1.0,0.0,-1.123795273900032,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-1.8328669667243958,-1.0,0.0,-1.5498600900173187,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.1770460456609726,0.0,0.0,1,0.0,0.0,0.0,-1.1770460456609726,-1.0,0.0,-1.3531138136982919,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.48227670788764954,1,0.0,0.0,0.0,-0.8229539543390274,-1.0,0.0,-1.2468861863017082,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.020890366286039352,0.0,0.0,1,0.0,0.0,0.0,-0.9791096337139606,-1.0,0.0,-1.2937328901141882,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8336181044578552,0.26835811138153076,0.16256815195083618,1,0.0,0.0,0.0,-0.8127277381718159,-1.0,0.0,-1.2438183214515448,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-1.8336181044578552,-1.0,0.0,-1.5500854313373567,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3357039988040924,0.0,0.0,1,0.0,0.0,0.0,-0.6642960011959076,-1.0,0.0,-1.1992888003587723,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.9183233380317688,1,0.0,0.0,0.0,-0.6642960011959076,-1.0,0.0,-1.1992888003587723,
