step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6073160767555237,0.0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.043897513300180435,0.8805451393127441,0.0,1,0.0,0.0,0.0,-0.5634185634553432,-0.0,-1.0,0.0,-1.169025569036603,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6251088380813599,0.25688686966896057,0.0,1,0.0,0.0,0.0,-0.5812113247811794,-0.0,-1.0,0.0,-1.174363397434354,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.023145310580730438,0.14535504579544067,0.0,1,0.0,0.0,0.0,-0.6482541486620903,-0.0,-1.0,0.0,-1.194476244598627,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.0231453105807304,-0.0,-1.0,0.0,-1.306943593174219,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.343887060880661,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.0029373764991760254,0.6219221353530884,0.0,1,0.0,0.0,0.0,-0.997062623500824,-0.0,-1.0,0.0,-1.2991187870502472,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6916424036026001,0.0,0.0,1,0.0,0.0,0.0,-0.6945797801017761,-0.0,-1.0,0.0,-1.2083739340305328,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8175901770591736,0.0,0.9407691955566406,1,0.0,0.0,0.0,-1.5092325806617737,-0.0,-1.0,0.0,-1.4527697741985321,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.3231546878814697,0.0,1,0.0,0.0,0.0,-1.8175901770591736,-0.0,-1.0,0.0,-1.545277053117752,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4539544880390167,0.0,1.0,1,0.0,0.0,0.0,-0.5460455119609833,-0.0,-1.0,0.0,-1.163813653588295,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7312490344047546,1.0,0.0,1,0.0,0.0,0.0,-1.1852035224437714,-0.0,-1.0,0.0,-1.3555610567331313,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.10237298160791397,0.7206451296806335,1.0,1,0.0,0.0,0.0,-0.6288760527968407,-0.0,-1.0,0.0,-1.1886628158390522,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3699212074279785,0.0,1.0,1,0.0,0.0,0.0,-0.26754822582006454,-0.0,-1.0,0.0,-1.0802644677460194,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9967069029808044,0.0,0.0,1,0.0,0.0,0.0,-0.6267856955528259,-0.0,-1.0,0.0,-1.1880357086658477,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.4168364703655243,0.0,1,0.0,0.0,0.0,-0.0032930970191955566,-0.0,-1.0,0.0,-1.0009879291057586,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.734055757522583,1.0,0.0,1,0.0,0.0,0.0,-1.734055757522583,-0.0,-1.0,0.0,-1.5202167272567748,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.1037830263376236,0.17787311971187592,1.0,1,0.0,0.0,0.0,-0.8378387838602066,-0.0,-1.0,0.0,-1.251351635158062,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8391675353050232,1.0,0.0,1,0.0,0.0,0.0,-0.9429505616426468,-0.0,-1.0,0.0,-1.282885168492794,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.02775275707244873,0.0,0.0,1,0.0,0.0,0.0,-0.8114147782325745,-0.0,-1.0,0.0,-1.2434244334697724,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.864811360836029,1.0,0.0,1,0.0,0.0,0.0,-0.8925641179084778,-0.0,-1.0,0.0,-1.2677692353725434,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.24747303128242493,0.0,1.0,1,0.0,0.0,0.0,-0.6173383295536041,-0.0,-1.0,0.0,-1.1852014988660813,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.09456807374954224,0.0,0.0,1,0.0,0.0,0.0,-0.1529049575328827,-0.0,-1.0,0.0,-1.045871487259865,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.028964661061763763,0.0,1.0,1,0.0,0.0,0.0,-0.123532734811306,-0.0,-1.0,0.0,-1.0370598204433918,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8366730213165283,0.2822931408882141,0.09480616450309753,1,0.0,0.0,0.0,-0.8077083602547646,-0.0,-1.0,0.0,-1.2423125080764295,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9474768042564392,0.0,1.0,1,0.0,0.0,0.0,-1.7841498255729675,-0.0,-1.0,0.0,-1.5352449476718903,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.1006443053483963,1,0.0,0.0,0.0,-1.9474768042564392,-0.0,-1.0,0.0,-1.5842430412769317,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.8360480666160583,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9760178923606873,0.0,1.0,1,0.0,0.0,0.0,-1.9760178923606873,-0.0,-1.0,0.0,-1.5928053677082061,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.1543503999710083,0.5133617520332336,0.0,1,0.0,0.0,0.0,-0.821667492389679,-0.0,-1.0,0.0,-1.2465002477169036,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.312529981136322,0.03334134817123413,0.7422713041305542,1,0.0,0.0,0.0,-0.15817958116531372,-0.0,-1.0,0.0,-1.047453874349594,
