step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3925679624080658,0.8678981065750122,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.19031381607055664,1.0,0.0,1,0.0,0.0,0.0,-0.5828817784786224,-1.0,0.0,-1.1748645335435868,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.48769810795783997,1.0,0.0,1,0.0,0.0,0.0,-0.6780119240283966,-1.0,0.0,-1.203403577208519,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8973926305770874,1.0,0.0,1,0.0,0.0,0.0,-1.3850907385349274,-1.0,0.0,-1.4155272215604782,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6404139399528503,1.0,0.0,1,0.0,0.0,0.0,-0.25697869062423706,-1.0,0.0,-1.0770936071872712,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.45668330788612366,1.0,0.0,1,0.0,0.0,0.0,-0.18373063206672668,-1.0,0.0,-1.055119189620018,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-1.4566833078861237,-1.0,0.0,-1.437004992365837,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.14687395095825195,0.26205694675445557,0.0,1,0.0,0.0,0.0,-1.146873950958252,-1.0,0.0,-1.3440621852874757,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8293924331665039,1.0,0.0,1,0.0,0.0,0.0,-0.682518482208252,-1.0,0.0,-1.2047555446624756,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.1706075668334961,-1.0,0.0,-1.0511822700500488,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.19869586825370789,1.0,0.0,1,0.0,0.0,0.0,-0.8013041317462921,-1.0,0.0,-1.2403912395238876,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9484257102012634,1.0,0.6531755924224854,1,0.0,0.0,0.0,-0.7497298419475555,-1.0,0.0,-1.2249189525842668,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.05157428979873657,-1.0,0.0,-1.0154722869396209,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.48217058181762695,1.0,0.0,1,0.0,0.0,0.0,-1.482170581817627,-1.0,0.0,-1.4446511745452881,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8422565460205078,0.08835005760192871,0.16260099411010742,1,0.0,0.0,0.0,-0.36008596420288086,-1.0,0.0,-1.1080257892608643,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.8422565460205078,-1.0,0.0,-1.5526769638061522,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7046511173248291,1.0,0.0,1,0.0,0.0,0.0,-1.704651117324829,-1.0,0.0,-1.5113953351974487,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.27856525778770447,0.38592565059661865,0.27908074855804443,1,0.0,0.0,0.0,-0.9832163751125336,-1.0,0.0,-1.2949649125337601,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7282986640930176,1.0,0.0,1,0.0,0.0,0.0,-0.4497334063053131,-1.0,0.0,-1.134920021891594,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5786009430885315,1.0,0.9820027351379395,1,0.0,0.0,0.0,-0.14969772100448608,-1.0,0.0,-1.0449093163013459,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.4213990569114685,-1.0,0.0,-1.1264197170734405,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5377532243728638,1.0,0.0,1,0.0,0.0,0.0,-0.46224677562713623,-1.0,0.0,-1.1386740326881408,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.80109703540802,0.9930132031440735,0.387888103723526,1,0.0,0.0,0.0,-0.26334381103515625,-1.0,0.0,-1.079003143310547,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.19890296459197998,-1.0,0.0,-1.059670889377594,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8370060920715332,1.0,0.12457956373691559,1,0.0,0.0,0.0,-0.1629939079284668,-1.0,0.0,-1.04889817237854,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.46621477603912354,1.0,1.0,1,0.0,0.0,0.0,-0.37079131603240967,-1.0,0.0,-1.111237394809723,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,1.0,1,0.0,0.0,0.0,-0.5337852239608765,-1.0,0.0,-1.160135567188263,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9456993341445923,1.0,1.0,1,0.0,0.0,0.0,-0.054300665855407715,-1.0,0.0,-1.0162901997566223,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-1.9456993341445923,-1.0,0.0,-1.5837098002433776,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
