step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.32446181774139404,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.06034111976623535,1.0,0.4741653800010681,1,0.0,0.0,0.0,-1.0603411197662354,-1.0,0.0,-1.3181023359298707,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.512029767036438,1.0,0.0,1,0.0,0.0,0.0,-0.5723708868026733,-1.0,0.0,-1.171711266040802,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9549146890640259,0.20074963569641113,0.0,1,0.0,0.0,0.0,-0.4428849220275879,-1.0,0.0,-1.1328654766082764,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5203985571861267,1.0,0.0,1,0.0,0.0,0.0,-0.43451613187789917,-1.0,0.0,-1.1303548395633698,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7311227321624756,1.0,0.3904646039009094,1,0.0,0.0,0.0,-0.21072417497634888,-1.0,0.0,-1.0632172524929047,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.33529239892959595,1.0,0.6446239352226257,1,0.0,0.0,0.0,-1.0664151310920715,-1.0,0.0,-1.3199245393276215,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.1717473864555359,1,0.0,0.0,0.0,-0.664707601070404,-1.0,0.0,-1.1994122803211211,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.10008624196052551,1.0,0.0,1,0.0,0.0,0.0,-0.8999137580394745,-1.0,0.0,-1.2699741274118423,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.08313512802124023,0.5407590866088867,0.0,1,0.0,0.0,0.0,-0.18322136998176575,-1.0,0.0,-1.0549664109945298,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2826641798019409,0.0,0.0,1,0.0,0.0,0.0,-0.19952905178070068,-1.0,0.0,-1.0598587155342103,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.935800313949585,0.0,1,0.0,0.0,0.0,-0.7173358201980591,-1.0,0.0,-1.2152007460594176,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4796385169029236,0.9686388969421387,0.0,1,0.0,0.0,0.0,-0.5203614830970764,-1.0,0.0,-1.156108444929123,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.4796385169029236,-1.0,0.0,-1.443891555070877,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7591585516929626,1.0,0.0,1,0.0,0.0,0.0,-0.24084144830703735,-1.0,0.0,-1.0722524344921112,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6979242563247681,0.0,0.8344709873199463,1,0.0,0.0,0.0,-1.4570828080177307,-1.0,0.0,-1.4371248424053191,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.6655164361000061,0.0,1,0.0,0.0,0.0,-1.697924256324768,-1.0,0.0,-1.5093772768974305,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7691211104393005,1.0,0.4380967319011688,1,0.0,0.0,0.0,-0.23087888956069946,-1.0,0.0,-1.0692636668682098,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.44245249032974243,1,0.0,0.0,0.0,-0.23087888956069946,-1.0,0.0,-1.0692636668682098,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.5728241801261902,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.12087129056453705,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
