step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6223368644714355,1.0,0.0,1,0.0,0.0,0.0,-0.37766313552856445,-1.0,0.0,-1.1132989406585694,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,1.0,1,0.0,0.0,0.0,-0.37766313552856445,-1.0,0.0,-1.1132989406585694,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6684080362319946,1.0,0.0,1,0.0,0.0,0.0,-0.33159196376800537,-1.0,0.0,-1.0994775891304016,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.33159196376800537,-1.0,0.0,-1.0994775891304016,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6885907649993896,1.0,0.0,1,0.0,0.0,0.0,-0.31140923500061035,-1.0,0.0,-1.093422770500183,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.31140923500061035,-1.0,0.0,-1.093422770500183,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.24015122652053833,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2220454216003418,1.0,0.0,1,0.0,0.0,0.0,-1.2220454216003418,-1.0,0.0,-1.3666136264801025,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.2220454216003418,-1.0,0.0,-1.3666136264801025,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9476344585418701,1.0,0.09288769960403442,1,0.0,0.0,0.0,-0.05236554145812988,-1.0,0.0,-1.0157096624374389,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7109152674674988,1.0,0.0,1,0.0,0.0,0.0,-0.23671919107437134,-1.0,0.0,-1.0710157573223114,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.578626275062561,0.21203434467315674,0.0,1,0.0,0.0,0.0,-0.13228899240493774,-1.0,0.0,-1.0396866977214814,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5490442514419556,1.0,0.0,1,0.0,0.0,0.0,-0.02958202362060547,-1.0,0.0,-1.0088746070861816,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5253004431724548,1.0,0.0,1,0.0,0.0,0.0,-0.023743808269500732,-1.0,0.0,-1.0071231424808502,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.15963882207870483,0.25408995151519775,0.16101250052452087,1,0.0,0.0,0.0,-0.36566162109375,-1.0,0.0,-1.109698486328125,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.13400232791900635,0.8015146851539612,0.0,1,0.0,0.0,0.0,-0.025636494159698486,-1.0,0.0,-1.0076909482479095,
