step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4149392545223236,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5850607454776764,-1.0,0.0,-1.1755182236433028,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7568751573562622,1.0,0.0,1,0.0,0.0,0.0,-0.2431248426437378,-1.0,0.0,-1.0729374527931212,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6149674654006958,0.27493035793304443,0.0,1,0.0,0.0,0.0,-0.1419076919555664,-1.0,0.0,-1.04257230758667,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.951566755771637,1.0,0.0,1,0.0,0.0,0.0,-0.33659929037094116,-1.0,0.0,-1.1009797871112823,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.01808038353919983,1.0,0.0,1,0.0,0.0,0.0,-0.9334863722324371,-1.0,0.0,-1.2800459116697311,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7319735288619995,1.0,0.0,1,0.0,0.0,0.0,-0.7138931453227997,-1.0,0.0,-1.21416794359684,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.0825381875038147,1.0,0.0,1,0.0,0.0,0.0,-0.6494353413581848,-1.0,0.0,-1.1948306024074555,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7554782032966614,1.0,0.0,1,0.0,0.0,0.0,-0.6729400157928467,-1.0,0.0,-1.201882004737854,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.24452179670333862,-1.0,0.0,-1.0733565390110016,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8636835813522339,0.9566078782081604,0.0,1,0.0,0.0,0.0,-0.1363164186477661,-1.0,0.0,-1.0408949255943298,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.1363164186477661,-1.0,0.0,-1.0408949255943298,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.23652181029319763,1.0,0.0,1,0.0,0.0,0.0,-0.7634781897068024,-1.0,0.0,-1.2290434569120408,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.7303838729858398,0.2781667113304138,1,0.0,0.0,0.0,-0.7634781897068024,-1.0,0.0,-1.2290434569120408,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8351534605026245,1.0,0.0,1,0.0,0.0,0.0,-0.1648465394973755,-1.0,0.0,-1.0494539618492127,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6831175684928894,1.0,0.0,1,0.0,0.0,0.0,-0.1520358920097351,-1.0,0.0,-1.0456107676029205,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3675011396408081,1.0,0.0,1,0.0,0.0,0.0,-1.0506187081336975,-1.0,0.0,-1.3151856124401093,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5445504188537598,0.0,0.0,1,0.0,0.0,0.0,-0.17704927921295166,-1.0,0.0,-1.0531147837638855,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.147022545337677,1.0,0.0,1,0.0,0.0,0.0,-0.39752787351608276,-1.0,0.0,-1.1192583620548249,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.9972987174987793,0.6649638414382935,1,0.0,0.0,0.0,-1.147022545337677,-1.0,0.0,-1.344106763601303,
