step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9340662956237793,0.4227888584136963,0.356761634349823,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.41963422298431396,1.0,0.0,1,0.0,0.0,0.0,-0.5144320726394653,-1.0,0.0,-1.1543296217918395,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.580365777015686,-1.0,0.0,-1.174109733104706,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.17522293329238892,0.2251192331314087,0.0,1,0.0,0.0,0.0,-0.8247770667076111,-1.0,0.0,-1.2474331200122832,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4863291084766388,1.0,0.0,1,0.0,0.0,0.0,-0.3111061751842499,-1.0,0.0,-1.0933318525552749,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4895629286766052,1.0,1.0,1,0.0,0.0,0.0,-0.975892037153244,-1.0,0.0,-1.2927676111459732,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9292514324188232,1.0,0.0,1,0.0,0.0,0.0,-1.4188143610954285,-1.0,0.0,-1.4256443083286285,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6289986371994019,1.0,0.0,1,0.0,0.0,0.0,-0.3002527952194214,-1.0,0.0,-1.0900758385658265,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.37100136280059814,-1.0,0.0,-1.1113004088401794,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7867752313613892,1.0,1.0,1,0.0,0.0,0.0,-0.21322476863861084,-1.0,0.0,-1.0639674305915832,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.21322476863861084,-1.0,0.0,-1.0639674305915832,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.0557522177696228,1.0,0.0,1,0.0,0.0,0.0,-0.9442477822303772,-1.0,0.0,-1.2832743346691131,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.06464719772338867,0.8742219805717468,0.0,1,0.0,0.0,0.0,-0.00889497995376587,-1.0,0.0,-1.0026684939861297,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2994531989097595,1.0,0.0,1,0.0,0.0,0.0,-0.23480600118637085,-1.0,0.0,-1.0704418003559113,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.04751706123352051,0.74244624376297,0.0690765380859375,1,0.0,0.0,0.0,-0.34697026014328003,-1.0,0.0,-1.104091078042984,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3073505759239197,1.0,0.0,1,0.0,0.0,0.0,-0.25983351469039917,-1.0,0.0,-1.0779500544071197,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.6085748672485352,1,0.0,0.0,0.0,-1.3073505759239197,-1.0,0.0,-1.3922051727771758,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5724087953567505,0.0,0.0,1,0.0,0.0,0.0,-1.5724087953567505,-1.0,0.0,-1.4717226386070252,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.37806475162506104,0.0,1,0.0,0.0,0.0,-1.5724087953567505,-1.0,0.0,-1.4717226386070252,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.38588714599609375,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.1077623963356018,1.0,1.0,1,0.0,0.0,0.0,-1.1077623963356018,-1.0,0.0,-1.3323287189006805,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.6683879494667053,1,0.0,0.0,0.0,-1.1077623963356018,-1.0,0.0,-1.3323287189006805,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.07503277063369751,0.0,1.0,1,0.0,0.0,0.0,-1.0750327706336975,-1.0,0.0,-1.3225098311901093,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9716376662254333,0.4373474717140198,0.0,1,0.0,0.0,0.0,-1.0466704368591309,-1.0,0.0,-1.3140011310577393,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.960678219795227,0.651470422744751,1,0.0,0.0,0.0,-0.02836233377456665,-1.0,0.0,-1.00850870013237,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.35641035437583923,1.0,1.0,1,0.0,0.0,0.0,-0.6435896456241608,-1.0,0.0,-1.1930768936872482,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.6435896456241608,-1.0,0.0,-1.1930768936872482,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7075589299201965,0.0,0.2210657000541687,1,0.0,0.0,0.0,-0.29244107007980347,-1.0,0.0,-1.0877323210239411,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9004709124565125,0.7997713088989258,0.0,1,0.0,0.0,0.0,-0.19291198253631592,-1.0,0.0,-1.0578735947608948,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.09952908754348755,-1.0,0.0,-1.0298587262630463,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.08834260702133179,1.0,0.0,1,0.0,0.0,0.0,-0.9116573929786682,-1.0,0.0,-1.2734972178936004,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.08941328525543213,1.0,0.043089359998703,1,0.0,0.0,0.0,-0.0010706782341003418,-1.0,0.0,-1.00032120347023,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.22336429357528687,0.5207766890525818,0.17937523126602173,1,0.0,0.0,0.0,-0.13395100831985474,-1.0,0.0,-1.0401853024959564,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.021600663661956787,0.0,0.0,1,0.0,0.0,0.0,-0.24496495723724365,-1.0,0.0,-1.073489487171173,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8451905250549316,1.0,0.5726407170295715,1,0.0,0.0,0.0,-0.8667911887168884,-1.0,0.0,-1.2600373566150664,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8213640451431274,1.0,0.0,1,0.0,0.0,0.0,-0.0238264799118042,-1.0,0.0,-1.0071479439735413,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.17863595485687256,-1.0,0.0,-1.0535907864570617,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8337377905845642,1.0,0.2946265935897827,1,0.0,0.0,0.0,-0.1662622094154358,-1.0,0.0,-1.0498786628246308,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2715221047401428,1.0,0.0,1,0.0,0.0,0.0,-1.105259895324707,-1.0,0.0,-1.331577968597412,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.2715221047401428,-1.0,0.0,-1.381456631422043,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5222207903862,1.0,0.0,1,0.0,0.0,0.0,-0.47777920961380005,-1.0,0.0,-1.14333376288414,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.004438221454620361,1,0.0,0.0,0.0,-0.47777920961380005,-1.0,0.0,-1.14333376288414,
