step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7754335999488831,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8344919085502625,1.0,0.0,1,0.0,0.0,0.0,-1.6099255084991455,-1.0,0.0,-1.4829776525497436,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.9518041014671326,0.0,1,0.0,0.0,0.0,-1.8344919085502625,-1.0,0.0,-1.5503475725650788,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.9559561014175415,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.11264611035585403,1.0,0.0,1,0.0,0.0,0.0,-0.887353889644146,-1.0,0.0,-1.2662061668932438,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.45377621054649353,1.0,0.0,1,0.0,0.0,0.0,-0.5664223209023476,-1.0,0.0,-1.1699266962707042,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.1674218475818634,1.0,0.0,1,0.0,0.0,0.0,-0.2863543629646301,-1.0,0.0,-1.085906308889389,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.46044623851776123,0.0,1,0.0,0.0,0.0,-0.8325781524181366,-1.0,0.0,-1.249773445725441,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8111781477928162,0.7430562973022461,0.0,1,0.0,0.0,0.0,-1.8111781477928162,-1.0,0.0,-1.543353444337845,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.18882185220718384,-1.0,0.0,-1.0566465556621552,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.9861462116241455,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.9123607873916626,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.07783501595258713,0.0,0.0,1,0.0,0.0,0.0,-1.0778350159525871,-1.0,0.0,-1.323350504785776,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4522973597049713,0.6380113363265991,0.9242020845413208,1,0.0,0.0,0.0,-0.3744623437523842,-1.0,0.0,-1.1123387031257153,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.44810938835144043,1.0,0.0,1,0.0,0.0,0.0,-0.9004067480564117,-1.0,0.0,-1.2701220244169236,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7466946840286255,1.0,1.0,1,0.0,0.0,0.0,-0.29858529567718506,-1.0,0.0,-1.0895755887031555,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.06383976340293884,1.0,0.45383673906326294,1,0.0,0.0,0.0,-0.6828549206256866,-1.0,0.0,-1.204856476187706,
