step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8495563268661499,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.07751405239105225,1.0,0.0,1,0.0,0.0,0.0,-0.9270703792572021,-1.0,0.0,-1.2781211137771606,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.13659608364105225,0.6410775184631348,0.0,1,0.0,0.0,0.0,-0.2141101360321045,-1.0,0.0,-1.0642330408096314,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7682890892028809,0.6468632221221924,0.1636676788330078,1,0.0,0.0,0.0,-0.6316930055618286,-1.0,0.0,-1.1895079016685486,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5145071744918823,1.0,0.0,1,0.0,0.0,0.0,-0.25378191471099854,-1.0,0.0,-1.0761345744132995,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.4854928255081177,-1.0,0.0,-1.1456478476524352,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2670183479785919,1.0,0.0,1,0.0,0.0,0.0,-0.7329816520214081,-1.0,0.0,-1.2198944956064224,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3143479824066162,1.0,0.0,1,0.0,0.0,0.0,-0.04732963442802429,-1.0,0.0,-1.0141988903284074,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.219795823097229,1.0,0.0,1,0.0,0.0,0.0,-0.5341438055038452,-1.0,0.0,-1.1602431416511536,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.219795823097229,-1.0,0.0,-1.3659387469291686,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8949105739593506,1.0,0.0,1,0.0,0.0,0.0,-0.10508942604064941,-1.0,0.0,-1.0315268278121947,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.49272119998931885,0.7757095098495483,0.4524548649787903,1,0.0,0.0,0.0,-0.40218937397003174,-1.0,0.0,-1.1206568121910094,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.0018950700759887695,1.0,0.0,1,0.0,0.0,0.0,-0.4908261299133301,-1.0,0.0,-1.147247838973999,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.09426337480545044,0.39771711826324463,0.0,1,0.0,0.0,0.0,-0.09615844488143921,-1.0,0.0,-1.0288475334644318,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7935536503791809,1.0,0.0,1,0.0,0.0,0.0,-0.8878170251846313,-1.0,0.0,-1.2663451075553893,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9178255796432495,0.0,0.0,1,0.0,0.0,0.0,-0.1242719292640686,-1.0,0.0,-1.0372815787792207,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5282971262931824,0.0,0.0,1,0.0,0.0,0.0,-0.38952845335006714,-1.0,0.0,-1.11685853600502,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.46256810426712036,1,0.0,0.0,0.0,-0.4717028737068176,-1.0,0.0,-1.1415108621120453,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.059593141078948975,1.0,0.0,1,0.0,0.0,0.0,-1.059593141078949,-1.0,0.0,-1.3178779423236846,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6249676942825317,1.0,0.0,1,0.0,0.0,0.0,-0.6845608353614807,-1.0,0.0,-1.2053682506084442,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.37503230571746826,-1.0,0.0,-1.1125096917152404,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6997183561325073,1.0,0.0,1,0.0,0.0,0.0,-0.3002816438674927,-1.0,0.0,-1.0900844931602478,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.05800741910934448,1.0,0.0,1,0.0,0.0,0.0,-0.6417109370231628,-1.0,0.0,-1.1925132811069488,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.9419925808906555,-1.0,0.0,-1.2825977742671966,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5594612956047058,1.0,0.0,1,0.0,0.0,0.0,-0.4405387043952942,-1.0,0.0,-1.1321616113185882,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.13919395208358765,0.8174744248390198,0.0,1,0.0,0.0,0.0,-0.6986552476882935,-1.0,0.0,-1.209596574306488,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.21787983179092407,0.6614625453948975,0.0,1,0.0,0.0,0.0,-0.07868587970733643,-1.0,0.0,-1.023605763912201,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.964095950126648,0.30679455399513245,1,0.0,0.0,0.0,-1.217879831790924,-1.0,0.0,-1.3653639495372771,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4039061367511749,0.7820533514022827,0.0,1,0.0,0.0,0.0,-0.5960938632488251,-1.0,0.0,-1.1788281589746474,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.833267331123352,1.0,0.0,1,0.0,0.0,0.0,-0.4293611943721771,-1.0,0.0,-1.128808358311653,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5960999727249146,0.6316639184951782,0.8929277658462524,1,0.0,0.0,0.0,-0.2371673583984375,-1.0,0.0,-1.0711502075195312,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.38748663663864136,1.0,0.26264411211013794,1,0.0,0.0,0.0,-0.9835866093635559,-1.0,0.0,-1.2950759828090668,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.3096911311149597,1,0.0,0.0,0.0,-1.3874866366386414,-1.0,0.0,-1.4162459909915923,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.04328465461730957,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.42642730474472046,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5994618535041809,1.0,0.430103600025177,1,0.0,0.0,0.0,-1.599461853504181,-1.0,0.0,-1.4798385560512544,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.151606023311615,1.0,0.0,1,0.0,0.0,0.0,-0.7510678768157959,-1.0,0.0,-1.2253203630447387,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5257443785667419,1.0,0.0,1,0.0,0.0,0.0,-0.6773504018783569,-1.0,0.0,-1.203205120563507,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6079532504081726,1.0,0.19119465351104736,1,0.0,0.0,0.0,-1.1336976289749146,-1.0,0.0,-1.3401092886924744,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.20598837733268738,1,0.0,0.0,0.0,-0.3920467495918274,-1.0,0.0,-1.1176140248775481,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7788516879081726,1.0,0.2845664918422699,1,0.0,0.0,0.0,-0.2211483120918274,-1.0,0.0,-1.0663444936275481,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.0843886137008667,0.4059452414512634,0.6876331567764282,1,0.0,0.0,0.0,-0.8632403016090393,-1.0,0.0,-1.2589720904827117,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5792955160140991,0.668209433555603,0.0,1,0.0,0.0,0.0,-0.6636841297149658,-1.0,0.0,-1.1991052389144898,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5750940442085266,1.0,0.0,1,0.0,0.0,0.0,-1.1543895602226257,-1.0,0.0,-1.3463168680667876,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8228535652160645,1.0,0.0,1,0.0,0.0,0.0,-1.397947609424591,-1.0,0.0,-1.4193842828273773,
49,0.198737,-0.00334412,4.59353e-06,0.333334,6351.65,0.000488281,0.0,-0.6888888478279114,0.0,0.9050496816635132,1,0.1987365435457175,0.0,0.0,-0.13396471738815308,-1.0,0.0,-0.8414528716707285,
50,0.00777257,-0.00601376,2.41439e-05,0.333334,6351.65,0.000976563,0.0,-1.0,1.0,0.0,1,0.007772476167658174,0.0,0.0,-0.3111111521720886,-1.0,0.0,-1.0855608694839685,
51,0.0837835,-0.00129984,3.27269e-05,0.333334,6351.65,0.000976563,0.0,0.5310537815093994,1.0,0.0,1,0.08378212896801901,0.0,0.0,-1.5310537815093994,-1.0,0.0,-1.3755340054848009,
52,0.708256,-0.0154333,6.1814e-05,0.333334,6351.65,0.00244141,0.0,1.0,1.0,0.0,1,0.7082341085787092,0.0,0.0,-0.4689462184906006,-1.0,0.0,-0.432449756968471,
53,1.67127,-0.0580786,0.000343148,0.333304,6351.66,0.00927734,0.0,-0.41186749935150146,0.26272034645080566,0.0,1,1.670983155130168,0.0,0.0,-1.4118674993515015,-1.0,0.0,0.24742290532471745,
54,1.8517,-0.104804,0.000833813,0.333223,6351.67,0.0200195,0.0,-0.9358521699905396,1.0,0.0,1,1.8509273706316727,0.0,0.0,-0.5239846706390381,-1.0,0.0,0.6937319694399613,
55,2.58734,-0.270427,0.0015381,0.33306,6351.68,0.0327148,0.0,-0.39009249210357666,1.0,0.0,1,2.5853471464562774,0.0,0.0,-0.5457596778869629,-1.0,0.0,1.4216192430901886,
56,3.51839,-0.249963,0.00266248,0.332785,6351.7,0.0498047,0.0,-1.0,0.945878267288208,0.0,1,3.5136937134564667,0.0,0.0,-0.6099075078964233,-1.0,0.0,2.3307214610875397,
57,4.34922,-0.421734,0.0040868,0.33249,6351.72,0.0717773,0.0,-0.29475992918014526,1.0,0.0,1,4.3402965084482075,0.0,0.0,-0.7052400708198547,-1.0,0.0,3.128724487202251,
58,5.07938,-0.376779,0.00573999,0.332083,6351.75,0.0976563,0.0,-0.5073248147964478,1.0,0.0,1,5.064718608678105,0.0,0.0,-0.2125648856163025,-1.0,0.0,4.000949142993215,
59,5.90866,-0.432364,0.00745851,0.331676,6351.78,0.128418,0.0,0.08031821250915527,1.0,0.0,1,5.886460957690081,0.0,0.0,-0.587643027305603,-1.0,0.0,4.7101680494983995,
60,6.87058,-0.262672,0.00888569,0.331259,6351.82,0.167969,0.0,-1.0,0.9303379058837891,0.0,1,6.839784246473779,0.0,0.0,-1.0803182125091553,-1.0,0.0,5.515688782721033,
61,7.59624,-0.416498,0.0101455,0.330913,6351.86,0.208496,0.0,-0.728731632232666,1.0,0.0,1,7.557315893008913,0.0,0.0,-0.271268367767334,-1.0,0.0,6.4759353826787125,
62,8.3504,-0.782613,0.0133732,0.330252,6351.9,0.25293,0.0,-1.0,1.0,0.0,1,8.293819187660107,0.0,0.0,-0.271268367767334,-1.0,0.0,7.2124386773299065,
63,9.13159,-1.13942,0.0185493,0.329235,6351.95,0.301758,0.0,0.09300220012664795,1.0,0.0,1,9.045331617636954,0.0,0.0,-1.093002200126648,-1.0,0.0,7.71743095759896,
64,10.0036,-1.11704,0.0239356,0.327974,6352.01,0.35498,0.0,-1.0,1.0,0.0,1,9.881024888047763,0.0,0.0,-1.093002200126648,-1.0,0.0,8.55312422800977,
65,10.6283,-1.34411,0.0290869,0.326621,6352.06,0.412109,0.0,-0.8082414865493774,1.0,0.0,1,10.469253937665748,0.0,0.0,-0.19175851345062256,-1.0,0.0,9.411726383630562,
66,11.4355,-1.38962,0.0352567,0.325003,6352.12,0.473145,0.0,1.0,1.0,0.0,1,11.226846138096452,0.0,0.0,-1.8082414865493774,-1.0,0.0,9.684373692131638,
67,12.3689,-1.13276,0.0403164,0.323417,6352.19,0.539063,0.0,0.955352783203125,1.0,0.0,1,12.109581861420873,0.0,0.0,-0.044647216796875,-1.0,0.0,11.09618769638181,
68,13.2607,-0.647568,0.0428866,0.322094,6352.26,0.610352,0.0,1.0,1.0,0.0,1,12.964240918700789,0.0,0.0,-0.044647216796875,-1.0,0.0,11.950846753661725,
69,13.9832,-0.0177083,0.0429814,0.32127,6352.34,0.686035,0.0,1.0,1.0,0.8482829332351685,1,13.669869463182385,0.0,0.0,-0.0,-1.0,0.0,12.669869463182385,
70,13.6201,0.14996,0.0421475,0.320843,6352.41,0.763184,0.0,1.0,0.5648058652877808,0.0,1,13.321062727494704,0.0,0.0,-0.0,-1.0,0.0,12.321062727494704,
71,13.5039,0.230261,0.0414451,0.320457,6352.49,0.838379,0.0,-0.17889419198036194,1.0,0.0,1,13.212548722571476,0.0,0.0,-1.178894191980362,-1.0,0.0,11.858880464977368,
72,13.9492,0.88845,0.0369952,0.320518,6352.57,0.921875,0.0,-0.08954143524169922,1.0,0.0,1,13.681687470371239,0.0,0.0,-0.08935275673866272,-1.0,0.0,12.65488164334964,
73,14.7446,0.673743,0.0331486,0.320792,6352.65,1.00195,0.0,-0.9051498770713806,1.0,0.0,1,14.492163169055974,0.0,0.0,-0.8156084418296814,-1.0,0.0,13.24748063650707,
74,15.5016,0.118402,0.0327004,0.320681,6352.74,1.08643,0.0,0.6057695150375366,1.0,0.0,1,15.239903590546556,0.0,0.0,-1.5109193921089172,-1.0,0.0,13.78662777291388,
75,16.3136,0.151036,0.0329769,0.320223,6352.83,1.1748,0.0,-0.23066864907741547,1.0,0.0,1,16.03579325218967,0.0,0.0,-0.8364381641149521,-1.0,0.0,14.784861802955184,
76,17.2001,-0.000574195,0.0323547,0.319846,6352.92,1.26807,0.0,0.46203404664993286,1.0,0.0,1,16.91289453079184,0.0,0.0,-0.6927026957273483,-1.0,0.0,15.705083722073635,
77,18.0319,0.0945468,0.032707,0.319287,6353.02,1.36621,0.0,-1.0,1.0,0.0,1,17.72742396255425,0.0,0.0,-1.4620340466499329,-1.0,0.0,16.28881374855927,
78,18.7465,0.00596096,0.0321682,0.31885,6353.12,1.46875,0.0,-0.0026048170402646065,1.0,0.0,1,18.435332880594274,0.0,0.0,-0.9973951829597354,-1.0,0.0,17.13611432570635,
79,19.5549,-0.0371034,0.0327452,0.318239,6353.23,1.5752,0.0,1.0,1.0,0.0,1,19.224309741496743,0.0,0.0,-1.0026048170402646,-1.0,0.0,17.923528296384664,
80,20.4017,0.302596,0.031441,0.317751,6353.34,1.68652,0.0,-0.4960959553718567,1.0,0.0,1,20.070944832223066,0.0,0.0,-1.4960959553718567,-1.0,0.0,18.62211604561151,
81,21.2173,0.331529,0.0286201,0.317528,6353.45,1.80225,0.0,0.10190508514642715,1.0,0.0,2,20.90503176474051,0.0,0.0,-0.5980010405182838,-1.0,0.0,19.725631452585024,
82,21.3706,0.311386,0.0273836,0.317222,6353.57,1.9209,0.0,-0.13578388094902039,1.0,0.0,2,21.070022591111663,0.0,0.0,-0.23768896609544754,-1.0,0.0,19.998715901283028,
83,21.3617,-0.0944109,0.0273822,0.316795,6353.69,2.03955,0.0,0.5359805226325989,1.0,0.0,2,21.061263535983603,0.0,0.0,-0.6717644035816193,-1.0,0.0,19.859734214909118,
84,21.3767,0.138193,0.02754,0.316185,6353.81,2.1582,0.0,-0.034640949219465256,1.0,0.0,2,21.07427396506524,0.0,0.0,-0.5706214718520641,-1.0,0.0,19.903087523509623,
85,21.9454,0.0672229,0.0264624,0.315819,6353.93,2.27832,0.0,-1.0,1.0,0.0,2,21.64738663132747,0.0,0.0,-0.9653590507805347,-1.0,0.0,20.35777891609331,
86,22.6016,-0.445533,0.0285376,0.315087,6354.05,2.40234,0.0,0.6684221029281616,1.0,0.0,2,22.26994337546302,0.0,0.0,-1.6684221029281616,-1.0,0.0,20.76941674458457,
87,23.2757,-0.505899,0.0320452,0.313907,6354.18,2.52979,0.0,0.6702026724815369,1.0,0.0,2,22.890876768293985,0.0,0.0,-0.0017805695533752441,-1.0,0.0,21.890342597427974,
88,23.9429,0.0758845,0.0317052,0.313011,6354.31,2.66113,0.0,-0.35040783882141113,1.0,0.0,2,23.551373440563303,0.0,0.0,-1.020610511302948,-1.0,0.0,22.24519028717242,
89,24.6043,0.243772,0.0295108,0.312564,6354.45,2.79639,0.0,-0.18503668904304504,1.0,0.0,2,24.230593396003503,0.0,0.0,-0.1653711497783661,-1.0,0.0,23.180982051069993,
90,25.258,-0.221663,0.0305308,0.311852,6354.59,2.93457,0.0,0.6015536785125732,1.0,0.0,2,24.860715472544012,0.0,0.0,-0.7865903675556183,-1.0,0.0,23.624738362277327,
91,25.9308,-0.0765631,0.0316837,0.310896,6354.73,3.07715,0.0,-1.0,1.0,0.0,2,25.507062565154605,0.0,0.0,-1.6015536785125732,-1.0,0.0,24.026596461600832,
92,26.5925,-0.112917,0.0313905,0.310123,6354.87,3.22314,0.0,0.17670880258083344,1.0,0.0,2,26.162092041979978,0.0,0.0,-1.1767088025808334,-1.0,0.0,24.80907940120573,
93,27.2556,-0.0248213,0.0322221,0.309187,6355.02,3.37256,0.0,0.27990004420280457,1.0,0.0,2,26.802411621843223,0.0,0.0,-0.10319124162197113,-1.0,0.0,25.771454249356633,
94,27.8783,0.489632,0.0296405,0.308628,6355.18,3.52588,0.0,0.005134761333465576,1.0,0.0,2,27.452951647387792,0.0,0.0,-0.274765282869339,-1.0,0.0,26.37052206252699,
95,28.5554,0.396273,0.0266631,0.308384,6355.33,3.68311,0.0,0.1457393318414688,1.0,0.0,2,28.16460764797368,0.0,0.0,-0.14060457050800323,-1.0,0.0,27.122426276821276,
96,29.2231,0.471913,0.0248783,0.308048,6355.5,3.84375,0.0,-0.06971420347690582,1.0,0.0,2,28.85058391494555,0.0,0.0,-0.21545353531837463,-1.0,0.0,27.785947854350038,
97,29.9632,0.122089,0.0238731,0.307597,0.0175781,4.01758,0.0,-1.0,1.0,0.0,2,29.59703875560909,0.0,0.0,-0.9302857965230942,-1.0,0.0,28.31795301665216,
98,30.5961,-0.414327,0.0262324,0.306763,0.185944,4.18594,0.0,-0.6145960688591003,1.0,0.0,2,30.184314878885296,0.0,0.0,-0.38540393114089966,-1.0,0.0,29.068693699543026,
99,31.1553,-1.01817,0.0320929,0.305257,0.357513,4.35751,0.0,1.0,1.0,0.0,2,30.639410960242895,0.0,0.0,-1.6145960688591003,-1.0,0.0,29.155032139585163,
100,31.7568,-1.28743,0.0401842,0.30306,0.531952,4.53195,0.0,0.8669800162315369,1.0,0.0,2,31.09327439227221,0.0,0.0,-0.13301998376846313,-1.0,0.0,30.05336839714167,
101,32.3946,-0.79076,0.0448064,0.300822,0.709961,4.70996,0.0,-0.2653054893016815,1.0,0.0,2,31.636587630129135,0.0,0.0,-1.1322855055332184,-1.0,0.0,30.29690197846917,
102,32.9205,-0.661043,0.0465902,0.298869,0.891205,4.8912,0.0,-0.0044939517974853516,1.0,0.0,2,32.118168144814085,0.0,0.0,-0.26081153750419617,-1.0,0.0,31.039924683562823,
103,33.5487,-0.493131,0.0493829,0.296783,1.07553,5.07553,0.0,-0.5570740699768066,1.0,0.0,2,32.67977179051655,0.0,0.0,-0.5525801181793213,-1.0,0.0,31.513997755062753,
104,34.2027,-0.666158,0.0516727,0.294739,1.26355,5.26355,0.0,0.7912381887435913,1.0,0.0,2,33.27376865679889,0.0,0.0,-1.348312258720398,-1.0,0.0,31.869274979182777,
105,34.8583,-0.643937,0.0558513,0.292338,1.45499,5.45499,0.0,-0.1979813575744629,1.0,0.0,2,33.831011525826135,0.0,0.0,-0.9892195463180542,-1.0,0.0,32.53424566193072,
106,35.5245,-0.683105,0.0586316,0.289927,1.65021,5.65021,0.0,1.0,1.0,0.0,2,34.42262427458651,0.0,0.0,-1.197981357574463,-1.0,0.0,33.06322986731417,
107,36.2002,-0.361908,0.0610159,0.287425,1.84906,5.84906,0.0,1.0,1.0,0.0,2,35.02912656243445,0.0,0.0,-0.0,-1.0,0.0,34.02912656243445,
108,36.8209,0.256802,0.05907,0.28535,2.05173,6.05173,0.0,1.0,1.0,0.0,2,35.66980678024593,0.0,0.0,-0.0,-1.0,0.0,34.66980678024593,
109,37.3674,0.857377,0.0532976,0.283946,2.25787,6.25787,0.0,0.16006585955619812,0.8780330419540405,0.0,2,36.3190140185827,0.0,0.0,-0.8399341404438019,-1.0,0.0,35.067033776449556,
