step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2618711292743683,1.0,0.03825020790100098,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9271317720413208,1.0,0.0,1,0.0,0.0,0.0,-1.189002901315689,-1.0,0.0,-1.3567008703947068,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7823734283447266,1.0,0.024122297763824463,1,0.0,0.0,0.0,-1.7095052003860474,-1.0,0.0,-1.5128515601158141,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.25397437810897827,0.969700813293457,0.0,1,0.0,0.0,0.0,-0.5283990502357483,-1.0,0.0,-1.1585197150707245,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.2539743781089783,-1.0,0.0,-1.3761923134326934,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8570122718811035,1.0,0.0,1,0.0,0.0,0.0,-0.14298772811889648,-1.0,0.0,-1.042896318435669,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5855544209480286,0.9647457599639893,0.0,1,0.0,0.0,0.0,-0.27145785093307495,-1.0,0.0,-1.0814373552799226,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.007816553115844727,1.0,0.0,1,0.0,0.0,0.0,-0.5777378678321838,-1.0,0.0,-1.173321360349655,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3603002429008484,1.0,0.0,1,0.0,0.0,0.0,-0.35248368978500366,-1.0,0.0,-1.105745106935501,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.1856001615524292,0.9339295625686646,0.0,1,0.0,0.0,0.0,-0.1747000813484192,-1.0,0.0,-1.0524100244045258,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8021517992019653,1.0,0.0,1,0.0,0.0,0.0,-0.6165516376495361,-1.0,0.0,-1.1849654912948608,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.18480706214904785,1.0,0.0,1,0.0,0.0,0.0,-0.6173447370529175,-1.0,0.0,-1.1852034211158753,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7665503621101379,1.0,0.0,1,0.0,0.0,0.0,-0.9513574242591858,-1.0,0.0,-1.2854072272777557,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9682175517082214,1.0,0.0,1,0.0,0.0,0.0,-1.7347679138183594,-1.0,0.0,-1.5204303741455076,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4864216446876526,1.0,0.0,1,0.0,0.0,0.0,-0.48179590702056885,-1.0,0.0,-1.1445387721061706,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5135783553123474,-1.0,0.0,-1.1540735065937042,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.27454689145088196,0.9096157550811768,0.0,1,0.0,0.0,0.0,-0.725453108549118,-1.0,0.0,-1.2176359325647355,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.09751558303833008,1.0,0.0,1,0.0,0.0,0.0,-0.17703130841255188,-1.0,0.0,-1.0531093925237656,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.11749982833862305,1.0,0.0,1,0.0,0.0,0.0,-0.01998424530029297,-1.0,0.0,-1.005995273590088,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.20711761713027954,0.0,0.13405558466911316,1,0.0,0.0,0.0,-0.0896177887916565,-1.0,0.0,-1.026885336637497,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.7273931503295898,1,0.0,0.0,0.0,-0.7928823828697205,-1.0,0.0,-1.237864714860916,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.09971797466278076,0.0,0.0,1,0.0,0.0,0.0,-1.0997179746627808,-1.0,0.0,-1.3299153923988343,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.40039265155792236,0.0,1,0.0,0.0,0.0,-1.0997179746627808,-1.0,0.0,-1.3299153923988343,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9738534688949585,0.0,0.0,1,0.0,0.0,0.0,-0.026146531105041504,-1.0,0.0,-1.0078439593315125,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.020542502403259277,0.4440937042236328,1,0.0,0.0,0.0,-0.026146531105041504,-1.0,0.0,-1.0078439593315125,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.7887888550758362,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5032665729522705,1.0,0.0,1,0.0,0.0,0.0,-1.5032665729522705,-1.0,0.0,-1.450979971885681,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.6712120771408081,1,0.0,0.0,0.0,-1.5032665729522705,-1.0,0.0,-1.450979971885681,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.22372078895568848,0.0,0.0,1,0.0,0.0,0.0,-1.2237207889556885,-1.0,0.0,-1.3671162366867065,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8942339420318604,1.0,0.018861114978790283,1,0.0,0.0,0.0,-1.1179547309875488,-1.0,0.0,-1.3353864192962646,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6840543746948242,1.0,0.4815739095211029,1,0.0,0.0,0.0,-0.21017956733703613,-1.0,0.0,-1.0630538702011108,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8892142176628113,0.12893366813659668,0.0,1,0.0,0.0,0.0,-0.20515984296798706,-1.0,0.0,-1.0615479528903962,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8034675121307373,0.3906906843185425,0.0,1,0.0,0.0,0.0,-0.08574670553207397,-1.0,0.0,-1.0257240116596222,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2819650173187256,0.0,0.7016398906707764,1,0.0,0.0,0.0,-0.5215024948120117,-1.0,0.0,-1.1564507484436035,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5860492587089539,1.0,0.9604467153549194,1,0.0,0.0,0.0,-0.8680142760276794,-1.0,0.0,-1.2604042828083037,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8468977212905884,0.6872451901435852,0.0,1,0.0,0.0,0.0,-1.4329469799995422,-1.0,0.0,-1.4298840939998627,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.4387679398059845,1,0.0,0.0,0.0,-0.15310227870941162,-1.0,0.0,-1.0459306836128235,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.9976205229759216,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.06661379337310791,0.6640251278877258,0.34012627601623535,1,0.0,0.0,0.0,-0.9333862066268921,-1.0,0.0,-1.2800158619880677,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.15423136949539185,0.044298410415649414,0.0,1,0.0,0.0,0.0,-0.08761757612228394,-1.0,0.0,-1.0262852728366851,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5380485653877258,0.553024411201477,0.1092071533203125,1,0.0,0.0,0.0,-0.383817195892334,-1.0,0.0,-1.1151451587677002,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.5380485653877258,-1.0,0.0,-1.4614145696163177,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.01002541184425354,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.19728046655654907,0.0,0.0,1,0.0,0.0,0.0,-1.197280466556549,-1.0,0.0,-1.3591841399669646,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.6303496360778809,0.0,1,0.0,0.0,0.0,-1.197280466556549,-1.0,0.0,-1.3591841399669646,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6171316504478455,1.0,0.33306360244750977,1,0.0,0.0,0.0,-0.38286834955215454,-1.0,0.0,-1.1148605048656464,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.38286834955215454,-1.0,0.0,-1.1148605048656464,
49,0.188259,-0.00589458,-6.21637e-05,0.333334,6351.65,0.000488281,0.0,-1.0,1.0,0.0,1,0.18825314819825759,0.0,0.0,-0.0,-1.0,0.0,-0.8117468518017424,
50,0.161768,-0.0296366,6.27677e-05,0.333334,6351.65,0.00146484,0.0,-0.3310725688934326,1.0,0.0,1,0.16176292277869106,0.0,0.0,-0.6689274311065674,-1.0,0.0,-1.0389153065532792,
51,0.178786,-0.00828088,0.000107114,0.333334,6351.65,0.00244141,0.0,0.21723857522010803,0.0,0.0,1,0.17877642373257388,0.0,0.0,-0.5483111441135406,-1.0,0.0,-0.9857169195014883,
52,0.777357,0.00148075,0.000102345,0.333334,6351.66,0.00488281,0.0,0.21307072043418884,0.6470493078231812,0.0,1,0.7773172166277743,0.0,0.0,-0.0041678547859191895,-1.0,0.0,-0.22393313980800145,
53,1.6394,0.05164,-8.21908e-05,0.333334,6351.66,0.0112305,0.0,0.21220791339874268,1.0,0.0,1,1.6393326226639737,0.0,0.0,-0.000862807035446167,-1.0,0.0,0.63907378055334,
54,2.37404,-0.0269386,-0.000120815,0.333334,6351.67,0.0224609,0.0,-0.4149516820907593,1.0,0.0,1,2.3738965728529915,0.0,0.0,-0.627159595489502,-1.0,0.0,1.1857486942061408,
55,3.23834,-0.163535,0.000527684,0.333253,6351.69,0.0380859,0.0,-1.0,1.0,0.0,1,3.2374851390788417,0.0,0.0,-0.5850483179092407,-1.0,0.0,2.0619706437060694,
56,3.92521,-0.425448,0.00181324,0.332958,6351.71,0.0585938,0.0,-0.7790129780769348,1.0,0.0,1,3.921644875331781,0.0,0.0,-0.22098702192306519,-1.0,0.0,2.8553487687548613,
57,4.81603,-0.371145,0.00345356,0.332551,6351.73,0.0830078,0.0,0.639798641204834,1.0,0.0,1,4.807685071696973,0.0,0.0,-1.4188116192817688,-1.0,0.0,3.382041585912442,
58,5.6646,-0.537233,0.00546533,0.332124,6351.76,0.112305,0.0,-1.0,1.0,0.0,1,5.649036022787718,0.0,0.0,-1.639798641204834,-1.0,0.0,4.157096430426268,
