step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3079601526260376,0.24049293994903564,0.1319502592086792,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6959994435310364,0.0,0.0,1,0.0,0.0,0.0,-1.003959596157074,-1.0,0.0,-1.3011878788471223,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8800416588783264,1.0,0.0,1,0.0,0.0,0.0,-1.5760411024093628,-1.0,0.0,-1.472812330722809,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.8800416588783264,-1.0,0.0,-1.564012497663498,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3618600070476532,1.0,0.0,1,0.0,0.0,0.0,-1.3618600070476532,-1.0,0.0,-1.408558002114296,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8004952669143677,1.0,0.2722516655921936,1,0.0,0.0,0.0,-1.1623552739620209,-1.0,0.0,-1.3487065821886062,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.19950473308563232,-1.0,0.0,-1.0598514199256897,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8068947792053223,1.0,0.0,1,0.0,0.0,0.0,-0.19310522079467773,-1.0,0.0,-1.0579315662384032,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.9435219764709473,1.0,0.0,1,0.0,0.0,0.0,-1.7504167556762695,-1.0,0.0,-1.5251250267028809,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.09156429767608643,1.0,0.12080824375152588,1,0.0,0.0,0.0,-1.0350862741470337,-1.0,0.0,-1.3105258822441102,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8524439334869385,1.0,0.0,1,0.0,0.0,0.0,-0.9440082311630249,-1.0,0.0,-1.2832024693489075,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.12125763297080994,1.0,0.0,1,0.0,0.0,0.0,-0.9737015664577484,-1.0,0.0,-1.2921104699373245,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.6156187057495117,0.0,1,0.0,0.0,0.0,-0.8787423670291901,-1.0,0.0,-1.263622710108757,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.21337109804153442,1.0,0.0,1,0.0,0.0,0.0,-0.7866289019584656,-1.0,0.0,-1.2359886705875396,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8079344630241394,0.9960389733314514,0.0,1,0.0,0.0,0.0,-1.0213055610656738,-1.0,0.0,-1.306391668319702,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.8079344630241394,-1.0,0.0,-1.542380338907242,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5062462091445923,1.0,0.0,1,0.0,0.0,0.0,-0.4937537908554077,-1.0,0.0,-1.1481261372566223,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.0829121470451355,1.0,0.0,1,0.0,0.0,0.0,-0.4233340620994568,-1.0,0.0,-1.1270002186298371,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.9170878529548645,-1.0,0.0,-1.2751263558864594,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.7097010612487793,0.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6661439538002014,1.0,0.5559417009353638,1,0.0,0.0,0.0,-1.6661439538002014,-1.0,0.0,-1.4998431861400605,
