step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8133381009101868,0.18015873432159424,0.0,1,0.0,0.0,0.0,-0.18666189908981323,-1.0,0.0,-1.055998569726944,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5102484822273254,1.0,0.0,1,0.0,0.0,0.0,-0.30308961868286133,-1.0,0.0,-1.0909268856048584,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.41475972533226013,1.0,0.0,1,0.0,0.0,0.0,-0.09548875689506531,-1.0,0.0,-1.0286466270685195,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3694160580635071,1.0,0.0,1,0.0,0.0,0.0,-0.04534366726875305,-1.0,0.0,-1.0136031001806258,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5582538843154907,1.0,0.0,1,0.0,0.0,0.0,-0.9276699423789978,-1.0,0.0,-1.2783009827136993,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.23720145225524902,1.0,0.0,1,0.0,0.0,0.0,-0.3210524320602417,-1.0,0.0,-1.0963157296180726,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.237201452255249,-1.0,0.0,-1.3711604356765748,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.10290354490280151,1.0,0.0,1,0.0,0.0,0.0,-0.8970964550971985,-1.0,0.0,-1.2691289365291596,
