step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.29498350620269775,0.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.17483720183372498,0.0,0.0,1,0.0,0.0,0.0,-0.46982070803642273,-0.0,-1.0,0.0,-1.1409462124109269,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.825162798166275,-0.0,-1.0,0.0,-1.2475488394498826,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.40939027070999146,0.0,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.49102166295051575,1.0,0.740207314491272,1,0.0,0.0,0.0,-0.5089783370494843,-0.0,-1.0,0.0,-1.1526935011148454,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.13324269652366638,1,0.0,0.0,0.0,-0.5089783370494843,-0.0,-1.0,0.0,-1.1526935011148454,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2659274935722351,0.0,0.0,1,0.0,0.0,0.0,-0.7340725064277649,-0.0,-1.0,0.0,-1.2202217519283294,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2758980691432953,0.8954605460166931,0.0,1,0.0,0.0,0.0,-0.00997057557106018,-0.0,-1.0,0.0,-1.002991172671318,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.05052819848060608,0.24587136507034302,0.4427386224269867,1,0.0,0.0,0.0,-0.32642626762390137,-0.0,-1.0,0.0,-1.0979278802871704,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.8645467162132263,0.07479410618543625,1,0.0,0.0,0.0,-0.9494718015193939,-0.0,-1.0,0.0,-1.2848415404558182,
