step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.025608062744140625,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.9743919372558594,-1.0,0.0,-1.2923175811767578,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8422670960426331,1.0,0.0,1,0.0,0.0,0.0,-0.15773290395736694,-1.0,0.0,-1.04731987118721,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6338509321212769,1.0,0.0,1,0.0,0.0,0.0,-0.2084161639213562,-1.0,0.0,-1.0625248491764068,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4472517967224121,1.0,0.0,1,0.0,0.0,0.0,-0.18659913539886475,-1.0,0.0,-1.0559797406196594,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5527482032775879,-1.0,0.0,-1.1658244609832764,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9087241888046265,0.0,0.0,1,0.0,0.0,0.0,-0.09127581119537354,-1.0,0.0,-1.027382743358612,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.09127581119537354,-1.0,0.0,-1.027382743358612,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.8326570987701416,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.39597535133361816,0.0,0.0,1,0.0,0.0,0.0,-1.3959753513336182,-1.0,0.0,-1.4187926054000854,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8860862851142883,1.0,0.0,1,0.0,0.0,0.0,-1.2820616364479065,-1.0,0.0,-1.384618490934372,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.11391371488571167,-1.0,0.0,-1.0341741144657135,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8607462644577026,1.0,0.0,1,0.0,0.0,0.0,-0.13925373554229736,-1.0,0.0,-1.0417761206626892,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.08132266998291016,0.0,0.0,1,0.0,0.0,0.0,-0.9420689344406128,-1.0,0.0,-1.2826206803321838,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5181440711021423,1.0,0.0,1,0.0,0.0,0.0,-0.5994667410850525,-1.0,0.0,-1.1798400223255157,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7803372144699097,1.0,0.0,1,0.0,0.0,0.0,-0.26219314336776733,-1.0,0.0,-1.0786579430103302,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8708860278129578,1.0,0.0,1,0.0,0.0,0.0,-0.0905488133430481,-1.0,0.0,-1.0271646440029145,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.29197168350219727,1.0,0.0,1,0.0,0.0,0.0,-0.5789143443107605,-1.0,0.0,-1.1736743032932282,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4413359761238098,1.0,0.0,1,0.0,0.0,0.0,-0.7333076596260071,-1.0,0.0,-1.2199922978878022,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.34117165207862854,0.5653297901153564,0.397649884223938,1,0.0,0.0,0.0,-0.7825076282024384,-1.0,0.0,-1.2347522884607316,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.43855392932891846,1.0,1.0,1,0.0,0.0,0.0,-0.09738227725028992,-1.0,0.0,-1.029214683175087,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.19281357526779175,0.8567591905593872,0.0,1,0.0,0.0,0.0,-0.2457403540611267,-1.0,0.0,-1.073722106218338,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.36411619186401367,1.0,0.14658355712890625,1,0.0,0.0,0.0,-0.17130261659622192,-1.0,0.0,-1.0513907849788666,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0554773211479187,1.0,0.12312144041061401,1,0.0,0.0,0.0,-0.4195935130119324,-1.0,0.0,-1.1258780539035798,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7130016088485718,1.0,0.0,1,0.0,0.0,0.0,-0.7684789299964905,-1.0,0.0,-1.2305436789989472,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5628925561904907,1.0,0.08976024389266968,1,0.0,0.0,0.0,-0.15010905265808105,-1.0,0.0,-1.0450327157974244,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.18250799179077148,1.0,0.0,1,0.0,0.0,0.0,-0.38038456439971924,-1.0,0.0,-1.1141153693199157,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.8174920082092285,-1.0,0.0,-1.2452476024627686,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5989523530006409,1.0,0.0,1,0.0,0.0,0.0,-0.40104764699935913,-1.0,0.0,-1.1203142940998077,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.710693359375,1.0,0.0,1,0.0,0.0,0.0,-0.11174100637435913,-1.0,0.0,-1.0335223019123077,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.1773006021976471,1.0,0.0,1,0.0,0.0,0.0,-0.5333927571773529,-1.0,0.0,-1.1600178271532058,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.21041500568389893,0.0,1,0.0,0.0,0.0,-0.8226993978023529,-1.0,0.0,-1.2468098193407058,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.4743178188800812,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.22463905811309814,0.14598262310028076,0.04944676160812378,1,0.0,0.0,0.0,-1.2246390581130981,-1.0,0.0,-1.3673917174339294,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.2246390581130981,-1.0,0.0,-1.3673917174339294,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.785686731338501,0.0,0.12217792868614197,1,0.0,0.0,0.0,-1.785686731338501,-1.0,0.0,-1.5357060194015504,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7923179864883423,1.0,0.10419940948486328,1,0.0,0.0,0.0,-0.006631255149841309,-1.0,0.0,-1.0019893765449523,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.774247407913208,0.3692030906677246,0.4843025505542755,1,0.0,0.0,0.0,-1.5665653944015503,-1.0,0.0,-1.4699696183204651,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.1635751724243164,0.0,1,0.0,0.0,0.0,-0.225752592086792,-1.0,0.0,-1.0677257776260376,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8670074343681335,0.8273746371269226,0.3405340611934662,1,0.0,0.0,0.0,-0.13299256563186646,-1.0,0.0,-1.03989776968956,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.13299256563186646,-1.0,0.0,-1.03989776968956,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.053462058305740356,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.20925715565681458,0.0,0.0,1,0.0,0.0,0.0,-1.2092571556568146,-1.0,0.0,-1.3627771466970444,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4440290927886963,0.5625156164169312,0.0,1,0.0,0.0,0.0,-0.2347719371318817,-1.0,0.0,-1.0704315811395646,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8890113830566406,0.0,0.0,1,0.0,0.0,0.0,-0.44498229026794434,-1.0,0.0,-1.1334946870803833,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.8890113830566406,-1.0,0.0,-1.5667034149169923,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.26110899448394775,0.9888407588005066,0.3594828248023987,1,0.0,0.0,0.0,-0.7388910055160522,-1.0,0.0,-1.2216673016548156,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.1999129354953766,0.5794211030006409,0.0,1,0.0,0.0,0.0,-0.46102192997932434,-1.0,0.0,-1.1383065789937974,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.8000870645046234,-1.0,0.0,-1.240026119351387,
49,0.120036,-0.00643515,1.88986e-05,0.333334,6351.65,0.000488281,-1.0,0.6807460188865662,0.18553662300109863,1,0.1200348657223894,0.0,0.0,-0.0,-1.0,0.0,-0.8799651342776106,
50,-0.0449494,-0.00647054,9.9961e-05,0.333334,6351.65,0.000976563,-1.0,1.0,0.0,1,-0.04494715318194531,0.0,0.0,-0.0,-1.0,0.0,-1.0449471531819454,
51,0.290755,-0.0318457,0.000169579,0.333334,6351.65,0.00146484,-0.20600834488868713,1.0,0.0,1,0.2907303428484195,0.0,0.0,-0.7939916551113129,-1.0,0.0,-0.9474671536849744,
52,0.636321,-0.0219032,0.000232999,0.333334,6351.65,0.00341797,0.46770089864730835,1.0,0.11702591180801392,1,0.6362468516498643,0.0,0.0,-0.6737092435359955,-1.0,0.0,-0.5658659214109344,
53,1.52324,-0.103713,0.000614945,0.333284,6351.66,0.00976563,-0.49430185556411743,1.0,0.0,1,1.5227713576064241,0.0,0.0,-0.9620027542114258,-1.0,0.0,0.23417053134299648,
54,2.40606,-0.0807617,0.000966374,0.333182,6351.67,0.0209961,1.0,1.0,0.0,1,2.404896299783717,0.0,0.0,-1.4943018555641174,-1.0,0.0,0.9566057431144817,
55,3.19726,-0.19834,0.00151045,0.333039,6351.69,0.0366211,-1.0,0.8321579694747925,0.0,1,3.194841703026223,0.0,0.0,-2.0,-1.0,0.0,1.5948417030262227,
56,4.08942,-0.1467,0.00216753,0.332846,6351.71,0.0571289,0.2734375,1.0,0.0,1,4.084978426779319,0.0,0.0,-1.2734375,-1.0,0.0,2.702947176779319,
57,4.97768,-0.288535,0.00308496,0.332673,6351.73,0.0825195,-0.5068363547325134,1.0,0.0,1,4.969978354114867,0.0,0.0,-0.7802738547325134,-1.0,0.0,3.735896197695113,
58,5.87245,-0.38176,0.00462372,0.332338,6351.76,0.112793,-0.4379733204841614,1.0,0.0,1,5.8588109933010575,0.0,0.0,-0.06886303424835205,-1.0,0.0,4.838152083026552,
59,6.63079,-0.210227,0.00568992,0.332022,6351.8,0.147949,-0.15833425521850586,1.0,0.0,1,6.611818433218667,0.0,0.0,-0.2796390652656555,-1.0,0.0,5.52792671363897,
60,7.49906,-0.437936,0.00743229,0.331676,6351.84,0.190918,-1.0,1.0,0.0,1,7.470985543149101,0.0,0.0,-0.8416657447814941,-1.0,0.0,6.218485819714652,
61,8.39382,-0.374871,0.00945217,0.331198,6351.89,0.235352,0.5641295909881592,1.0,0.0,1,8.353775719999652,0.0,0.0,-1.5641295909881592,-1.0,0.0,6.884536842703204,
62,9.18448,-0.573125,0.0113772,0.33072,6351.94,0.284668,-1.0,1.0,0.0,1,9.131639877953225,0.0,0.0,-1.5641295909881592,-1.0,0.0,7.662401000656777,
63,8.89975,-0.485011,0.0135339,0.330069,6351.99,0.335449,-1.0,1.0,0.7547155618667603,1,8.838712619866188,0.0,0.0,-0.0,-1.0,0.0,7.838712619866188,
64,9.02204,-0.609725,0.0155533,0.32952,6352.04,0.384766,-0.9002840518951416,1.0,0.0,1,8.950790364396715,0.0,0.0,-0.0997159481048584,-1.0,0.0,7.920875579965257,
65,9.77554,-0.8262,0.0201753,0.328625,6352.09,0.437012,0.15786510705947876,1.0,0.0,1,9.674944999920719,0.0,0.0,-1.0581491589546204,-1.0,0.0,8.357500252234333,
66,10.666,-0.561138,0.0228542,0.32777,6352.15,0.493652,0.20782512426376343,1.0,0.0,1,10.541343779434369,0.0,0.0,-0.04996001720428467,-1.0,0.0,9.526355774273084,
67,11.4461,-0.0648782,0.023208,0.327241,6352.21,0.555176,0.3960018754005432,1.0,0.0,1,11.310209017544604,0.0,0.0,-0.18817675113677979,-1.0,0.0,10.25375599220357,
68,12.2164,0.464957,0.0211023,0.327191,6352.27,0.621094,1.0,1.0,0.0,1,12.084792573709057,0.0,0.0,-0.6039981245994568,-1.0,0.0,10.90359313632922,
69,13.0255,0.468864,0.0183471,0.327465,6352.34,0.691406,-0.68290776014328,1.0,0.0,1,12.903824393207106,0.0,0.0,-1.68290776014328,-1.0,0.0,11.398952065164123,
70,13.8533,0.00598763,0.0183557,0.327455,6352.42,0.766602,-0.48713165521621704,1.0,0.0,1,13.723829887666504,0.0,0.0,-0.195776104927063,-1.0,0.0,12.665097056188385,
71,14.6427,-0.189388,0.0196036,0.327089,6352.5,0.845703,-0.10475899279117584,1.0,0.0,1,14.496370862759935,0.0,0.0,-0.3823726624250412,-1.0,0.0,13.381659064032423,
72,15.5375,0.152985,0.0191887,0.326743,6352.59,0.937988,1.0,1.0,0.0,1,15.38557652071977,0.0,0.0,-1.1047589927911758,-1.0,0.0,14.054148822882418,
73,16.2938,0.581591,0.0161446,0.326865,6352.68,1.02686,0.3229430317878723,1.0,0.0,1,16.160153844001186,0.0,0.0,-0.6770569682121277,-1.0,0.0,14.957036753537547,
74,17.0412,0.972113,0.0115369,0.327384,6352.77,1.11963,0.5178890228271484,1.0,0.0,1,16.941766790691197,0.0,0.0,-0.19494599103927612,-1.0,0.0,15.883282993379414,
75,17.8758,0.865806,0.00679905,0.328117,6352.87,1.2168,0.2834765613079071,1.0,0.0,1,17.81461806776651,0.0,0.0,-0.23441246151924133,-1.0,0.0,16.744294329310737,
76,18.7167,0.449032,0.00484497,0.328636,6352.97,1.31885,-1.0,1.0,0.0,1,18.67113957739542,0.0,0.0,-1.283476561307907,-1.0,0.0,17.286096609003046,
77,19.5314,0.189612,0.00489504,0.328809,6353.08,1.42529,0.015519440174102783,1.0,0.0,1,19.48336269923948,0.0,0.0,-1.0155194401741028,-1.0,0.0,18.17870686718725,
78,20.3266,-0.237507,0.00615675,0.328697,6353.19,1.53613,-1.0,1.0,0.0,1,20.263642253566093,0.0,0.0,-1.0155194401741028,-1.0,0.0,18.958986421513863,
79,20.5549,-0.386235,0.00872499,0.328209,6353.3,1.65039,-0.10212746262550354,1.0,0.0,2,20.464448118675225,0.0,0.0,-0.8978725373744965,-1.0,0.0,19.195086357462877,
80,20.5461,-0.095258,0.00923902,0.327832,6353.42,1.76465,0.004574328660964966,1.0,0.0,2,20.45031153979271,0.0,0.0,-0.1067017912864685,-1.0,0.0,19.41830100240677,
81,20.5427,0.421468,0.00770647,0.327802,6353.53,1.87842,0.27208682894706726,1.0,0.0,2,20.462934923700733,0.0,0.0,-0.2675125002861023,-1.0,0.0,19.382681173614902,
82,21.1344,0.248173,0.00571615,0.328056,6353.65,1.99414,-0.12486615777015686,1.0,0.0,2,21.073651352990396,0.0,0.0,-0.3969529867172241,-1.0,0.0,19.954565456975228,
83,21.8166,0.378879,0.00490696,0.328158,6353.77,2.11377,0.38685181736946106,1.0,0.0,2,21.76281097071852,0.0,0.0,-0.5117179751396179,-1.0,0.0,20.609295578176635,
84,22.4957,0.269784,0.00295002,0.328443,6353.89,2.23682,-1.0,1.0,0.0,2,22.462420779999576,0.0,0.0,-1.386851817369461,-1.0,0.0,21.046365234788738,
85,23.1622,0.368544,0.0020898,0.328596,6354.02,2.36426,1.0,1.0,0.0,2,23.13794725713305,0.0,0.0,-2.0,-1.0,0.0,21.537947257133048,
86,23.755,0.916422,-0.00207299,0.329196,6354.15,2.49463,1.0,1.0,0.0,2,23.73032703789511,0.0,0.0,-0.0,-1.0,0.0,22.73032703789511,
87,24.3791,1.16719,-0.00824421,0.330345,6354.28,2.62842,-0.4611887037754059,1.0,0.0,2,24.27777944592655,0.0,0.0,-1.4611887037754059,-1.0,0.0,22.83942283479393,
88,25.0146,1.38566,-0.0141832,0.331739,6354.42,2.76563,0.934504508972168,1.0,0.0,2,24.834696444245647,0.0,0.0,-1.3956932127475739,-1.0,0.0,23.415988480421376,
89,25.6689,1.40956,-0.0214063,0.33353,6354.56,2.90625,-1.0,1.0,0.0,2,25.38830199333482,0.0,0.0,-1.934504508972168,-1.0,0.0,23.80795064064317,
90,26.3916,0.81764,-0.0250542,0.335117,6354.7,3.05078,-1.0,1.0,0.0,2,26.05274163350212,0.0,0.0,-0.0,-1.0,0.0,25.05274163350212,
91,27.0305,0.0866529,-0.0246088,0.336134,6354.85,3.19922,-1.0,1.0,0.0,2,26.68975515597142,0.0,0.0,-0.0,-1.0,0.0,25.68975515597142,
92,27.5922,-0.621382,-0.0206062,0.336429,6355.0,3.35107,-1.0,1.0,0.0,2,27.302077092081355,0.0,0.0,-0.0,-1.0,0.0,26.302077092081355,
93,27.9941,-1.288,-0.0135576,0.335961,6355.16,3.50586,-1.0,1.0,0.0,2,27.801766670707952,0.0,0.0,-0.0,-1.0,0.0,26.801766670707952,
94,28.3407,-1.8371,-0.00398844,0.33472,6355.31,3.6626,0.7407169938087463,1.0,0.0,2,28.283957142368745,0.0,0.0,-1.7407169938087463,-1.0,0.0,26.76174204422612,
95,28.847,-2.24072,0.00781995,0.332778,6355.47,3.82129,-0.7515294551849365,1.0,0.0,2,28.733328084863153,0.0,0.0,-1.4922464489936829,-1.0,0.0,27.285654150165048,
96,29.4652,-2.12841,0.0197437,0.330316,6355.63,3.9834,0.2124253511428833,1.0,0.0,2,29.1686000803119,0.0,0.0,-0.9639548063278198,-1.0,0.0,27.879413638413556,
97,30.1254,-2.24162,0.0308761,0.327342,0.158234,4.1582,-1.0,1.0,0.0,2,29.64603782414767,0.0,0.0,-1.2124253511428833,-1.0,0.0,28.282310218804803,
98,30.6735,-2.25581,0.0425978,0.324178,0.32663,4.3266,-0.4416063129901886,1.0,0.0,2,29.992560315409754,0.0,0.0,-0.5583936870098114,-1.0,0.0,28.82504220930681,
99,31.4043,-1.61452,0.0502844,0.321055,0.498566,4.49854,1.0,1.0,0.0,2,30.57536465949932,0.0,0.0,-1.4416063129901886,-1.0,0.0,29.142882765602266,
100,32.1009,-0.819852,0.0530811,0.318431,0.674652,4.67462,0.2698957920074463,1.0,0.0,2,31.204111308956794,0.0,0.0,-0.7301042079925537,-1.0,0.0,29.985080046559027,
101,32.6426,-0.0301901,0.0518515,0.316498,0.85434,4.85431,0.7468734383583069,0.8597819805145264,0.0,2,31.75282402042214,0.0,0.0,-0.4769776463508606,-1.0,0.0,30.60973072651688,
102,33.1565,0.648449,0.0472621,0.315297,1.03699,5.03696,0.6508678197860718,1.0,0.0,2,32.33624470582874,0.0,0.0,-0.09600561857223511,-1.0,0.0,31.307443020257068,
103,33.6142,1.18261,0.0399669,0.314819,1.22263,5.2226,0.44473472237586975,1.0,0.0,2,32.91580783203506,0.0,0.0,-0.20613309741020203,-1.0,0.0,31.853967902811995,
