step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5106905698776245,0.8476874828338623,0.0,1,0.0,0.0,0.0,0.0,0.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.19655925035476685,0.0,1,0.0,0.0,0.0,0.0,0.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.18287040293216705,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5430096387863159,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9763587117195129,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7761743664741516,0.5695472955703735,0.0,1,0.0,0.0,0.0,0.0,0.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.10762543976306915,0.04228627681732178,0.0,1,0.0,0.0,0.0,0.0,0.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8337947726249695,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8964728713035583,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5342589020729065,0.6537925601005554,0.0,1,0.0,0.0,0.0,0.0,0.0,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.9287859201431274,0.0,1,0.0,0.0,0.0,0.0,0.0,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.03444564715027809,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.04190585017204285,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8332114815711975,0.32134562730789185,0.0,1,0.0,0.0,0.0,0.0,0.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6962810754776001,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.2152196615934372,0.6718575358390808,0.0,1,0.0,0.0,0.0,0.0,0.0,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.891823947429657,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.530336856842041,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.06924764066934586,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.530772864818573,0.856147050857544,0.0,1,0.0,0.0,0.0,0.0,0.0,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8791788816452026,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6395356059074402,0.5473506450653076,0.0,1,0.0,0.0,0.0,0.0,0.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.8951523303985596,0.0,1,0.0,0.0,0.0,0.0,0.0,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9363555312156677,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4878666400909424,0.6516565084457397,0.0,1,0.0,0.0,0.0,0.0,0.0,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5759925842285156,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.8338674902915955,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.198979914188385,0.3351455628871918,0.0,1,0.0,0.0,0.0,0.0,0.0,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.15323558449745178,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.0326961874961853,0.9473128318786621,0.0,1,0.0,0.0,0.0,0.0,0.0,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4797343313694,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.06946390867233276,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9982854127883911,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.7552925944328308,0.0,1,0.0,0.0,0.0,0.0,0.0,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6729539036750793,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6383295059204102,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.01553366333246231,0.48210838437080383,0.0,1,0.0,0.0,0.0,0.0,0.0,
43,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.4082566797733307,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
44,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.8495845198631287,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
45,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.38122570514678955,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
46,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.12375438213348389,0.0,1,0.0,0.0,0.0,0.0,0.0,
47,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.4898923635482788,1.0,0.0,1,0.0,0.0,0.0,0.0,0.0,
48,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7077289819717407,0.0,0.19021689891815186,1,0.0,0.0,0.0,0.0,0.0,
49,0.0599574,0.0153657,-4.0706e-05,0.333334,6351.65,0.0,0.7105618715286255,0.03794902563095093,0.0,1,0.05995617963736408,0.0,0.0,0.0,0.05995617963736408,
50,-0.112257,0.00215057,-1.92483e-05,0.333334,6351.65,-0.000488281,0.6103665828704834,0.4628375172615051,0.0,1,-0.11225591960099808,0.0,0.0,0.0,-0.11225591960099808,
51,0.0551789,0.0326204,-3.45071e-05,0.333334,6351.65,-0.000488281,0.9628441333770752,1.0,0.0,1,0.05517794793523824,0.0,0.0,0.0,0.05517794793523824,
52,0.648423,0.105335,-0.000254329,0.333365,6351.65,0.00195313,0.8556702136993408,0.8234157562255859,0.0,1,0.6483405226432551,0.0,0.0,0.0,0.6483405226432551,
53,0.770601,0.126167,-0.00066584,0.333467,6351.66,0.00585938,0.9807919859886169,0.0,0.0,1,0.7703442807137996,0.0,0.0,0.0,0.7703442807137996,
54,1.61151,0.188174,-0.00147026,0.333589,6351.66,0.0126953,1.0,1.0,0.0,1,1.61032358930887,0.0,0.0,0.0,1.61032358930887,
55,1.69824,0.20726,-0.00238818,0.333792,6351.67,0.0219727,-1.0,0.0,0.0,1,1.69620730765415,0.0,0.0,0.0,1.69620730765415,
56,2.49385,0.135161,-0.00305909,0.333945,6351.69,0.0336914,0.05169457197189331,1.0,0.0,1,2.490023881396559,0.0,0.0,0.0,2.490023881396559,
57,3.40813,0.0736874,-0.00335282,0.334047,6351.7,0.050293,0.11827225983142853,0.909046471118927,0.0,1,3.402397431429502,0.0,0.0,0.0,3.402397431429502,
58,3.57939,0.217905,-0.0040161,0.334189,6351.72,0.0698242,0.9986355900764465,0.03397470712661743,0.0,1,3.5721735591741823,0.0,0.0,0.0,3.5721735591741823,
59,3.77234,0.417935,-0.00542992,0.334494,6351.74,0.090332,1.0,0.3244389295578003,0.0,1,3.762042686363047,0.0,0.0,0.0,3.762042686363047,
60,4.51619,0.45529,-0.00738447,0.334942,6351.77,0.115234,0.6836016774177551,1.0,0.0,1,4.499392182504824,0.0,0.0,0.0,4.499392182504824,
61,5.39867,0.583676,-0.010019,0.335481,6351.79,0.143066,0.8043627738952637,1.0,0.0,1,5.371354857135962,0.0,0.0,0.0,5.371354857135962,
62,6.34465,0.514122,-0.0125348,0.336071,6351.83,0.175781,-0.5536177158355713,0.8676145076751709,0.0,1,6.304388148868928,0.0,0.0,0.0,6.304388148868928,
63,6.90581,0.231468,-0.0137407,0.336498,6351.86,0.212891,0.16190434992313385,0.5027663707733154,0.0,1,6.857714239440525,0.0,0.0,0.0,6.857714239440525,
64,7.7334,-0.0420838,-0.0136024,0.336681,6351.9,0.253418,-0.29663822054862976,1.0,0.0,1,7.680089795607637,0.0,0.0,0.0,7.680089795607637,
65,7.74786,-0.503394,-0.0118243,0.336498,6351.95,0.296875,-1.0,0.0,0.0,1,7.701512933281154,0.0,0.0,0.0,7.701512933281154,
66,8.52804,-0.391342,-0.00993317,0.336132,6351.99,0.342285,1.0,1.0,0.0,1,8.485264742674206,0.0,0.0,0.0,8.485264742674206,
67,9.16733,0.0499028,-0.0098173,0.336051,6352.04,0.39209,0.3493455946445465,0.5600868463516235,0.0,1,9.12188974118529,0.0,0.0,0.0,9.12188974118529,
68,9.43903,-0.107036,-0.00978773,0.336183,6352.1,0.443848,-1.0,0.27282220125198364,0.0,1,9.392385274680457,0.0,0.0,0.0,9.392385274680457,
69,10.1772,-0.104159,-0.0093314,0.336163,6352.15,0.498047,-0.050738707184791565,1.0,0.0,1,10.129273840303364,0.0,0.0,0.0,10.129273840303364,
70,11.0304,0.191804,-0.010195,0.336285,6352.21,0.557129,1.0,1.0,0.0,1,10.973600275993144,0.0,0.0,0.0,10.973600275993144,
71,11.2293,0.103516,-0.0113413,0.33659,6352.27,0.619629,-0.694473922252655,0.0,0.0,1,11.164901757935558,0.0,0.0,0.0,11.164901757935558,
72,11.2016,0.364335,-0.0123507,0.336905,6352.34,0.688477,0.8912968039512634,0.0,0.0,1,11.131573624054262,0.0,0.0,0.0,11.131573624054262,
73,11.7161,0.181332,-0.0135509,0.337363,6352.4,0.751953,-1.0,0.5393327474594116,0.0,1,11.635644900625811,0.0,0.0,0.0,11.635644900625811,
74,11.8757,-0.393856,-0.0124318,0.337394,6352.47,0.817383,-0.38224366307258606,0.19858819246292114,0.0,1,11.800966056956295,0.0,0.0,0.0,11.800966056956295,
75,12.3941,-0.945637,-0.00860804,0.336875,6352.54,0.884766,-0.652315080165863,0.7531952261924744,0.0,1,12.340297016144122,0.0,0.0,0.0,12.340297016144122,
76,12.4779,-0.828279,-0.00447768,0.336051,6352.61,0.954102,0.1394146829843521,0.0,0.0,1,12.44983898335864,0.0,0.0,0.0,12.44983898335864,
77,13.1435,-0.988515,-0.000578101,0.335298,6352.68,1.02539,-1.0,1.0,0.0,1,13.139698668681039,0.0,0.0,0.0,13.139698668681039,
78,14.0186,-0.855721,0.00416166,0.334393,6352.75,1.10107,1.0,1.0,0.0,1,13.989308363971048,0.0,0.0,0.0,13.989308363971048,
79,14.8706,-1.03763,0.00839407,0.333478,6352.83,1.18164,-0.9857735633850098,1.0,0.0,1,14.807664413041657,0.0,0.0,0.0,14.807664413041657,
80,15.6341,-1.49116,0.0157526,0.332145,6352.92,1.2666,-0.9975497722625732,0.8276364803314209,0.0,1,15.509026513686582,0.0,0.0,0.0,15.509026513686582,
81,15.6381,-2.05728,0.0247424,0.330182,6353.0,1.35352,-1.0,0.0,0.0,1,15.439871204266277,0.0,0.0,0.0,15.439871204266277,
82,16.2569,-1.91619,0.0334929,0.327852,6353.09,1.44141,0.6716375946998596,1.0,0.0,1,15.975588099422275,0.0,0.0,0.0,15.975588099422275,
83,16.5807,-1.38069,0.0395182,0.325808,6353.18,1.53271,-0.4675757586956024,0.0,0.0,1,16.240220300910845,0.0,0.0,0.0,16.240220300910845,
84,16.5722,-1.5615,0.0459173,0.323845,6353.28,1.62451,-0.674930214881897,0.05504328012466431,0.0,1,16.174391014335058,0.0,0.0,0.0,16.174391014335058,
85,17.2056,-1.27002,0.0517395,0.321739,6353.37,1.71729,0.7638809084892273,1.0,0.0,1,16.73766964091223,0.0,0.0,0.0,16.73766964091223,
86,18.0738,-0.703996,0.0539125,0.319979,6353.47,1.81543,0.17791232466697693,0.9310880303382874,0.0,1,17.56057419837699,0.0,0.0,0.0,17.56057419837699,
87,18.35,-0.267561,0.0542515,0.318657,6353.57,1.9165,-0.04768882691860199,0.0,0.0,1,17.825489151238283,0.0,0.0,0.0,17.825489151238283,
88,18.9774,-0.545803,0.0563672,0.317365,6353.67,2.02002,-0.9711273908615112,1.0,0.0,1,18.41269163432553,0.0,0.0,0.0,18.41269163432553,
89,19.742,-1.02258,0.0622008,0.315564,6353.78,2.12744,-0.5668697357177734,0.9699845314025879,0.0,1,19.090233747243413,0.0,0.0,0.0,19.090233747243413,
90,20.6344,-0.923041,0.0686892,0.313377,6353.89,2.23877,-0.17746570706367493,1.0,0.0,1,19.877617397223347,0.0,0.0,0.0,19.877617397223347,
91,20.9907,-0.407169,0.0711649,0.311414,6354.01,2.35449,0.7142781019210815,0.7882623672485352,0.0,2,20.191299073386617,0.0,0.0,0.0,20.191299073386617,
92,20.9579,-0.310117,0.0718492,0.309817,6354.12,2.4707,-1.0,1.0,0.0,2,20.151571150513277,0.0,0.0,0.0,20.151571150513277,
93,20.9098,-0.937155,0.0757406,0.307813,6354.24,2.58643,-1.0,1.0,0.0,2,20.058749171231796,0.0,0.0,0.0,20.058749171231796,
94,20.8964,-1.05174,0.0813301,0.30526,6354.35,2.70166,-0.21459993720054626,0.0,0.0,2,19.978510911150206,0.0,0.0,0.0,19.978510911150206,
95,21.3739,-1.23246,0.0862373,0.302625,6354.47,2.81787,-0.7870187759399414,1.0,0.0,2,20.37399994743636,0.0,0.0,0.0,20.37399994743636,
96,22.0679,-1.13794,0.0923484,0.299686,6354.59,2.9375,0.2753225564956665,1.0,0.0,2,20.956346911976368,0.0,0.0,0.0,20.956346911976368,
97,22.1819,-0.376094,0.0946272,0.296817,6354.72,3.07227,0.39834293723106384,0.0,0.0,2,21.034722333431343,0.0,0.0,0.0,21.034722333431343,
98,22.5244,-0.237811,0.0947869,0.294701,6354.85,3.1958,-0.44555047154426575,0.5710559487342834,0.0,2,21.357378637995296,0.0,0.0,0.0,21.357378637995296,
99,22.5416,-0.0482307,0.0956534,0.292514,6354.97,3.32031,1.0,0.0,0.0,2,21.36210851542615,0.0,0.0,0.0,21.36210851542615,
100,23.1199,-0.133637,0.0953973,0.2905,6355.1,3.44678,-1.0,1.0,0.0,2,21.913660662248557,0.0,0.0,0.0,21.913660662248557,
101,23.3754,-0.758786,0.098554,0.287988,6355.23,3.5752,-1.0,0.36457863450050354,0.0,2,22.111964672927094,0.0,0.0,0.0,22.111964672927094,
102,22.2091,-0.835899,0.103123,0.285068,6355.35,3.70117,0.41097912192344666,0.0,0.8029764890670776,2,20.948008946402012,0.0,0.0,0.0,20.948008946402012,
103,21.688,-0.75315,0.106592,0.28222,6355.47,3.8208,-0.5046440362930298,1.0,0.0,2,20.411212601095393,0.0,0.0,0.0,20.411212601095393,
104,21.9752,-1.23298,0.112433,0.279148,6355.59,3.94092,-0.9298623204231262,1.0,0.0,2,20.60368231006997,0.0,0.0,0.0,20.60368231006997,
105,22.4201,-1.62369,0.122111,0.275299,0.0552979,4.05518,-0.2457156926393509,0.5344765186309814,0.0,2,20.887682407917335,0.0,0.0,50.0,70.88768240791734,lap_complete
