step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3383195996284485,1.0,0.17262659966945648,1,0.0,0.0,0.0,-0.6616804003715515,-1.0,0.0,-1.1985041201114655,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.5726020932197571,0.0,0.5636827945709229,1,0.0,0.0,0.0,-0.9109216928482056,-1.0,0.0,-1.2732765078544617,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.11221320182085037,0.7252850532531738,0.8029530048370361,1,0.0,0.0,0.0,-0.6848152950406075,-1.0,0.0,-1.2054445885121823,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6053126454353333,0.0,0.7255797386169434,1,0.0,0.0,0.0,-0.7175258472561836,-1.0,0.0,-1.215257754176855,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0892568975687027,0.0,0.0,1,0.0,0.0,0.0,-0.5160557478666306,-1.0,0.0,-1.1548167243599892,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6882609128952026,0.0,1.0,1,0.0,0.0,0.0,-0.5990040153264999,-1.0,0.0,-1.17970120459795,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.0007049711421132088,0.0,0.0,1,0.0,0.0,0.0,-0.6889658840373158,-1.0,0.0,-1.2066897652111948,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-1.0007049711421132,-1.0,0.0,-1.300211491342634,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.412647008895874,0.0,1.0,1,0.0,0.0,0.0,-0.587352991104126,-1.0,0.0,-1.1762058973312377,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.7126662135124207,1,0.0,0.0,0.0,-0.587352991104126,-1.0,0.0,-1.1762058973312377,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.35107487440109253,0.3169591426849365,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,0.9939485788345337,1.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.47136160731315613,0.0,0.9402796626091003,1,0.0,0.0,0.0,-1.4713616073131561,-1.0,0.0,-1.4414084821939468,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.5286383926868439,-1.0,0.0,-1.158591517806053,
