step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5720909237861633,1.0,0.5208602547645569,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4289925694465637,0.0,0.750942587852478,1,0.0,0.0,0.0,-1.001083493232727,-0.0,-1.0,0.0,-1.300325047969818,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9417063593864441,0.0,0.0,1,0.0,0.0,0.0,-1.3706989288330078,-0.0,-1.0,0.0,-1.4112096786499024,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.22580593824386597,0.0,1.0,1,0.0,0.0,0.0,-1.16751229763031,-0.0,-1.0,0.0,-1.350253689289093,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.774194061756134,-0.0,-1.0,0.0,-1.2322582185268403,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.19914059340953827,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.22634358704090118,0.469402939081192,0.0,1,0.0,0.0,0.0,-0.7736564129590988,-0.0,-1.0,0.0,-1.2320969238877297,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.004630777984857559,0.0,0.0,1,0.0,0.0,0.0,-0.23097436502575874,-0.0,-1.0,0.0,-1.0692923095077276,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.06735163927078247,1,0.0,0.0,0.0,-1.0046307779848576,-0.0,-1.0,0.0,-1.3013892333954573,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.17419537901878357,0.0,1.0,1,0.0,0.0,0.0,-1.1741953790187836,-0.0,-1.0,0.0,-1.3522586137056352,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5817010402679443,0.0,0.09868304431438446,1,0.0,0.0,0.0,-0.7558964192867279,-0.0,-1.0,0.0,-1.2267689257860184,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.0,1,0.0,0.0,0.0,-0.41829895973205566,-0.0,-1.0,0.0,-1.1254896879196168,
