step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.8545368909835815,0.0,0.42604517936706543,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.25107401609420776,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1056109070777893,-0.0,-1.0,0.0,-1.3407606528858604,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8973006010055542,0.7642908692359924,0.8799911737442017,1,-0.009092603003111566,1.522224058775e-05,-0.6462265849113464,-0.0,-1.0,0.0,-1.2029453562359278,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.9218813180923462,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.8973006010055542,-0.0,-1.0,0.0,-1.57826756106419,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.28910717368125916,0.42689841985702515,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7108928263187408,-0.0,-1.0,0.0,-1.222345228658146,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3175166845321655,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.028409510850906372,-0.0,-1.0,0.0,-1.0176002340177956,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9517436027526855,0.39589226245880127,0.41113823652267456,1,-0.009092603003111566,1.522224058775e-05,-0.63422691822052,-0.0,-1.0,0.0,-1.1993454562286798,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3105999529361725,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.262343555688858,-0.0,-1.0,0.0,-1.387780447469181,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.33529791235923767,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6458978652954102,-0.0,-1.0,0.0,-1.202846740351147,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6647020876407623,-0.0,-1.0,0.0,-1.2084880070547526,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.23195615410804749,0.15862923860549927,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.2319561541080475,-0.0,-1.0,0.0,-1.378664226994938,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.35454607009887695,1.0,0.5898575782775879,1,-0.009092603003111566,1.522224058775e-05,-0.12258991599082947,-0.0,-1.0,0.0,-1.0458543555597726,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.07120196521282196,0.48748326301574707,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.283344104886055,-0.0,-1.0,0.0,-1.0940806122283404,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.4479377865791321,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.928798034787178,-0.0,-1.0,0.0,-1.2877167911986773,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,-1.6090773807625238,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,-1.6090773807625238,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4566418528556824,0.9886142015457153,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.5433581471443176,-0.0,-1.0,0.0,-1.1720848249058191,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.5433581471443176,-0.0,-1.0,0.0,-1.1720848249058191,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.031239867210388184,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.9687601327896118,-0.0,-1.0,0.0,-1.2997054205994072,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.26139187812805176,1,-0.009092603003111566,1.522224058775e-05,-0.9687601327896118,-0.0,-1.0,0.0,-1.2997054205994072,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.11197558045387268,0.43023881316185,0.11626213788986206,1,-0.009092603003111566,1.522224058775e-05,-1.1119755804538727,-0.0,-1.0,0.0,-1.3426700548986856,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9698193073272705,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.0817948877811432,-0.0,-1.0,0.0,-1.3336158470968669,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.030180692672729492,-0.0,-1.0,0.0,-1.0181315885643427,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.6225569844245911,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,-1.6090773807625238,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.658155620098114,0.3369770050048828,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.658155620098114,-0.0,-1.0,0.0,-1.506524066791958,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.26580339670181274,0.39844340085983276,1,-0.009092603003111566,1.522224058775e-05,-0.341844379901886,-0.0,-1.0,0.0,-1.1116306947330896,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5784311294555664,0.3306804299354553,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.5784311294555664,-0.0,-1.0,0.0,-1.4826067195991937,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8856173753738403,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.4640485048294067,-0.0,-1.0,0.0,-1.4482919322113457,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.43730872869491577,1,-0.009092603003111566,1.522224058775e-05,-0.11438262462615967,-0.0,-1.0,0.0,-1.0433921681503717,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.09858134388923645,0.24306629598140717,0.9840582609176636,1,-0.009092603003111566,1.522224058775e-05,-1.0985813438892365,-0.0,-1.0,0.0,-1.3386517839292948,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8465695381164551,0.0,0.14234653115272522,1,-0.009092603003111566,1.522224058775e-05,-0.9451508820056915,-0.0,-1.0,0.0,-1.292622645364231,
