step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9821615219116211,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.14434486627578735,1,-0.009092603003111566,1.522224058775e-05,-1.982161521911621,-0.0,-1.0,0.0,-1.6037258373360102,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.0017022490501403809,0.1901153326034546,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.0017022490501404,-0.0,-1.0,0.0,-1.3095880554775658,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.20461469888687134,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.20631694793701172,-0.0,-1.0,0.0,-1.0709724651436274,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.6386456489562988,0.17732611298561096,1,-0.009092603003111566,1.522224058775e-05,-1.2046146988868713,-0.0,-1.0,0.0,-1.3704617904285852,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.1406574696302414,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1406574696302414,-0.0,-1.0,0.0,-1.351274621651596,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.38754141330718994,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.24688394367694855,-0.0,-1.0,0.0,-1.0831425638656085,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6581215262413025,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.27058011293411255,-0.0,-1.0,0.0,-1.0902514146427575,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.05081722140312195,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7089387476444244,-0.0,-1.0,0.0,-1.221759005055851,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4051925539970398,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.35437533259391785,-0.0,-1.0,0.0,-1.1153899805406993,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.42104923725128174,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.015856683254241943,-0.0,-1.0,0.0,-1.0138343857387964,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9111437201499939,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.49009448289871216,-0.0,-1.0,0.0,-1.1561057256321374,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.715208113193512,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.6263518333435059,-0.0,-1.0,0.0,-1.4969829307655755,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.03832326829433441,1,-0.009092603003111566,1.522224058775e-05,-1.715208113193512,-0.0,-1.0,0.0,-1.5236398147205774,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.34897997975349426,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6510200202465057,-0.0,-1.0,0.0,-1.2043833868364755,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3475033938884735,0.8131037950515747,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.6964833736419678,-0.0,-1.0,0.0,-1.2180223928551142,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.754619836807251,0.4104096293449402,0.4222654104232788,1,-0.009092603003111566,1.522224058775e-05,-1.1021232306957245,-0.0,-1.0,0.0,-1.3397143499712412,
