step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.6662023663520813,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.07929015904664993,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7454925253987312,-0.0,-1.0,0.0,-1.2327251383821431,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.12343501299619675,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.044144853949546814,-0.0,-1.0,0.0,-1.022320836947388,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.1234350129961967,-0.0,-1.0,0.0,-1.3461078846613828,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3836425244808197,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3836425244808197,-0.0,-1.0,0.0,-1.4241701381067697,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9093254804611206,1.0,0.004331469535827637,1,-0.009092603003111566,1.522224058775e-05,-1.2929680049419403,-0.0,-1.0,0.0,-1.3969677822451059,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.31441637873649597,0.3381669521331787,0.13368338346481323,1,-0.009092603003111566,1.522224058775e-05,-0.5949091017246246,-0.0,-1.0,0.0,-1.1875501112799112,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.33275291323661804,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.647169291973114,-0.0,-1.0,0.0,-1.2032281683544581,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8023945689201355,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.1351474821567535,-0.0,-1.0,0.0,-1.3496216254095499,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.02263697236776352,1.0,0.1418759524822235,1,-0.009092603003111566,1.522224058775e-05,-0.779757596552372,-0.0,-1.0,0.0,-1.2430046597282354,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.4882061779499054,1.0,0.1643708348274231,1,-0.009092603003111566,1.522224058775e-05,-0.4655692055821419,-0.0,-1.0,0.0,-1.1487481424371664,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.008493855595588684,1.0,0.751904308795929,1,-0.009092603003111566,1.522224058775e-05,-0.4797123223543167,-0.0,-1.0,0.0,-1.1529910774688188,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.015702620148658752,0.0,0.39324936270713806,1,-0.009092603003111566,1.522224058775e-05,-0.007208764553070068,-0.0,-1.0,0.0,-1.0112400101284449,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.05528095364570618,0.0,0.7302520275115967,1,-0.009092603003111566,1.522224058775e-05,-0.039578333497047424,-0.0,-1.0,0.0,-1.020950880811638,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5326223373413086,1.0,0.22125905752182007,1,-0.009092603003111566,1.522224058775e-05,-0.4773413836956024,-0.0,-1.0,0.0,-1.1522797958712045,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.8978614807128906,1,-0.009092603003111566,1.522224058775e-05,-0.4673776626586914,-0.0,-1.0,0.0,-1.1492906795601312,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.3152179718017578,1.0,0.20064300298690796,1,-0.009092603003111566,1.522224058775e-05,-0.6847820281982422,-0.0,-1.0,0.0,-1.2145119892219964,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9054286479949951,1.0,0.08510011434555054,1,-0.009092603003111566,1.522224058775e-05,-0.5902106761932373,-0.0,-1.0,0.0,-1.186140583620495,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7257604002952576,0.0,0.2896486520767212,1,-0.009092603003111566,1.522224058775e-05,-1.6311890482902527,-0.0,-1.0,0.0,-1.4984340952495996,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6910431385040283,1.0,0.021663308143615723,1,-0.009092603003111566,1.522224058775e-05,-0.03471726179122925,-0.0,-1.0,0.0,-1.0194925592998927,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5196589231491089,0.8249574303627014,0.68260657787323,1,-0.009092603003111566,1.522224058775e-05,-0.17138421535491943,-0.0,-1.0,0.0,-1.0604926453689996,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.8980666399002075,1,-0.009092603003111566,1.522224058775e-05,-1.5196589231491089,-0.0,-1.0,0.0,-1.4649750577072564,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-2.0,-0.0,-1.0,0.0,-1.6090773807625238,
23,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.22490958869457245,1.0,0.6739948391914368,1,-0.009092603003111566,1.522224058775e-05,-1.2249095886945724,-0.0,-1.0,0.0,-1.3765502573708956,
24,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6940625905990601,0.16957968473434448,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9189721792936325,-0.0,-1.0,0.0,-1.2847690345506135,
25,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.29733580350875854,0.3934020400047302,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.9913983941078186,-0.0,-1.0,0.0,-1.3064968989948693,
26,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.7026641964912415,-0.0,-1.0,0.0,-1.2198766397098963,
27,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.3994406759738922,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
28,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.39327529072761536,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
29,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.6685600280761719,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
30,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.36290109157562256,1.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-1.3629010915756226,-0.0,-1.0,0.0,-1.4179477082352105,
31,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.27131685614585876,0.05659353733062744,0.2400357723236084,1,-0.009092603003111566,1.522224058775e-05,-0.6342179477214813,-0.0,-1.0,0.0,-1.1993427650789683,
32,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4241877496242523,1.0,0.13127893209457397,1,-0.009092603003111566,1.522224058775e-05,-0.6955046057701111,-0.0,-1.0,0.0,-1.217728762493557,
33,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.4241877496242523,-0.0,-1.0,0.0,-1.4363337056497993,
34,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
35,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.09560000896453857,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
36,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.3766142427921295,0.21629661321640015,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
37,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.025198638439178467,1.0,1.0,1,-0.009092603003111566,1.522224058775e-05,-1.0251986384391785,-0.0,-1.0,0.0,-1.3166369722942775,
38,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7924628257751465,0.8073412179946899,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.767264187335968,-0.0,-1.0,0.0,-1.2392566369633142,
39,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.5582903027534485,1,-0.009092603003111566,1.522224058775e-05,-0.20753717422485352,-0.0,-1.0,0.0,-1.0713385330299798,
40,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.36807864904403687,0.6124569177627563,0.1727135181427002,1,-0.009092603003111566,1.522224058775e-05,-1.3680786490440369,-0.0,-1.0,0.0,-1.4195009754757348,
41,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9483727216720581,0.02791595458984375,1.0,1,-0.009092603003111566,1.522224058775e-05,-0.5802940726280212,-0.0,-1.0,0.0,-1.1831656025509303,
42,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.20196036994457245,0.2266693115234375,0.5468072891235352,1,-0.009092603003111566,1.522224058775e-05,-0.7464123517274857,-0.0,-1.0,0.0,-1.2330010862807694,
43,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.9114019870758057,1,-0.009092603003111566,1.522224058775e-05,-0.7980396300554276,-0.0,-1.0,0.0,-1.248489269779152,
44,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.9290742874145508,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
45,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
46,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,1.522224058775e-05,-0.0,-0.0,-1.0,0.0,-1.0090773807625237,
47,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.1118602454662323,1.0,0.28152668476104736,1,-0.009092603003111566,1.522224058775e-05,-1.1118602454662323,-0.0,-1.0,0.0,-1.3426354544023935,
48,-0.00982807,0.0051034,0.0085594,0.333443,3598.45,0.0,0.0,0.6430747509002686,0.0,1.0,1,-0.009785649306047825,1.638550572505e-05,-0.5312145054340363,-0.0,-1.0,0.0,-1.1691336154305336,
49,0.0034469,-0.0302607,0.00834196,0.333417,3598.45,0.0,0.0,-0.1767244040966034,0.7158522605895996,1.0,1,0.0034324032845276476,-5.746275286500001e-06,-0.819799154996872,-0.0,-1.0,0.0,-1.2425130894898204,
50,-0.00801334,-0.0225828,0.00869387,0.333398,3598.45,0.0,0.0,0.7400491833686829,1.0,0.0,1,-0.007978204134954656,1.3358157646600003e-05,-0.9167735874652863,-0.0,-1.0,0.0,-1.282996922216894,
51,-0.1324,-0.0317692,0.00879687,0.333371,3598.45,0.0,0.0,0.38491177558898926,1.0,0.0,1,-0.1318125318680716,0.00022069160199999997,-0.3551374077796936,-0.0,-1.0,0.0,-1.2381330625999798,
52,0.642217,0.0391103,0.0087611,0.333365,3598.45,0.00170898,0.0,0.7532858848571777,1.0,0.0,1,0.6393791251832983,-0.001070463351025,-0.3683741092681885,-0.0,-1.0,0.0,-0.4722035709481832,
53,1.47217,0.0970306,0.00836628,0.333427,3598.45,0.00756836,0.0,-0.5153204798698425,1.0,0.0,1,1.465960256922375,-0.00245430613295,-1.2686063647270203,-0.0,-1.0,0.0,0.08292404137131903,
54,2.21145,0.228132,0.00770157,0.33354,3598.47,0.0180664,0.0,1.0,1.0,0.0,1,2.202868680848282,-0.0036880351650000003,-1.5153204798698425,-0.0,-1.0,0.0,0.7445845017223289,
55,2.48794,0.120577,0.00710314,0.333687,3598.48,0.0314941,0.0,-0.060544535517692566,1.0,0.23944175243377686,1,2.4790412174953937,-0.0041509661739,-1.0605445355176926,-0.0,-1.0,0.0,1.156726890666186,
56,3.14329,0.0556444,0.0067746,0.333757,3598.49,0.0471191,0.0,-0.20634178817272186,1.0,0.0,1,3.132570684532049,-0.00524547520265,-0.1457972526550293,-0.0,-1.0,0.0,2.08358603353289,
57,3.91298,-0.111225,0.00713127,0.333699,3598.51,0.0666504,0.0,-0.9092207551002502,1.0,0.0,1,3.898928362914043,-0.0065287875651,-0.7028789669275284,-0.0,-1.0,0.0,2.6815358852706845,
58,4.67617,-0.356063,0.00850838,0.333454,3598.54,0.0908203,0.0,-1.0,1.0,0.0,1,4.656107665500138,-0.0077964379559,-0.09077924489974976,-0.0,-1.0,0.0,3.621077454074313,
59,5.45209,-0.333094,0.0100209,0.333056,3598.57,0.119141,0.0,1.0,1.0,0.0,1,5.424499289965887,-0.009079256435200002,-2.0,-0.0,-1.0,0.0,3.815420033530687,
60,5.22519,-0.191145,0.0109674,0.332739,3598.6,0.152588,0.0,-0.9572737812995911,1.0,0.5648636817932129,1,5.196222950148161,-0.00869312247705,-1.957273781299591,-0.0,-1.0,0.0,3.6003476932812335,
61,4.18055,-0.103982,0.0114557,0.332556,3598.63,0.178711,0.0,-0.5733897686004639,0.7364845871925354,1.0,1,4.156330650230869,-0.006951334929000001,-0.3838840126991272,-0.0,-1.0,0.0,3.0342141114921306,
62,3.93487,-0.180281,0.0121757,0.332372,3598.65,0.200439,0.0,0.9125465154647827,0.19115114212036133,0.0,1,3.910624029490071,-0.0065392030582,-1.4859362840652466,-0.0,-1.0,0.0,2.458303941212297,
63,4.39981,-0.294659,0.0133097,0.332113,3598.67,0.223389,0.0,-0.5744541883468628,1.0,0.0,1,4.370141085629928,-0.0073061704926500005,-1.4870007038116455,-0.0,-1.0,0.0,2.9167347039937845,
