step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.06572061777114868,0.31496933102607727,0.0,1,-0.009092603003111566,0.0,-0.9342793822288513,-0.0,-1.0,0.0,-1.2893764176717668,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.19515708088874817,0.18409636616706848,0.0,1,-0.009092603003111566,0.0,-0.1294364631175995,-0.0,-1.0,0.0,-1.0479235419383914,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.5105733871459961,0.2141524851322174,0.0,1,-0.009092603003111566,0.0,-0.3154163062572479,-0.0,-1.0,0.0,-1.103717494880286,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,1.0,0.0,1,-0.009092603003111566,0.0,-1.510573387145996,-0.0,-1.0,0.0,-1.4622646191469104,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.060208141803741455,0.43332943320274353,0.6935441493988037,1,-0.009092603003111566,0.0,-1.0602081418037415,-0.0,-1.0,0.0,-1.327155045544234,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.000870823860168457,0.0,0.0,1,-0.009092603003111566,0.0,-0.06107896566390991,-0.0,-1.0,0.0,-1.0274162927022845,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.05726601555943489,1,-0.009092603003111566,0.0,-0.9991291761398315,-0.0,-1.0,0.0,-1.308831355845061,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.9240329265594482,1.0,1.0,1,-0.009092603003111566,0.0,-0.07596707344055176,-0.0,-1.0,0.0,-1.0318827250352771,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.7667036056518555,1.0,0.24021422863006592,1,-0.009092603003111566,0.0,-0.15732932090759277,-0.0,-1.0,0.0,-1.0562913992753895,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,1.0,1,-0.009092603003111566,0.0,-0.23329639434814453,-0.0,-1.0,0.0,-1.0790815213075549,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.12466102838516235,0.0,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.38845348358154297,1.0,0.0,1,-0.009092603003111566,0.0,-0.611546516418457,-0.0,-1.0,0.0,-1.1925565579286488,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.07972222566604614,0.0,0.278950572013855,1,-0.009092603003111566,0.0,-0.4681757092475891,-0.0,-1.0,0.0,-1.1495453157773883,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,0.0,-1.0797222256660461,-0.0,-1.0,0.0,-1.3330092707029253,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.5769988298416138,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,1.0,1,-0.009092603003111566,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.5771053433418274,1,-0.009092603003111566,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4831594228744507,0.0,0.9300092458724976,1,-0.009092603003111566,0.0,-0.5168405771255493,-0.0,-1.0,0.0,-1.1641447761407764,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.4917430877685547,1.0,0.0,1,-0.009092603003111566,0.0,-0.008583664894104004,-0.0,-1.0,0.0,-1.0116677024713427,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.25600534677505493,0.3219999670982361,0.2978581488132477,1,-0.009092603003111566,0.0,-0.7477484345436096,-0.0,-1.0,0.0,-1.2334171333661945,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.5356305241584778,1.0,0.0,1,-0.009092603003111566,0.0,-0.27962517738342285,-0.0,-1.0,0.0,-1.0929801562181385,
