step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.4212513566017151,1.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.6726487874984741,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.704038679599762,0.8962757587432861,0.0,1,0.0,0.0,0.0,-1.704038679599762,-0.0,-1.0,0.0,-1.5112116038799286,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.06413645297288895,0.8917686343193054,0.4990469813346863,1,0.0,0.0,0.0,-0.7681751325726509,-0.0,-1.0,0.0,-1.2304525397717954,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3756982982158661,0.21109789609909058,0.0,1,0.0,0.0,0.0,-0.31156184524297714,-0.0,-1.0,0.0,-1.0934685535728932,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.05247841775417328,0.0,0.0,1,0.0,0.0,0.0,-0.42817671597003937,-0.0,-1.0,0.0,-1.128453014791012,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2666749060153961,0.9929092526435852,0.0,1,0.0,0.0,0.0,-0.3191533237695694,-0.0,-1.0,0.0,-1.0957459971308707,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.7333250939846039,-0.0,-1.0,0.0,-1.2199975281953812,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,0.13521744310855865,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8874480128288269,1.0,0.0,1,0.0,0.0,0.0,-0.1125519871711731,-0.0,-1.0,0.0,-1.0337655961513519,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.2525094747543335,1,0.0,0.0,0.0,-0.1125519871711731,-0.0,-1.0,0.0,-1.0337655961513519,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5229743123054504,0.5935401916503906,0.07710245251655579,1,0.0,0.0,0.0,-1.5229743123054504,-0.0,-1.0,0.0,-1.456892293691635,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.28997868299484253,0.0,0.8418388366699219,1,0.0,0.0,0.0,-0.2329956293106079,-0.0,-1.0,0.0,-1.0698986887931823,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,1.0,1,0.0,0.0,0.0,-0.7100213170051575,-0.0,-1.0,0.0,-1.2130063951015473,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3755384087562561,0.09672066569328308,0.8765556812286377,1,0.0,0.0,0.0,-0.6244615912437439,-0.0,-1.0,0.0,-1.1873384773731233,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.020835623145103455,0.0,0.9076988101005554,1,0.0,0.0,0.0,-0.35470278561115265,-0.0,-1.0,0.0,-1.1064108356833458,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.9401258826255798,0.8394287824630737,1,0.0,0.0,0.0,-1.0208356231451035,-0.0,-1.0,0.0,-1.306250686943531,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4274500906467438,0.08666683733463287,0.9242912530899048,1,0.0,0.0,0.0,-0.5725499093532562,-0.0,-1.0,0.0,-1.171764972805977,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.3577345609664917,1.0,1,0.0,0.0,0.0,-1.4274500906467438,-0.0,-1.0,0.0,-1.4282350271940232,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.7689262628555298,1,0.0,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5402007102966309,0.6424652338027954,1.0,1,0.0,0.0,0.0,-1.5402007102966309,-0.0,-1.0,0.0,-1.4620602130889893,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.45979928970336914,-0.0,-1.0,0.0,-1.1379397869110108,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9526152610778809,1.0,1.0,1,0.0,0.0,0.0,-0.04738473892211914,-0.0,-1.0,0.0,-1.0142154216766357,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.8371000289916992,0.23021690547466278,1,0.0,0.0,0.0,-0.04738473892211914,-0.0,-1.0,0.0,-1.0142154216766357,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.40357857942581177,1.0,0.8074281215667725,1,0.0,0.0,0.0,-0.5964214205741882,-0.0,-1.0,0.0,-1.1789264261722565,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5042228102684021,0.0,0.0,1,0.0,0.0,0.0,-0.10064423084259033,-0.0,-1.0,0.0,-1.030193269252777,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-0.4957771897315979,-0.0,-1.0,0.0,-1.1487331569194794,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.29540160298347473,0.0,0.04597228765487671,1,0.0,0.0,0.0,-0.7045983970165253,-0.0,-1.0,0.0,-1.2113795191049577,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.8557273149490356,1,0.0,0.0,0.0,-0.7045983970165253,-0.0,-1.0,0.0,-1.2113795191049577,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.32545918226242065,0.6186148524284363,1.0,1,0.0,0.0,0.0,-1.3254591822624207,-0.0,-1.0,0.0,-1.3976377546787262,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.27766185998916626,1.0,0.860228955745697,1,0.0,0.0,0.0,-0.047797322273254395,-0.0,-1.0,0.0,-1.0143391966819764,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.7934106588363647,0.6393396258354187,1,0.0,0.0,0.0,-0.7223381400108337,-0.0,-1.0,0.0,-1.21670144200325,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.005226209759712219,1.0,0.0,1,0.0,0.0,0.0,-1.0052262097597122,-0.0,-1.0,0.0,-1.3015678629279137,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.28188252449035645,0.4392983019351959,0.0,1,0.0,0.0,0.0,-0.28710873425006866,-0.0,-1.0,0.0,-1.0861326202750206,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-1.2818825244903564,-0.0,-1.0,0.0,-1.384564757347107,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.06171917915344238,0.4746158719062805,0.0,1,0.0,0.0,0.0,-1.0617191791534424,-0.0,-1.0,0.0,-1.3185157537460328,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.47741901874542236,1.0,1.0,1,0.0,0.0,0.0,-0.41569983959198,-0.0,-1.0,0.0,-1.124709951877594,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7231577634811401,1.0,0.09996697306632996,1,0.0,0.0,0.0,-1.2005767822265625,-0.0,-1.0,0.0,-1.3601730346679688,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2549346089363098,1.0,0.0,1,0.0,0.0,0.0,-0.97809237241745,-0.0,-1.0,0.0,-1.293427711725235,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-1.2549346089363098,-0.0,-1.0,0.0,-1.376480382680893,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.3115939497947693,0.3111915588378906,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7236884236335754,0.0,0.0,1,0.0,0.0,0.0,-1.7236884236335754,-0.0,-1.0,0.0,-1.5171065270900725,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.3406653106212616,1.0,1,0.0,0.0,0.0,-1.7236884236335754,-0.0,-1.0,0.0,-1.5171065270900725,
