step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.05660192668437958,1.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.38075804710388184,1.0,0.0,1,0.0,0.0,0.0,-0.32415612041950226,-0.0,-1.0,0.0,-1.0972468361258507,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5467438697814941,1.0,0.0,1,0.0,0.0,0.0,-0.1659858226776123,-0.0,-1.0,0.0,-1.0497957468032837,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9711937308311462,1.0,0.0,1,0.0,0.0,0.0,-0.4244498610496521,-0.0,-1.0,0.0,-1.1273349583148957,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.638761043548584,0.0,0.0,1,0.0,0.0,0.0,-0.33243268728256226,-0.0,-1.0,0.0,-1.0997298061847687,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.29786598682403564,1.0,1.0,1,0.0,0.0,0.0,-0.34089505672454834,-0.0,-1.0,0.0,-1.1022685170173645,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8312461972236633,0.1976720094680786,0.0,1,0.0,0.0,0.0,-0.5333802103996277,-0.0,-1.0,0.0,-1.1600140631198883,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.545217752456665,0.0,1,0.0,0.0,0.0,-1.8312461972236633,-0.0,-1.0,0.0,-1.549373859167099,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.833206832408905,0.8289523124694824,0.0,1,0.0,0.0,0.0,-1.833206832408905,-0.0,-1.0,0.0,-1.5499620497226716,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7946255207061768,0.7500200867652893,1.0,1,0.0,0.0,0.0,-0.03858131170272827,-0.0,-1.0,0.0,-1.0115743935108186,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8913856744766235,0.20652252435684204,0.5885428190231323,1,0.0,0.0,0.0,-0.09676015377044678,-0.0,-1.0,0.0,-1.029028046131134,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.10302562266588211,0.9527632594108582,0.0,1,0.0,0.0,0.0,-0.7883600518107414,-0.0,-1.0,0.0,-1.2365080155432224,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.1277196854352951,1.0,0.2554556727409363,1,0.0,0.0,0.0,-0.23074530810117722,-0.0,-1.0,0.0,-1.0692235924303533,
