step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.3442313075065613,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6299221515655518,0.0,0.6948925256729126,1,0.0,0.0,0.0,-1.6299221515655518,-0.0,-1.0,0.0,-1.4889766454696656,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.853481650352478,0.31004297733306885,0.0,1,0.0,0.0,0.0,-1.4834038019180298,-0.0,-1.0,0.0,-1.445021140575409,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.2848908305168152,0.0,1,0.0,0.0,0.0,-0.14651834964752197,-0.0,-1.0,0.0,-1.0439555048942566,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3137857913970947,1.0,0.0,1,0.0,0.0,0.0,-0.6862142086029053,-0.0,-1.0,0.0,-1.2058642625808715,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8578495383262634,0.18221962451934814,0.0,1,0.0,0.0,0.0,-0.5440637469291687,-0.0,-1.0,0.0,-1.1632191240787506,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.0005259886384010315,0.8482189774513245,0.0,1,0.0,0.0,0.0,-0.8573235496878624,-0.0,-1.0,0.0,-1.2571970649063586,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.19782432913780212,0.8940251469612122,1.0,1,0.0,0.0,0.0,-0.1972983404994011,-0.0,-1.0,0.0,-1.0591895021498203,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.7655771970748901,0.5429009199142456,1,0.0,0.0,0.0,-0.8021756708621979,-0.0,-1.0,0.0,-1.2406527012586595,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.77714604139328,0.0,0.0,1,0.0,0.0,0.0,-1.77714604139328,-0.0,-1.0,0.0,-1.533143812417984,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.19341707229614258,1,0.0,0.0,0.0,-1.77714604139328,-0.0,-1.0,0.0,-1.533143812417984,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4719560444355011,0.0,0.0,1,0.0,0.0,0.0,-1.471956044435501,-0.0,-1.0,0.0,-1.4415868133306504,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.26883745193481445,0.0,0.0,1,0.0,0.0,0.0,-0.7407934963703156,-0.0,-1.0,0.0,-1.2222380489110947,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5205467939376831,0.7694165706634521,0.761216402053833,1,0.0,0.0,0.0,-0.25170934200286865,-0.0,-1.0,0.0,-1.0755128026008607,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.787685215473175,1.0,1.0,1,0.0,0.0,0.0,-0.26713842153549194,-0.0,-1.0,0.0,-1.0801415264606475,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4847849905490875,1.0,0.0,1,0.0,0.0,0.0,-1.2724702060222626,-0.0,-1.0,0.0,-1.3817410618066788,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.059177517890930176,1.0,0.0,1,0.0,0.0,0.0,-0.42560747265815735,-0.0,-1.0,0.0,-1.1276822417974472,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-1.0591775178909302,-0.0,-1.0,0.0,-1.317753255367279,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6784335970878601,1.0,0.0,1,0.0,0.0,0.0,-1.67843359708786,-0.0,-1.0,0.0,-1.503530079126358,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.7080775499343872,1.0,1,0.0,0.0,0.0,-1.67843359708786,-0.0,-1.0,0.0,-1.503530079126358,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9822311401367188,1.0,1.0,1,0.0,0.0,0.0,-1.9822311401367188,-0.0,-1.0,0.0,-1.5946693420410156,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8372539281845093,0.0,0.0,1,0.0,0.0,0.0,-0.14497721195220947,-0.0,-1.0,0.0,-1.0434931635856628,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,0.0,1.0,1,0.0,0.0,0.0,-0.16274607181549072,-0.0,-1.0,0.0,-1.0488238215446473,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6200602054595947,0.9076406955718994,0.0,1,0.0,0.0,0.0,-1.6200602054595947,-0.0,-1.0,0.0,-1.4860180616378784,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.0035654008388519287,1.0,0.8792895078659058,1,0.0,0.0,0.0,-0.6164948046207428,-0.0,-1.0,0.0,-1.1849484413862228,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.9964345991611481,-0.0,-1.0,0.0,-1.2989303797483445,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,1.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.30276405811309814,1.0,0.0,1,0.0,0.0,0.0,-0.6972359418869019,-0.0,-1.0,0.0,-1.2091707825660705,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.8726893663406372,1.0,1,0.0,0.0,0.0,-0.6972359418869019,-0.0,-1.0,0.0,-1.2091707825660705,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3788662552833557,0.0,0.9104146361351013,1,0.0,0.0,0.0,-0.6211337447166443,-0.0,-1.0,0.0,-1.1863401234149933,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.03814709186553955,0.4513391852378845,1.0,1,0.0,0.0,0.0,-0.34071916341781616,-0.0,-1.0,0.0,-1.1022157490253448,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.6759151220321655,0.6020670533180237,1,0.0,0.0,0.0,-0.9618529081344604,-0.0,-1.0,0.0,-1.288555872440338,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.38313472270965576,0.0,1.0,1,0.0,0.0,0.0,-1.3831347227096558,-0.0,-1.0,0.0,-1.4149404168128967,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.17490912973880768,0.07571181654930115,1.0,1,0.0,0.0,0.0,-0.5580438524484634,-0.0,-1.0,0.0,-1.167413155734539,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.222619891166687,1,0.0,0.0,0.0,-0.8250908702611923,-0.0,-1.0,0.0,-1.2475272610783577,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9505816102027893,1.0,0.9445181488990784,1,0.0,0.0,0.0,-0.04941838979721069,-0.0,-1.0,0.0,-1.0148255169391631,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.8184007406234741,0.0,0.766269862651825,1,0.0,0.0,0.0,-1.7689823508262634,-0.0,-1.0,0.0,-1.530694705247879,
