step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0090926030031115,
1,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-2.0,-0.0,-1.0,0.0,-1.6090926030031114,
2,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.35127943754196167,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.3512794375419617,-0.0,-1.0,0.0,-1.4144764342657,
3,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.449257493019104,0.3658289909362793,1,-0.009092603003111566,0.0,0.0,-1.3512794375419617,-0.0,-1.0,0.0,-1.4144764342657,
4,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.6905944347381592,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.3094055652618408,-0.0,-1.0,0.0,-1.1019142725816637,
5,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.23700842261314392,1.0,0.1572471261024475,1,-0.009092603003111566,0.0,0.0,-0.45358601212501526,-0.0,-1.0,0.0,-1.1451684066406163,
6,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,0.31730395555496216,0.0,1,-0.009092603003111566,0.0,0.0,-0.7629915773868561,-0.0,-1.0,0.0,-1.2379900762191685,
7,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.39776408672332764,0.0,0.3080195188522339,1,-0.009092603003111566,0.0,0.0,-1.3977640867233276,-0.0,-1.0,0.0,-1.4284218290201098,
8,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-1.3977640867233276,-0.0,-1.0,0.0,-1.4284218290201098,
9,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.8129986524581909,0.011843949556350708,1.0,1,-0.009092603003111566,0.0,0.0,-1.812998652458191,-0.0,-1.0,0.0,-1.5529921987405688,
10,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.26549050211906433,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.5475081503391266,-0.0,-1.0,0.0,-1.1733450481048495,
11,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7482117414474487,0.17864885926246643,0.36195653676986694,1,-0.009092603003111566,0.0,0.0,-0.4827212393283844,-0.0,-1.0,0.0,-1.153908974801627,
12,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.07947032898664474,0.2627239525318146,0.7614015340805054,1,-0.009092603003111566,0.0,0.0,-0.8276820704340935,-0.0,-1.0,0.0,-1.2573972241333395,
13,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,1.0,1.0,0.4091629981994629,1,-0.009092603003111566,0.0,0.0,-0.9205296710133553,-0.0,-1.0,0.0,-1.285251504307118,
14,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7648151516914368,1.0,1.0,1,-0.009092603003111566,0.0,0.0,-1.7648151516914368,-0.0,-1.0,0.0,-1.5385371485105426,
15,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.7420203685760498,0.010622024536132812,0.0,1,-0.009092603003111566,0.0,0.0,-0.022794783115386963,-0.0,-1.0,0.0,-1.0159310379377278,
16,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.2579796314239502,-0.0,-1.0,0.0,-1.0864864924302966,
17,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3094066083431244,0.7735796570777893,0.007995784282684326,1,-0.009092603003111566,0.0,0.0,-1.3094066083431244,-0.0,-1.0,0.0,-1.4019145855060489,
18,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-1.0,0.8173056244850159,0.0,1,-0.009092603003111566,0.0,0.0,-1.3094066083431244,-0.0,-1.0,0.0,-1.4019145855060489,
19,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,0.3087819218635559,0.08349946141242981,0.0,1,-0.009092603003111566,0.0,0.0,-1.308781921863556,-0.0,-1.0,0.0,-1.4017271795621782,
20,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.20497620105743408,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.51375812292099,-0.0,-1.0,0.0,-1.1632200398794086,
21,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.9648763537406921,1.0,0.41286593675613403,1,-0.009092603003111566,0.0,0.0,-0.7599001526832581,-0.0,-1.0,0.0,-1.237062648808089,
22,-0.00913045,-0.00302988,0.00822276,0.333439,3598.45,0.0,0.0,-0.09155234694480896,1.0,0.0,1,-0.009092603003111566,0.0,0.0,-0.8733240067958832,-0.0,-1.0,0.0,-1.2710898050418764,
