step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.2421567738056183,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.21437567472457886,1.0,0.0,1,0.0,0.0,0.0,-0.45653244853019714,-1.0,0.0,-1.1369597345590592,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.3739469349384308,1.0,0.0,1,0.0,0.0,0.0,-0.5883226096630096,-1.0,0.0,-1.1764967828989028,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.027546286582946777,0.7795782089233398,0.0,1,0.0,0.0,0.0,-0.40149322152137756,-1.0,0.0,-1.1204479664564133,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.1722288429737091,1.0,0.0,1,0.0,0.0,0.0,-0.19977512955665588,-1.0,0.0,-1.0599325388669967,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.760521650314331,1.0,0.0,1,0.0,0.0,0.0,-0.9327504932880402,-1.0,0.0,-1.279825147986412,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.760521650314331,-1.0,0.0,-1.5281564950942994,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.33760321140289307,0.7202227115631104,0.07189035415649414,1,0.0,0.0,0.0,-1.337603211402893,-1.0,0.0,-1.4012809634208678,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.7895821332931519,0.8994638919830322,0.0,1,0.0,0.0,0.0,-0.4519789218902588,-1.0,0.0,-1.1355936765670775,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.21041786670684814,-1.0,0.0,-1.0631253600120545,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5716330409049988,1.0,0.0,1,0.0,0.0,0.0,-1.5716330409049988,-1.0,0.0,-1.4714899122714997,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7921570539474487,1.0,0.6678896546363831,1,0.0,0.0,0.0,-0.22052401304244995,-1.0,0.0,-1.066157203912735,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5900712609291077,0.5062135457992554,0.0,1,0.0,0.0,0.0,-0.20208579301834106,-1.0,0.0,-1.0606257379055024,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.7608243823051453,1.0,0.0,1,0.0,0.0,0.0,-0.1707531213760376,-1.0,0.0,-1.0512259364128114,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.9934228658676147,1.0,0.0,1,0.0,0.0,0.0,-0.23259848356246948,-1.0,0.0,-1.0697795450687408,
