step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.016225367784500122,0.3692888021469116,0.0,1,0.0,0.0,0.0,-0.9837746322154999,-1.0,0.0,-1.29513238966465,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.75650954246521,0.0,1,0.0,0.0,0.0,-0.9837746322154999,-1.0,0.0,-1.29513238966465,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.5939952731132507,1.0,0.23439949750900269,1,0.0,0.0,0.0,-1.5939952731132507,-1.0,0.0,-1.4781985819339751,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.5939952731132507,-1.0,0.0,-1.4781985819339751,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.001852571964263916,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.31751549243927,1.0,0.0,1,0.0,0.0,0.0,-0.68248450756073,-1.0,0.0,-1.204745352268219,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.29744479060173035,0.0,0.0,1,0.0,0.0,0.0,-0.6149602830410004,-1.0,0.0,-1.1844880849123,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.1407725214958191,1.0,1.0,1,0.0,0.0,0.0,-0.15667226910591125,-1.0,0.0,-1.0470016807317735,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.09238839149475098,1.0,0.0,1,0.0,0.0,0.0,-0.048384130001068115,-1.0,0.0,-1.0145152390003205,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.17895275354385376,1,0.0,0.0,0.0,-1.092388391494751,-1.0,0.0,-1.3277165174484253,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6554586887359619,0.8549700379371643,0.0,1,0.0,0.0,0.0,-0.3445413112640381,-1.0,0.0,-1.1033623933792114,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.9037927985191345,0.0,1,0.0,0.0,0.0,-0.3445413112640381,-1.0,0.0,-1.1033623933792114,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7542715668678284,1.0,0.0,1,0.0,0.0,0.0,-1.7542715668678284,-1.0,0.0,-1.5262814700603484,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,1.0,1,0.0,0.0,0.0,-1.7542715668678284,-1.0,0.0,-1.5262814700603484,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5948686003684998,0.9483758807182312,0.6305623054504395,1,0.0,0.0,0.0,-0.40513139963150024,-1.0,0.0,-1.1215394198894502,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5407434701919556,1.0,0.6754616498947144,1,0.0,0.0,0.0,-0.05412513017654419,-1.0,0.0,-1.0162375390529632,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.21638911962509155,1.0,0.0,1,0.0,0.0,0.0,-0.324354350566864,-1.0,0.0,-1.0973063051700591,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.12931153178215027,1.0,0.0,1,0.0,0.0,0.0,-0.08707758784294128,-1.0,0.0,-1.0261232763528825,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.021594583988189697,0.4924394488334656,0.0,1,0.0,0.0,0.0,-0.10771694779396057,-1.0,0.0,-1.032315084338188,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4171662926673889,1.0,1.0,1,0.0,0.0,0.0,-0.4387608766555786,-1.0,0.0,-1.1316282629966736,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-1.417166292667389,-1.0,0.0,-1.4251498878002167,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7395474314689636,0.9842002391815186,0.23071099817752838,1,0.0,0.0,0.0,-0.2604525685310364,-1.0,0.0,-1.0781357705593109,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5029739141464233,0.9426645040512085,0.4212038516998291,1,0.0,0.0,0.0,-0.23657351732254028,-1.0,0.0,-1.070972055196762,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.7126471996307373,0.0,1,0.0,0.0,0.0,-0.49702608585357666,-1.0,0.0,-1.149107825756073,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.893047034740448,0.617747962474823,0.0,1,0.0,0.0,0.0,-0.106952965259552,-1.0,0.0,-1.0320858895778655,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.733629047870636,1,0.0,0.0,0.0,-0.106952965259552,-1.0,0.0,-1.0320858895778655,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.3197309374809265,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4993823766708374,0.3919653296470642,0.0,1,0.0,0.0,0.0,-1.4993823766708374,-1.0,0.0,-1.4498147130012513,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4096747040748596,0.5157049298286438,1.0,1,0.0,0.0,0.0,-0.08970767259597778,-1.0,0.0,-1.0269123017787933,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.4096747040748596,-1.0,0.0,-1.422902411222458,
