step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7032922506332397,0.6303057670593262,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6669841408729553,1.0,0.0,1,0.0,0.0,0.0,-1.370276391506195,-1.0,0.0,-1.4110829174518584,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.7542895078659058,0.0,1,0.0,0.0,0.0,-1.6669841408729553,-1.0,0.0,-1.5000952422618865,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3466101884841919,1.0,0.0,1,0.0,0.0,0.0,-0.6533898115158081,-1.0,0.0,-1.1960169434547425,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.6533898115158081,-1.0,0.0,-1.1960169434547425,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9804470539093018,1.0,0.0,1,0.0,0.0,0.0,-0.019552946090698242,-1.0,0.0,-1.0058658838272094,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9397590160369873,0.8314703702926636,0.0,1,0.0,0.0,0.0,-0.04068803787231445,-1.0,0.0,-1.0122064113616944,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8918374180793762,1.0,0.0,1,0.0,0.0,0.0,-0.047921597957611084,-1.0,0.0,-1.0143764793872834,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3902161121368408,1.0,0.0,1,0.0,0.0,0.0,-0.5016213059425354,-1.0,0.0,-1.1504863917827606,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2304542064666748,1.0,0.0,1,0.0,0.0,0.0,-0.15976190567016602,-1.0,0.0,-1.0479285717010498,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.012344300746917725,1,0.0,0.0,0.0,-0.7695457935333252,-1.0,0.0,-1.2308637380599976,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4224202632904053,1.0,0.095447838306427,1,0.0,0.0,0.0,-1.4224202632904053,-1.0,0.0,-1.4267260789871217,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9119177460670471,1.0,0.8875753879547119,1,0.0,0.0,0.0,-1.3343380093574524,-1.0,0.0,-1.4003014028072358,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4884878993034363,1.0,0.0,1,0.0,0.0,0.0,-0.42342984676361084,-1.0,0.0,-1.1270289540290832,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2636909484863281,0.7359182834625244,0.0,1,0.0,0.0,0.0,-0.22479695081710815,-1.0,0.0,-1.0674390852451325,
