step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_anticipation,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.793298602104187,1.0,0.0,1,0.0,0.0,0.0,-0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.47394829988479614,1.0,0.0,1,0.0,0.0,0.0,-0.31935030221939087,-0.0,-1.0,0.0,-1.0958050906658172,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7758928537368774,1.0,0.0,1,0.0,0.0,0.0,-0.3019445538520813,-0.0,-1.0,0.0,-1.0905833661556243,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.18555951118469238,1.0,0.0,1,0.0,0.0,0.0,-0.9614523649215698,-0.0,-1.0,0.0,-1.288435709476471,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6345341205596924,1.0,0.0,1,0.0,0.0,0.0,-0.8200936317443848,-0.0,-1.0,0.0,-1.2460280895233153,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2683423161506653,0.06549501419067383,0.0,1,0.0,0.0,0.0,-0.3661918044090271,-0.0,-1.0,0.0,-1.109857541322708,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4353814125061035,1.0,0.0,1,0.0,0.0,0.0,-0.7037237286567688,-0.0,-1.0,0.0,-1.2111171185970306,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.45441529154777527,1.0,0.0,1,0.0,0.0,0.0,-0.8897967040538788,-0.0,-1.0,0.0,-1.2669390112161636,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.5455847084522247,-0.0,-1.0,0.0,-1.1636754125356674,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9225676655769348,1.0,0.0,1,0.0,0.0,0.0,-0.07743233442306519,-0.0,-1.0,0.0,-1.0232297003269195,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9892928004264832,1.0,0.0,1,0.0,0.0,0.0,-0.06672513484954834,-0.0,-1.0,0.0,-1.0200175404548646,
