step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_time,r_terminal,reward_total,terminal_reason
53,0.282057,-0.00324896,4.56015e-05,0.333334,6351.65,0.00146484,-1.0,1.0,0.3053607940673828,1,0.2820505685955912,0.0,0.0,-1.0,0.0,-0.7179494314044088,
54,0.0564381,-0.0289952,1.31766e-05,0.333334,6351.65,0.00146484,-0.41779404878616333,0.7239018678665161,1.0,1,0.05643772816396631,0.0,0.0,-1.0,0.0,-0.9435622718360337,
55,-0.0532618,-0.010686,2.41439e-05,0.333334,6351.65,0.00195313,-0.019201762974262238,0.0,0.0,1,-0.053261157010689654,0.0,0.0,-1.0,0.0,-1.0532611570106896,
56,-0.00970818,0.0297952,-3.02156e-05,0.333334,6351.65,0.00244141,-1.0,0.814092218875885,0.6982917785644531,1,-0.00970803332632652,0.0,0.0,-1.0,0.0,-1.0097080333263264,
57,0.705358,0.00659016,0.000142399,0.333365,6351.66,0.00439453,-0.4045807719230652,1.0,0.15496788918972015,1,0.7053077717118091,0.0,0.0,-1.0,0.0,-0.29469222828819086,
58,0.322042,0.0192236,0.000283543,0.333365,6351.66,0.00732422,-0.302307665348053,1.0,1.0,1,0.32199633067766265,0.0,0.0,-1.0,0.0,-0.6780036693223374,
59,0.194919,-0.0209197,0.000377957,0.333365,6351.66,0.00878906,-0.8381654024124146,0.0,0.0,1,0.1948821505784005,0.0,0.0,-1.0,0.0,-0.8051178494215995,
60,1.21551,-0.056735,0.000553433,0.333345,6351.66,0.0131836,0.6222243309020996,1.0,0.0,1,1.2151734621961447,0.0,0.0,-1.0,0.0,0.21517346219614475,
61,2.06182,-0.131515,0.00107748,0.333253,6351.67,0.0224609,-1.0,0.9783288240432739,0.0,1,2.0607080184597244,0.0,0.0,-1.0,0.0,1.0607080184597244,
62,2.09827,-0.104941,0.00171358,0.333121,6351.69,0.034668,-0.028518758714199066,0.0,0.0,1,2.0964691434929836,0.0,0.0,-1.0,0.0,1.0964691434929836,
63,2.38237,-0.191231,0.00230486,0.332999,6351.7,0.046875,-1.0,0.13854414224624634,0.0,1,2.3796181597476527,0.0,0.0,-1.0,0.0,1.3796181597476527,
64,0.908082,-0.0560794,0.00269872,0.332867,6351.71,0.0556641,-0.30664119124412537,0.0,0.8437263369560242,1,0.906853365140548,0.0,0.0,-1.0,0.0,-0.09314663485945196,
65,1.37087,-0.0589825,0.00290996,0.332805,6351.71,0.0615234,-0.2864014804363251,1.0,0.0,1,1.3688696102139242,0.0,0.0,-1.0,0.0,0.36886961021392417,
66,2.32304,-0.166785,0.00360042,0.332694,6351.72,0.0722656,-1.0,1.0,0.0,1,2.3188429924011595,0.0,0.0,-1.0,0.0,1.3188429924011595,
67,3.20653,-0.153808,0.0045088,0.332531,6351.74,0.0874023,0.24365317821502686,0.7551379203796387,0.0,1,3.199268630096914,0.0,0.0,-1.0,0.0,2.199268630096914,
68,4.08403,-0.308384,0.0056451,0.332307,6351.76,0.10791,-0.9025578498840332,0.9246734976768494,0.0,1,4.072437609313841,0.0,0.0,-1.0,0.0,3.072437609313841,
69,3.6576,-0.187574,0.00659305,0.332043,6351.78,0.129395,0.5077933669090271,1.0,1.0,1,3.6454632229577895,0.0,0.0,-1.0,0.0,2.6454632229577895,
70,2.96667,-0.00536598,0.0068782,0.331931,6351.8,0.146973,0.2289448380470276,0.0,0.19159150123596191,1,2.9563972298891583,0.0,0.0,-1.0,0.0,1.9563972298891583,
71,2.83822,-0.105379,0.00711614,0.33188,6351.81,0.163086,-1.0,0.0,0.0,1,2.8280496371510147,0.0,0.0,-1.0,0.0,1.8280496371510147,
72,2.02405,-0.0387405,0.00737411,0.331778,6351.83,0.177734,0.5151492953300476,1.0,1.0,1,2.016532252823313,0.0,0.0,-1.0,0.0,1.0165322528233132,
73,0.459953,-0.00997153,0.00741512,0.331778,6351.84,0.184082,1.0,0.0,1.0,1,0.4582350673116804,0.0,0.0,-1.0,0.0,-0.5417649326883196,
74,0.00767958,-0.0193072,0.00742704,0.331778,6351.84,0.18457,0.6479663848876953,1.0,0.49040019512176514,1,0.007650850182872534,0.0,0.0,-1.0,0.0,-0.9923491498171275,
75,0.210324,0.0272902,0.00731069,0.331788,6351.84,0.185547,0.48346564173698425,0.24371075630187988,0.0,1,0.20954957958348175,0.0,0.0,-1.0,0.0,-0.7904504204165183,
76,-0.0265047,0.0114121,0.00730211,0.331788,6351.84,0.186035,-1.0,0.31011050939559937,1.0,1,-0.02640722411961348,0.0,0.0,-1.0,0.0,-1.0264072241196134,
77,-0.0230554,0.00939919,0.0068577,0.331788,6351.84,0.186035,1.0,0.0,0.0,1,-0.02297580498821138,0.0,0.0,-1.0,0.0,-1.0229758049882114,
78,-0.0243494,0.0159533,0.00677854,0.331788,6351.84,0.186035,-1.0,0.0,0.0,1,-0.02426631453272468,0.0,0.0,-1.0,0.0,-1.0242663145327247,
79,0.595796,0.00731979,0.00679046,0.331788,6351.84,0.1875,-0.2932048439979553,0.5659876465797424,0.0,1,0.593759414965342,0.0,0.0,-1.0,0.0,-0.406240585034658,
80,0.594406,0.0374696,0.00690538,0.331788,6351.84,0.190918,0.42189347743988037,0.08551041781902313,0.0,1,0.5923395448055667,0.0,0.0,-1.0,0.0,-0.4076604551944333,
81,1.19695,0.0375221,0.00693542,0.331788,6351.85,0.195801,0.03862980753183365,0.5589719414710999,0.0,1,1.1927705712276544,0.0,0.0,-1.0,0.0,0.1927705712276544,
82,1.70455,0.0586992,0.0067814,0.331788,6351.86,0.20459,0.1872900128364563,1.0,0.153459832072258,1,1.6987312328639823,0.0,0.0,-1.0,0.0,0.6987312328639823,
83,0.854834,0.011403,0.00661546,0.331788,6351.86,0.211914,1.0,0.6765235662460327,1.0,1,0.8519877550152046,0.0,0.0,-1.0,0.0,-0.14801224498479537,
84,0.702161,0.0800889,0.00633365,0.331849,6351.87,0.216309,1.0,0.4479455351829529,0.16243775188922882,1,0.6999233102678281,0.0,0.0,-1.0,0.0,-0.30007668973217194,
85,1.22309,0.0914235,0.00596887,0.331951,6351.87,0.22168,-0.3405512571334839,1.0,0.16831299662590027,1,1.2194180013713358,0.0,0.0,-1.0,0.0,0.21941800137133582,
86,2.04227,0.0710747,0.00560743,0.332053,6351.88,0.230957,-0.15956953167915344,1.0,0.0,1,2.0365119792333553,0.0,0.0,-1.0,0.0,1.0365119792333553,
87,2.26385,-0.031948,0.00560409,0.332073,6351.89,0.243164,-0.32514432072639465,0.0,0.0,1,2.2574710746849145,0.0,0.0,-1.0,0.0,1.2574710746849145,
88,2.91094,0.0277526,0.00548345,0.332073,6351.91,0.257324,1.0,1.0,0.0,1,2.902915279735988,0.0,0.0,-1.0,0.0,1.9029152797359878,
89,3.16599,-0.0411341,0.00546438,0.332063,6351.93,0.274414,-0.35874420404434204,0.0,0.0,1,3.1572926895891227,0.0,0.0,-1.0,0.0,2.1572926895891227,
90,2.19123,-0.0258819,0.00563795,0.332012,6351.94,0.289063,0.06956708431243896,0.0,0.41931629180908203,1,2.185018184482741,0.0,0.0,-1.0,0.0,1.185018184482741,
91,1.97705,-0.0457172,0.00577003,0.332002,6351.95,0.300293,-0.679460883140564,1.0,0.29560428857803345,1,1.9713133016290811,0.0,0.0,-1.0,0.0,0.9713133016290811,
92,2.71889,-0.169474,0.00661213,0.33186,6351.96,0.313477,-0.8301370739936829,1.0,0.0,1,2.709841803354411,0.0,0.0,-1.0,0.0,1.709841803354411,
93,3.67181,-0.169473,0.00762779,0.331656,6351.98,0.331543,0.3331594467163086,1.0,0.0,1,3.657699419724527,0.0,0.0,-1.0,0.0,2.657699419724527,
94,2.83319,-0.0774243,0.00803262,0.331524,6352.0,0.350098,0.28430986404418945,0.2026563584804535,0.6577860713005066,1,2.821719750593069,0.0,0.0,-1.0,0.0,1.821719750593069,
95,3.37518,0.115724,0.00747759,0.331514,6352.02,0.366699,0.9411018490791321,1.0,0.0,1,3.3624666514277934,0.0,0.0,-1.0,0.0,2.3624666514277934,
96,3.42273,0.0875091,0.00675804,0.331616,6352.04,0.38623,-0.34869495034217834,1.0,0.5250017642974854,1,3.41108645527733,0.0,0.0,-1.0,0.0,2.41108645527733,
97,3.25015,0.0938301,0.00645334,0.331636,6352.06,0.40625,1.0,0.7324837446212769,0.24386022984981537,1,3.239595234306106,0.0,0.0,-1.0,0.0,2.239595234306106,
98,3.64052,0.394953,0.00519783,0.33187,6352.08,0.425781,1.0,0.5532491207122803,0.0,1,3.6310094619193274,0.0,0.0,-1.0,0.0,2.6310094619193274,
99,3.66691,0.30027,0.00370771,0.332216,6352.1,0.446289,0.025017909705638885,0.0,0.0,1,3.660086891452229,0.0,0.0,-1.0,0.0,2.660086891452229,
100,4.4255,0.143635,0.00305587,0.332399,6352.12,0.468262,-1.0,1.0,0.0,1,4.418717470782635,0.0,0.0,-1.0,0.0,3.418717470782635,
101,4.67703,0.272174,0.00221569,0.332551,6352.15,0.494141,0.5654500126838684,0.0,0.0,1,4.67183709951385,0.0,0.0,-1.0,0.0,3.6718370995138496,
102,3.25211,0.188944,0.00157577,0.332755,6352.17,0.516113,0.3130475878715515,0.0,1.0,1,3.249543674796223,0.0,0.0,-1.0,0.0,2.249543674796223,
103,3.44409,0.273723,0.000666443,0.332948,6352.19,0.533691,0.5697025060653687,0.6739134788513184,0.0,1,3.4429415904091796,0.0,0.0,-1.0,0.0,2.4429415904091796,
104,4.16653,0.196191,-0.000272926,0.333152,6352.21,0.554688,-1.0,1.0,0.0,1,4.165961267644173,0.0,0.0,-1.0,0.0,3.165961267644173,
105,5.09683,0.204358,-0.00097483,0.333355,6352.23,0.580566,0.2515528202056885,1.0,0.0,1,5.094343307256922,0.0,0.0,-1.0,0.0,4.094343307256922,
106,5.298,0.391044,-0.00236958,0.33364,6352.26,0.610352,0.4835330545902252,0.0,0.0,1,5.291708114566168,0.0,0.0,-1.0,0.0,4.291708114566168,
