step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9904123544692993,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.06507188081741333,1.0,0.0,1,0.0,0.0,0.0,-1.0554842352867126,-1.0,0.0,-1.3166452705860139,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.417367160320282,1.0,0.0,1,0.0,0.0,0.0,-0.4824390411376953,-1.0,0.0,-1.1447317123413085,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.9648755788803101,1,0.0,0.0,0.0,-0.582632839679718,-1.0,0.0,-1.1747898519039155,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.02518528699874878,1.0,0.0,1,0.0,0.0,0.0,-1.0251852869987488,-1.0,0.0,-1.3075555860996246,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.0251852869987488,-1.0,0.0,-1.3075555860996246,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5342076420783997,1.0,0.0,1,0.0,0.0,0.0,-0.46579235792160034,-1.0,0.0,-1.13973770737648,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7234652638435364,1.0,0.0,1,0.0,0.0,0.0,-0.18925762176513672,-1.0,0.0,-1.056777286529541,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.22736471891403198,1.0,0.0,1,0.0,0.0,0.0,-0.9508299827575684,-1.0,0.0,-1.2852489948272705,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.227364718914032,-1.0,0.0,-1.3682094156742095,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.008371353149414062,1.0,0.0,1,0.0,0.0,0.0,-1.008371353149414,-1.0,0.0,-1.3025114059448242,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.05514878034591675,0.2871142625808716,0.0,1,0.0,0.0,0.0,-0.046777427196502686,-1.0,0.0,-1.0140332281589508,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.9448512196540833,-1.0,0.0,-1.2834553658962249,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.16436314582824707,1.0,0.0,1,0.0,0.0,0.0,-0.8356368541717529,-1.0,0.0,-1.2506910562515259,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5770440101623535,0.8166204690933228,0.0,1,0.0,0.0,0.0,-0.7414071559906006,-1.0,0.0,-1.22242214679718,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.5770440101623535,-1.0,0.0,-1.473113203048706,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7384289503097534,1.0,0.6289587616920471,1,0.0,0.0,0.0,-0.2615710496902466,-1.0,0.0,-1.078471314907074,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9724421501159668,1.0,0.0,1,0.0,0.0,0.0,-1.7108711004257202,-1.0,0.0,-1.513261330127716,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.6200771927833557,1.0,0.0,1,0.0,0.0,0.0,-1.5925193428993225,-1.0,0.0,-1.4777558028697968,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2705082297325134,0.5117985010147095,0.5739384889602661,1,0.0,0.0,0.0,-0.8905854225158691,-1.0,0.0,-1.2671756267547607,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,1.0,1,0.0,0.0,0.0,-0.7294917702674866,-1.0,0.0,-1.218847531080246,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.001782834529876709,1.0,0.0,1,0.0,0.0,0.0,-1.0017828345298767,-1.0,0.0,-1.300534850358963,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.38452595472335815,1.0,0.0,1,0.0,0.0,0.0,-0.38274312019348145,-1.0,0.0,-1.1148229360580444,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.41521912813186646,1.0,0.4382513463497162,1,0.0,0.0,0.0,-0.7997450828552246,-1.0,0.0,-1.2399235248565674,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.17829370498657227,1.0,0.7411607503890991,1,0.0,0.0,0.0,-0.5935128331184387,-1.0,0.0,-1.1780538499355315,
25,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8896017670631409,1.0,0.023209098726511,1,0.0,0.0,0.0,-1.0678954720497131,-1.0,0.0,-1.3203686416149139,
26,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4776110351085663,1.0,0.051861416548490524,1,0.0,0.0,0.0,-0.4119907319545746,-1.0,0.0,-1.1235972195863724,
27,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.8030892610549927,0.9159591197967529,0.5820523500442505,1,0.0,0.0,0.0,-0.3254782259464264,-1.0,0.0,-1.097643467783928,
28,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2422688603401184,1.0,0.09594208747148514,1,0.0,0.0,0.0,-1.045358121395111,-1.0,0.0,-1.3136074364185333,
29,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5798535943031311,1.0,0.0,1,0.0,0.0,0.0,-0.8221224546432495,-1.0,0.0,-1.246636736392975,
30,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.15903818607330322,1.0,0.25302791595458984,1,0.0,0.0,0.0,-0.7388917803764343,-1.0,0.0,-1.2216675341129304,
31,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7093088626861572,0.0,0.6106222867965698,1,0.0,0.0,0.0,-0.550270676612854,-1.0,0.0,-1.1650812029838562,
32,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.7093088626861572,-1.0,0.0,-1.5127926588058471,
33,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.7540380358695984,1.0,0.0,1,0.0,0.0,0.0,-1.7540380358695984,-1.0,0.0,-1.5262114107608795,
34,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,1.0,1,0.0,0.0,0.0,-1.7540380358695984,-1.0,0.0,-1.5262114107608795,
35,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.2817649841308594,0.6045763492584229,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
36,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.568904459476471,1.0,0.8815684914588928,1,0.0,0.0,0.0,-0.43109554052352905,-1.0,0.0,-1.1293286621570586,
37,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.8893021941184998,1.0,1,0.0,0.0,0.0,-0.43109554052352905,-1.0,0.0,-1.1293286621570586,
38,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.27205395698547363,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
39,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.4353291690349579,1.0,0.0,1,0.0,0.0,0.0,-0.5646708309650421,-1.0,0.0,-1.1694012492895127,
40,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.9152363538742065,0.0,1,0.0,0.0,0.0,-0.5646708309650421,-1.0,0.0,-1.1694012492895127,
41,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
42,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
