step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.3804791569709778,1.0,0.0,1,0.0,0.0,0.0,-0.6195208430290222,-1.0,0.0,-1.1858562529087067,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.6195208430290222,-1.0,0.0,-1.1858562529087067,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.1433955430984497,1.0,0.0,1,0.0,0.0,0.0,-1.1433955430984497,-1.0,0.0,-1.3430186629295349,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9534858465194702,1.0,1.0,1,0.0,0.0,0.0,-0.8100903034210205,-1.0,0.0,-1.2430270910263062,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.17124122381210327,1.0,0.0,1,0.0,0.0,0.0,-0.7822446227073669,-1.0,0.0,-1.2346733868122102,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.8484026193618774,0.0,1,0.0,0.0,0.0,-1.1712412238121033,-1.0,0.0,-1.351372367143631,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.017831265926361084,1.0,0.0,1,0.0,0.0,0.0,-0.9821687340736389,-1.0,0.0,-1.2946506202220918,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.7927345037460327,0.7013686895370483,0.0,1,0.0,0.0,0.0,-0.7749032378196716,-1.0,0.0,-1.2324709713459014,
