step,speedX,speedY,angle,trackPos,distFromStart,distRaced,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.36881327629089355,1.0,0.44974541664123535,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.12305903434753418,1,0.0,0.0,0.0,-1.3688132762908936,-1.0,0.0,-1.410643982887268,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6987996101379395,1.0,0.6683225631713867,1,0.0,0.0,0.0,-0.30120038986206055,-1.0,0.0,-1.0903601169586181,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,-0.30120038986206055,-1.0,0.0,-1.0903601169586181,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.20649099349975586,1.0,0.4211612343788147,1,0.0,0.0,0.0,-0.7935090065002441,-1.0,0.0,-1.2380527019500733,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,1.0,1,0.0,0.0,0.0,-1.2064909934997559,-1.0,0.0,-1.3619472980499268,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,1.0,1,0.0,0.0,0.0,-2.0,-1.0,0.0,-1.6,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.6010582447052002,1.0,0.26401978731155396,1,0.0,0.0,0.0,-1.6010582447052002,-1.0,0.0,-1.48031747341156,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.35363733768463135,1,0.0,0.0,0.0,-1.6010582447052002,-1.0,0.0,-1.48031747341156,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.10811436176300049,1.0,0.0,1,0.0,0.0,0.0,-1.1081143617630005,-1.0,0.0,-1.3324343085289,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.1081143617630005,-1.0,0.0,-1.3324343085289,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.10583111643791199,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.5772042870521545,1.0,0.824217677116394,1,0.0,0.0,0.0,-1.5772042870521545,-1.0,0.0,-1.4731612861156465,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.01924961805343628,1.0,0.0,1,0.0,0.0,0.0,-0.5579546689987183,-1.0,0.0,-1.1673864006996155,
17,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.6109274625778198,1.0,0.7726947665214539,1,0.0,0.0,0.0,-0.6301770806312561,-1.0,0.0,-1.189053124189377,
18,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-1.6109274625778198,-1.0,0.0,-1.4832782387733459,
19,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.46183955669403076,1.0,0.7026340961456299,1,0.0,0.0,0.0,-0.5381604433059692,-1.0,0.0,-1.1614481329917907,
20,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-1.4618395566940308,-1.0,0.0,-1.4385518670082091,
21,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
22,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,-0.20921474695205688,1.0,1.0,1,0.0,0.0,0.0,-1.2092147469520569,-1.0,0.0,-1.3627644240856172,
23,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.3773430585861206,1.0,0.4573367238044739,1,0.0,0.0,0.0,-0.5865578055381775,-1.0,0.0,-1.1759673416614533,
24,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,1.0,1.0,0.3686257600784302,1,0.0,0.0,0.0,-0.6226569414138794,-1.0,0.0,-1.1867970824241638,
