step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.0203913152217865,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.2228527069091797,1.0,0.0,1,0.0,0.0,0.0,-0.2432440221309662,-1.0,0.0,-1.0729732066392899,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.37218648195266724,1.0,0.0,1,0.0,0.0,0.0,-0.5950391888618469,-1.0,0.0,-1.1785117566585541,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9366735219955444,0.5166008472442627,0.0,1,0.0,0.0,0.0,-1.3088600039482117,-1.0,0.0,-1.3926580011844636,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.22156988084316254,0.0,0.0,1,0.0,0.0,0.0,-1.158243402838707,-1.0,0.0,-1.3474730208516121,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.18558919429779053,1.0,0.0,1,0.0,0.0,0.0,-0.40715907514095306,-1.0,0.0,-1.122147722542286,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,1.0,1.0,0.0,1,0.0,0.0,0.0,-0.8144108057022095,-1.0,0.0,-1.2443232417106629,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.6275790929794312,1.0,0.0,1,0.0,0.0,0.0,-1.6275790929794312,-1.0,0.0,-1.4882737278938294,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9679616093635559,1.0,0.0,1,0.0,0.0,0.0,-0.34038251638412476,-1.0,0.0,-1.1021147549152375,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.03203839063644409,-1.0,0.0,-1.0096115171909332,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.431680291891098,1.0,0.0,1,0.0,0.0,0.0,-0.568319708108902,-1.0,0.0,-1.1704959124326706,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.568319708108902,-1.0,0.0,-1.1704959124326706,
