step,speedX,speedY,angle,trackPos,distFromStart,distRaced,damage,steer,accel,brake,gear,r_speed,r_safety,r_ttc,r_smooth,r_time,r_terminal,reward_total,terminal_reason
0,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9241661429405212,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
1,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.4878736138343811,1.0,0.0,1,0.0,0.0,0.0,-0.43629252910614014,-1.0,0.0,-1.130887758731842,
2,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.1398177146911621,1.0,0.0,1,0.0,0.0,0.0,-0.348055899143219,-1.0,0.0,-1.1044167697429657,
3,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.24676969647407532,1.0,0.0,1,0.0,0.0,0.0,-0.10695198178291321,-1.0,0.0,-1.032085594534874,
4,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.098046213388443,1.0,0.0,1,0.0,0.0,0.0,-0.3448159098625183,-1.0,0.0,-1.1034447729587555,
5,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.2524350583553314,0.5785783529281616,0.0,1,0.0,0.0,0.0,-0.15438884496688843,-1.0,0.0,-1.0463166534900665,
6,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.7475649416446686,-1.0,0.0,-1.2242694824934006,
7,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,1.0,0.0,1,0.0,0.0,0.0,-0.0,-1.0,0.0,-1.0,
8,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.3358023464679718,1.0,0.0,1,0.0,0.0,0.0,-1.3358023464679718,-1.0,0.0,-1.4007407039403916,
9,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-1.0,0.8784400224685669,0.0,1,0.0,0.0,0.0,-1.3358023464679718,-1.0,0.0,-1.4007407039403916,
10,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.021908581256866455,1.0,0.0,1,0.0,0.0,0.0,-1.0219085812568665,-1.0,0.0,-1.30657257437706,
11,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.1358412504196167,0.0,0.0,1,0.0,0.0,0.0,-0.15774983167648315,-1.0,0.0,-1.0473249495029449,
12,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.9040389060974121,1.0,0.0,1,0.0,0.0,0.0,-0.7681976556777954,-1.0,0.0,-1.2304592967033385,
13,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.371675968170166,1.0,0.0,1,0.0,0.0,0.0,-0.5323629379272461,-1.0,0.0,-1.1597088813781737,
14,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,0.9325042963027954,1.0,0.2145841121673584,1,0.0,0.0,0.0,-1.3041802644729614,-1.0,0.0,-1.3912540793418884,
15,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.35206830501556396,1.0,0.0,1,0.0,0.0,0.0,-1.2845726013183594,-1.0,0.0,-1.385371780395508,
16,0.0,0.0,3.01992e-07,0.333334,6351.65,0.0,0.0,-0.5362468361854553,1.0,0.0,1,0.0,0.0,0.0,-0.18417853116989136,-1.0,0.0,-1.0552535593509673,
